# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 4.693032902412815588e+01
1.547771440847061503e-02 1.298069176105710962e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.114153426598287117e-02 1.953452460535632252e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.708829541553820289e-02 1.932501425123600049e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.424760286937652415e-02 2.393094809829984012e-03 2.272727272727272790e-02 1.507556722888818146e-01
4.134659872356089005e-02 1.444308516548141333e-03 2.777777777777777624e-02 1.666666666666666297e-01
4.709622292726145520e-02 1.633576272088444088e-03 7.499999999999999722e-02 2.669269563007828361e-01
5.289360403025952090e-02 1.994215660312892175e-03 1.250000000000000000e-01 3.346328834210210990e-01
5.941266175682404643e-02 2.038777625163953021e-03 1.799999999999999933e-01 3.888444419044715938e-01
6.623959740571712385e-02 2.014614798769268252e-03 1.111111111111111049e-01 3.175264481385601800e-01
7.251770781946841049e-02 1.767162065969994948e-03 8.333333333333332871e-02 2.795084971874737256e-01
7.836204892921720677e-02 1.794558473909566021e-03 2.399999999999999911e-01 7.397296803562772860e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.296875000000000000e+00 4.728002105144413214e+00
9.171767809022127182e-02 2.151270969520740432e-03 6.691176470588235503e+00 1.985802767083826836e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.710000000000000142e+01 4.354853614072465007e+01
1.046713563714864598e-01 1.717715818177843919e-03 3.638000000000000256e+01 7.267216248330581152e+01
1.108696467093386595e-01 1.978629817275711061e-03 5.539622641509433976e+01 9.690747147546412066e+01
1.174911181025048434e-01 2.151142134119994175e-03 7.257377049180327333e+01 1.180316359233501231e+02
1.240901985761322518e-01 1.682567093931450772e-03 9.423999999999999488e+01 1.365176442808767376e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.027966101694915295e+02 1.420402399377119025e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.214107142857142918e+02 1.576225693301720412e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.384354838709677438e+02 1.639727395429355852e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.446984126984127101e+02 1.703698110346071530e+02
1.560440161600273323e-01 1.800320108738214832e-03 1.532456140350877263e+02 1.741338367623333454e+02
1.626324968867556287e-01 2.166758397174068339e-03 1.755540540540540633e+02 1.829325617077062702e+02
1.693678508908615654e-01 1.711853084056604935e-03 1.740333333333333314e+02 1.857055898757791965e+02
1.755753172360756398e-01 1.940749690505284321e-03 1.962318840579710013e+02 1.892100482110962503e+02
1.819629297477835528e-01 1.792019476258344991e-03 1.950923076923076849e+02 1.898205848633646440e+02
1.883474920212158954e-01 1.982820530303366913e-03 1.976111111111111143e+02 1.937282863181138737e+02
1.949500334927739553e-01 1.985593967279970003e-03 2.178000000000000114e+02 1.959395757199993113e+02
2.014306324154557237e-01 1.750557958225071797e-03 2.155652173913043441e+02 1.969149202633113305e+02
2.076332073357673447e-01 1.865361520913360683e-03 2.312297297297297405e+02 1.983047860404405753e+02
2.140129245322099916e-01 1.882829286684015863e-03 2.274266666666666765e+02 2.007045514625361307e+02
2.204163405633874917e-01 1.951475208267544961e-03 2.444615384615384528e+02 2.009703335089294569e+02
2.268599176829277919e-01 1.954094669929957399e-03 2.399124999999999943e+02 2.029265969507200396e+02
2.335135695299082048e-01 1.986313139076756155e-03 2.399764705882352871e+02 2.038289343142131145e+02
2.400224779461884173e-01 1.823737618079871109e-03 2.533000000000000114e+02 2.032312752752390566e+02
2.464005577519743639e-01 1.894426896505377799e-03 2.627294117647059011e+02 2.022683571508362945e+02
2.528350385827773383e-01 1.829527638271931031e-03 2.640833333333333144e+02 2.047126470376045404e+02
2.590859102888302123e-01 1.817056121189442432e-03 2.652500000000000000e+02 2.058593775695761963e+02
2.654612130450557106e-01 1.918447197659697845e-03 2.675842696629213719e+02 2.063116221120559146e+02
2.718942366720529247e-01 1.942478483450333455e-03 2.837692307692307736e+02 1.986909335293872232e+02
2.784185743669774227e-01 1.921358219378808702e-03 2.867526881720430083e+02 1.891914904232231436e+02
2.849156375412667530e-01 1.882334819595186037e-03 3.144255319148936110e+02 1.660106829507667499e+02
2.911870294677750826e-01 1.766712284927822799e-03 3.279775280898876417e+02 1.422156904610261279e+02
2.976511517037133681e-01 2.019527329980297554e-03 3.591359223300970598e+02 1.160788664361604106e+02
3.043178155919494809e-01 1.919359421117726450e-03 3.774700000000000273e+02 9.424098789804783394e+01
3.108074081907638564e-01 1.815555258398614735e-03 3.951224489795918089e+02 8.213749380386427390e+01
3.170970610330232087e-01 1.826000353424227750e-03 4.015151515151515014e+02 7.608941061886127954e+01
3.235319739834495723e-01 1.908097576542081529e-03 4.026571428571428442e+02 7.365546010121103393e+01
3.300700059726238145e-01 1.867687188749142220e-03 4.062924528301886653e+02 7.216492029301436162e+01
3.365262003550894554e-01 1.808122422876843900e-03 4.047047619047618809e+02 7.137163317926622597e+01
3.429039324965278412e-01 1.810371451943152679e-03 4.094905660377358458e+02 6.924879817307882490e+01
3.492243179790229801e-01 1.835371710213073819e-03 4.114444444444444571e+02 6.741744685107627788e+01
3.555659880086458058e-01 1.813249007222180170e-03 4.128703703703703809e+02 6.557431856408447857e+01
3.620245372922214488e-01 1.918012235727336494e-03 4.158119658119658197e+02 6.402761658524366339e+01
3.685406119477664388e-01 1.798147481859587110e-03 4.170450450450450717e+02 6.216005349602755814e+01
3.750909242308860247e-01 1.967614233492519498e-03 4.219112903225806690e+02 5.993261911970264322e+01
3.816999037813160189e-01 1.752662604176019427e-03 4.206173913043478478e+02 5.999650588439700272e+01
3.880273799716012495e-01 1.749306826939258557e-03 4.216810344827586050e+02 5.912573388844995748e+01
3.942361145945514900e-01 1.745527907058957431e-03 4.227068965517241281e+02 5.797939150661046170e+01
4.006128291384035145e-01 1.852638254231622501e-03 4.266991869918699081e+02 5.705514157129981356e+01
4.070503578694664726e-01 1.848743254130127446e-03 4.311612903225806690e+02 5.793892331194416556e+01
4.135933781829447264e-01 1.871256654943844995e-03 4.358139534883720785e+02 5.686481649778888681e+01
4.202179442533061082e-01 1.832712641984981681e-03 4.416153846153846416e+02 5.850314814773019378e+01
4.266798115557093873e-01 1.759393680741872749e-03 4.483543307086613936e+02 5.845069322914037713e+01
4.330910535146235696e-01 1.771858374752960505e-03 4.533000000000000114e+02 5.872704788975990198e+01
4.395078467689783608e-01 1.772659720438770270e-03 4.546212121212121247e+02 5.799227233121445124e+01
4.457793319829173595e-01 1.654526338047628432e-03 4.505679999999999836e+02 5.673906872693628856e+01
4.521562795609589402e-01 1.887763445894669913e-03 4.489366197183098848e+02 5.206654505596343085e+01
4.587656575942579140e-01 1.769717907920350091e-03 4.396642335766423457e+02 5.020616030615045844e+01
4.652405449529313231e-01 1.746242423612376143e-03 4.327841726618705138e+02 4.743631166529080190e+01
4.716282944699034529e-01 1.704407088516023735e-03 4.262189781021897943e+02 4.565465811453428557e+01
4.780637153179891352e-01 1.798647074538550902e-03 4.222708333333333144e+02 4.280598253987056268e+01
4.844976548260259142e-01 1.723433333189145671e-03 4.202957746478872991e+02 4.156310942490293314e+01
4.908596034113225648e-01 1.665744062354685903e-03 4.177446808510638334e+02 3.978546664258205823e+01
4.972011979785150859e-01 1.734256865849588200e-03 4.165273972602739718e+02 3.821952791119908710e+01
5.036178995103413047e-01 1.747915368961153139e-03 4.102905405405405190e+02 3.686578994440484536e+01
5.101756467004687767e-01 1.800451491856020327e-03 4.066258064516129025e+02 3.564221152588283559e+01
5.166235656727934389e-01 1.648057805296297825e-03 4.037346938775510239e+02 3.622007446503106110e+01
5.229884928033705638e-01 1.714260039451578075e-03 4.023157894736842195e+02 3.682168607080551936e+01
5.293925748937229336e-01 1.756900675637705763e-03 4.000000000000000000e+02 3.775036084052367613e+01
5.357749724968067229e-01 1.647361260156582873e-03 3.972119205298013185e+02 3.833733422035263061e+01
5.422269581426349960e-01 1.797131621318817348e-03 3.961097560975609895e+02 3.599086385987603620e+01
5.488258977193463117e-01 1.752106618123457169e-03 3.937204968944099619e+02 3.512304395270992075e+01
5.552607346015674405e-01 1.711536068502800701e-03 3.919875000000000114e+02 3.547322603915522166e+01
5.616696921416424182e-01 1.713298320607429745e-03 3.904294478527607453e+02 3.546175405422306426e+01
5.680596363279470928e-01 1.671719726027721563e-03 3.888437500000000000e+02 3.675764695100870938e+01
5.744116486855085357e-01 1.773350792090137981e-03 3.876488095238095184e+02 3.694122814329126214e+01
5.808465417437830292e-01 1.706594120505047427e-03 3.856303030303030255e+02 3.787059935733937976e+01
5.872915480827241019e-01 1.773275249674210931e-03 3.852890173410404486e+02 3.716988324600848870e+01
5.936297343998458986e-01 1.608871723183330060e-03 3.832901234567901270e+02 3.816441480668819253e+01
6.000917821228005655e-01 1.852508397134843563e-03 3.829835164835164960e+02 3.666809360021819941e+01
6.066068710033430955e-01 1.719733697199352486e-03 3.808771929824561653e+02 3.803271123971255463e+01
6.129319261090041548e-01 1.700305612135823196e-03 3.813604651162790447e+02 3.848368815031405177e+01
6.193292159447265632e-01 1.792945791870086646e-03 3.813277777777777828e+02 3.776543017164483729e+01
6.257789288608107681e-01 1.769335618302108433e-03 3.818644067796610102e+02 3.793025194033140224e+01
6.322945183878984077e-01 1.883051681004075783e-03 3.826984126984127101e+02 3.609251105369945378e+01
6.387697914265673127e-01 1.734308686986089703e-03 3.813636363636363740e+02 3.732398775564410442e+01
6.450797878865883739e-01 1.812617312363664322e-03 3.787119565217391255e+02 3.708190447393430134e+01
6.514777522098027518e-01 1.807195130708317372e-03 3.757297297297297405e+02 3.791015097720770655e+01
6.579453254174412180e-01 1.840076954070700866e-03 3.743333333333333144e+02 3.854773261288342212e+01
6.642487788958216788e-01 1.761967380250493336e-03 3.722252747252747440e+02 3.958132461530485102e+01
6.707545140871414846e-01 1.952870522822350513e-03 3.716750000000000114e+02 3.862133801410821121e+01
6.772291234912055646e-01 1.844192786587162299e-03 3.698201058201058231e+02 4.070150106456131311e+01
6.834443396870620857e-01 1.745041746211572261e-03 3.683152173913043725e+02 4.211307453495160757e+01
6.899300657465672337e-01 1.988575045799213618e-03 3.675265700483091678e+02 4.072335858530763630e+01
6.965346490814943170e-01 1.967867873463197050e-03 3.647035175879397002e+02 4.400800584174677965e+01
7.030970487636396538e-01 2.020648629947002003e-03 3.621407766990291179e+02 4.282505948241026061e+01
7.095716427219228573e-01 1.946516927103622520e-03 3.603787878787878753e+02 4.357189401396838235e+01
7.160970279381224657e-01 2.044543341153194464e-03 3.599238095238094957e+02 4.282381984929953944e+01
7.226116891734091219e-01 2.004959656352403585e-03 3.598975609756097356e+02 4.187931245163621696e+01
7.291288619178314390e-01 2.011427705279334160e-03 3.578619047619047819e+02 4.463272646958556322e+01
7.356079106374427967e-01 1.973711099579897668e-03 3.569278846153846416e+02 4.302709601081927815e+01
7.419803430714648762e-01 1.939746738906150680e-03 3.551219512195121979e+02 4.624774605823491669e+01
7.484516812817442188e-01 2.022257641999446187e-03 3.563363636363636147e+02 4.224460403705938205e+01
7.549512183205485671e-01 1.898119824350936232e-03 3.554903846153846416e+02 4.565671822425343152e+01
7.613853957290165342e-01 1.973382858640895885e-03 3.560818181818181642e+02 4.275408588081532457e+01
7.678481984516135617e-01 1.903941598965435333e-03 3.540511627906976742e+02 4.535300756018195045e+01
7.743372045322526320e-01 1.915374251326664194e-03 3.538288288288288186e+02 4.287775018491968382e+01
7.807807857039134047e-01 1.872160005679921477e-03 3.531009174311926699e+02 4.344061013465749710e+01
7.871827117013717734e-01 1.874571936203420349e-03 3.525565610859728736e+02 4.317978303686704322e+01
7.935705088346153291e-01 1.846468364235832015e-03 3.527219730941703801e+02 4.353811197321862636e+01
7.999497029225959288e-01 1.794315080242126848e-03 3.521917808219178028e+02 4.438592360815894011e+01
8.063895263538338742e-01 1.919941342275102670e-03 3.524364406779661181e+02 4.302918220698478535e+01
8.129038415374738591e-01 1.785391972586650427e-03 3.513244444444444525e+02 4.394929603784595429e+01
8.193543447618309994e-01 1.828478467253065801e-03 3.494553191489361552e+02 4.304751141497244049e+01
8.257450256705209934e-01 1.731942097964038994e-03 3.469151785714285552e+02 4.404646002738333266e+01
8.321389716972604766e-01 1.845140229989535984e-03 3.450000000000000000e+02 4.232665629757840264e+01
8.386208936931099922e-01 1.751195931903918061e-03 3.430000000000000000e+02 4.279572827951826497e+01
8.449970631363269424e-01 1.723661030767332288e-03 3.412284482758620925e+02 4.292014039176145701e+01
8.513046230100612677e-01 1.773741526074865430e-03 3.392899159663865589e+02 4.220798272272922702e+01
8.578256185292513214e-01 1.822821089358022794e-03 3.382024291497975810e+02 4.183058568405046884e+01
8.643009097266359797e-01 1.747841479780405487e-03 3.367634854771784489e+02 4.264532304271764218e+01
8.706520843132705689e-01 1.718512007701664341e-03 3.348067226890756274e+02 4.301777607782968715e+01
8.770655084888429043e-01 1.823306464836067656e-03 3.346166007905138144e+02 4.264405610697490090e+01
8.835379301005906738e-01 1.720994191554163586e-03 3.330082304526749226e+02 4.369653072505349911e+01
8.899818591232092624e-01 1.816014583941305376e-03 3.339529411764705742e+02 4.328534544547942886e+01
