# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 4.166666666666666852e-01 5.159304012648969007e+01
1.547771440847061503e-02 1.298069176105710962e-03 4.166666666666666852e-01 5.270462766947299205e-01
2.114153426598287117e-02 1.953452460535632252e-03 5.000000000000000000e-01 5.244044240850758154e-01
2.708829541553820289e-02 1.932501425123600049e-03 5.833333333333333703e-01 5.170697352496189669e-01
3.424760286937652415e-02 2.393094809829984012e-03 7.954545454545454142e-01 5.212429518718051380e-01
4.134659872356089005e-02 1.444308516548141333e-03 6.944444444444444198e-01 5.853140973807077208e-01
4.709622292726145520e-02 1.633576272088444088e-03 6.750000000000000444e-01 4.860555523805894507e-01
5.289360403025952090e-02 1.994215660312892175e-03 6.250000000000000000e-01 4.973890160963884699e-01
5.941266175682404643e-02 2.038777625163953021e-03 6.800000000000000488e-01 4.808326112068523894e-01
6.623959740571712385e-02 2.014614798769268252e-03 7.037037037037037202e-01 4.706764824866236929e-01
7.251770781946841049e-02 1.767162065969994948e-03 6.875000000000000000e-01 4.787135538781690514e-01
7.836204892921720677e-02 1.794558473909566021e-03 9.000000000000000222e-01 9.528903399657276951e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.921875000000000000e+00 4.972630167351077546e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.647058823529412130e+00 2.048499324131902100e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.963333333333333286e+01 4.718113441243698247e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.393999999999999773e+01 8.267632793006715985e+01
1.108696467093386595e-01 1.978629817275711061e-03 6.939622641509433265e+01 1.128682714805767375e+02
1.174911181025048434e-01 2.151142134119994175e-03 9.560655737704918522e+01 1.413727872772252283e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.383799999999999955e+02 1.797641877571837199e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.545593220338982974e+02 1.988958973805872006e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.933928571428571388e+02 2.306226335534803127e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.167419354838709751e+02 2.466793861735415874e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.475873015873015959e+02 2.750850620866569898e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.724035087719298076e+02 2.960844510515692036e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.999594594594594810e+02 3.070649820706112791e+02
1.693678508908615654e-01 1.711853084056604935e-03 3.212666666666666515e+02 3.321204349830545084e+02
1.755753172360756398e-01 1.940749690505284321e-03 3.493333333333333144e+02 3.352172703747344826e+02
1.819629297477835528e-01 1.792019476258344991e-03 3.647846153846153925e+02 3.523299976143600247e+02
1.883474920212158954e-01 1.982820530303366913e-03 3.736111111111110858e+02 3.640095908806337661e+02
1.949500334927739553e-01 1.985593967279970003e-03 4.042933333333333508e+02 3.664841577294531589e+02
2.014306324154557237e-01 1.750557958225071797e-03 4.152463768115941889e+02 3.802106597239165353e+02
2.076332073357673447e-01 1.865361520913360683e-03 4.450945945945945823e+02 3.828532891053918661e+02
2.140129245322099916e-01 1.882829286684015863e-03 4.456399999999999864e+02 3.974032866832718014e+02
2.204163405633874917e-01 1.951475208267544961e-03 4.787435897435897232e+02 3.981603789639619890e+02
2.268599176829277919e-01 1.954094669929957399e-03 4.777875000000000227e+02 4.087825701855451257e+02
2.335135695299082048e-01 1.986313139076756155e-03 4.875529411764705969e+02 4.157346801635116549e+02
2.400224779461884173e-01 1.823737618079871109e-03 5.103374999999999773e+02 4.135608514021848805e+02
2.464005577519743639e-01 1.894426896505377799e-03 5.229647058823529733e+02 4.142364749302381597e+02
2.528350385827773383e-01 1.829527638271931031e-03 5.342261904761904816e+02 4.177130327402874741e+02
2.590859102888302123e-01 1.817056121189442432e-03 5.369523809523809632e+02 4.212301254588806501e+02
2.654612130450557106e-01 1.918447197659697845e-03 5.432808988764045353e+02 4.252477831347003416e+02
2.718942366720529247e-01 1.942478483450333455e-03 5.708351648351648464e+02 4.158391669578934398e+02
2.784185743669774227e-01 1.921358219378808702e-03 5.710967741935484128e+02 4.128873837686714410e+02
2.849156375412667530e-01 1.882334819595186037e-03 6.126489361702127781e+02 3.839064334121147226e+02
2.911870294677750826e-01 1.766712284927822799e-03 6.188651685393258504e+02 3.647000190581604784e+02
2.976511517037133681e-01 2.019527329980297554e-03 6.567766990291262346e+02 3.356203738561570162e+02
3.043178155919494809e-01 1.919359421117726450e-03 6.687999999999999545e+02 3.166737879901019141e+02
3.108074081907638564e-01 1.815555258398614735e-03 6.939387755102040956e+02 2.998793221809735314e+02
3.170970610330232087e-01 1.826000353424227750e-03 7.051818181818181301e+02 2.875308663112994623e+02
3.235319739834495723e-01 1.908097576542081529e-03 7.098857142857142435e+02 2.768058373022972205e+02
3.300700059726238145e-01 1.867687188749142220e-03 7.366415094339622556e+02 2.618345476950635771e+02
3.365262003550894554e-01 1.808122422876843900e-03 7.355714285714285552e+02 2.578551325604264548e+02
3.429039324965278412e-01 1.810371451943152679e-03 7.545000000000000000e+02 2.424455005866617228e+02
3.492243179790229801e-01 1.835371710213073819e-03 7.639907407407407618e+02 2.311910181334241940e+02
3.555659880086458058e-01 1.813249007222180170e-03 7.739629629629629335e+02 2.234249773582724856e+02
3.620245372922214488e-01 1.918012235727336494e-03 7.887094017094017318e+02 2.111620034508246135e+02
3.685406119477664388e-01 1.798147481859587110e-03 7.880810810810810381e+02 2.038761846337697818e+02
3.750909242308860247e-01 1.967614233492519498e-03 8.052822580645160997e+02 1.898180878568411742e+02
3.816999037813160189e-01 1.752662604176019427e-03 8.028086956521739239e+02 1.799004700672980448e+02
3.880273799716012495e-01 1.749306826939258557e-03 8.076896551724138362e+02 1.708032372008439381e+02
3.942361145945514900e-01 1.745527907058957431e-03 8.088017241379310462e+02 1.632523232495432808e+02
4.006128291384035145e-01 1.852638254231622501e-03 8.134634146341463747e+02 1.541773355687968774e+02
4.070503578694664726e-01 1.848743254130127446e-03 8.173225806451613380e+02 1.484010591257211900e+02
4.135933781829447264e-01 1.871256654943844995e-03 8.195736434108526964e+02 1.412617868864361412e+02
4.202179442533061082e-01 1.832712641984981681e-03 8.294615384615384528e+02 1.322172387582347994e+02
4.266798115557093873e-01 1.759393680741872749e-03 8.353385826771653910e+02 1.235413087064804643e+02
4.330910535146235696e-01 1.771858374752960505e-03 8.443999999999999773e+02 1.160417564102216943e+02
4.395078467689783608e-01 1.772659720438770270e-03 8.543560606060606233e+02 1.108129949855502616e+02
4.457793319829173595e-01 1.654526338047628432e-03 8.669919999999999618e+02 1.052241030943005740e+02
4.521562795609589402e-01 1.887763445894669913e-03 9.033521126760563220e+02 9.658426031916647503e+01
4.587656575942579140e-01 1.769717907920350091e-03 9.333722627737225821e+02 8.513121631744974138e+01
4.652405449529313231e-01 1.746242423612376143e-03 9.650503597122302608e+02 7.517268837814722815e+01
4.716282944699034529e-01 1.704407088516023735e-03 9.860218978102190022e+02 7.813795381445140720e+01
4.780637153179891352e-01 1.798647074538550902e-03 9.929375000000000000e+02 8.112487694734717536e+01
4.844976548260259142e-01 1.723433333189145671e-03 9.813521126760563220e+02 8.009113411567929575e+01
4.908596034113225648e-01 1.665744062354685903e-03 9.640000000000000000e+02 7.615801043351572730e+01
4.972011979785150859e-01 1.734256865849588200e-03 9.716643835616438309e+02 8.177685220167293778e+01
5.036178995103413047e-01 1.747915368961153139e-03 9.886891891891891646e+02 8.842588864723568065e+01
5.101756467004687767e-01 1.800451491856020327e-03 1.009141935483870952e+03 9.678483016814348616e+01
5.166235656727934389e-01 1.648057805296297825e-03 1.001190476190476147e+03 1.001286199085024009e+02
