# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 9.166666666666666297e-01 2.747114974669133858e+01
1.547771440847061503e-02 1.298069176105710962e-03 8.333333333333333703e-01 6.123724356957944703e-01
2.114153426598287117e-02 1.953452460535632252e-03 8.499999999999999778e-01 5.196152422706632468e-01
2.708829541553820289e-02 1.932501425123600049e-03 8.333333333333333703e-01 5.068968775248515746e-01
3.424760286937652415e-02 2.393094809829984012e-03 7.727272727272727071e-01 5.330017908890263278e-01
4.134659872356089005e-02 1.444308516548141333e-03 1.166666666666666741e+00 4.138795673819815613e-01
4.709622292726145520e-02 1.633576272088444088e-03 1.149999999999999911e+00 6.754628043053150233e-01
5.289360403025952090e-02 1.994215660312892175e-03 1.020833333333333259e+00 4.564354645876383954e-01
5.941266175682404643e-02 2.038777625163953021e-03 8.399999999999999689e-01 4.808326112068525005e-01
6.623959740571712385e-02 2.014614798769268252e-03 8.518518518518518601e-01 3.767961101736261864e-01
7.251770781946841049e-02 1.767162065969994948e-03 9.166666666666666297e-01 4.695594862326936680e-01
7.836204892921720677e-02 1.794558473909566021e-03 1.159999999999999920e+00 8.471127433818945729e-01
8.476368586159346852e-02 2.173163639586968114e-03 2.281250000000000000e+00 4.685780934780241935e+00
9.171767809022127182e-02 2.151270969520740432e-03 8.088235294117646745e+00 2.114291663596658211e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.128333333333333499e+01 5.091651118361421169e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.039999999999999858e+01 9.495202999409754341e+01
1.108696467093386595e-01 1.978629817275711061e-03 8.318867924528301216e+01 1.354739619824507031e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.178852459016393510e+02 1.741232878638342640e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.740600000000000023e+02 2.255135862869463779e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.936779661016949206e+02 2.520672011325831932e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.458392857142857224e+02 2.946545614558422699e+02
