# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 6.466323014923808898e+01
1.547771440847061503e-02 1.298069176105710962e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.114153426598287117e-02 1.953452460535632252e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.708829541553820289e-02 1.932501425123600049e-03 1.250000000000000000e-01 3.385016001931650531e-01
3.424760286937652415e-02 2.393094809829984012e-03 1.590909090909090884e-01 3.706706006886384408e-01
4.134659872356089005e-02 1.444308516548141333e-03 8.333333333333332871e-02 2.805418038433911687e-01
4.709622292726145520e-02 1.633576272088444088e-03 7.499999999999999722e-02 2.669269563007830026e-01
5.289360403025952090e-02 1.994215660312892175e-03 2.083333333333333218e-02 1.443375672974064605e-01
5.941266175682404643e-02 2.038777625163953021e-03 5.999999999999999778e-02 2.400000000000000744e-01
6.623959740571712385e-02 2.014614798769268252e-03 7.407407407407406996e-02 2.644973492052904995e-01
7.251770781946841049e-02 1.767162065969994948e-03 6.250000000000000000e-02 2.447362525931402466e-01
7.836204892921720677e-02 1.794558473909566021e-03 3.400000000000000244e-01 9.545679651025380519e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.468750000000000000e+00 4.878854645944065815e+00
9.171767809022127182e-02 2.151270969520740432e-03 6.779411764705882248e+00 1.944618161076241591e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.710000000000000142e+01 4.315138081993052310e+01
1.046713563714864598e-01 1.717715818177843919e-03 3.692000000000000171e+01 7.355659045931912488e+01
1.108696467093386595e-01 1.978629817275711061e-03 5.679245283018867951e+01 9.943609965122500682e+01
1.174911181025048434e-01 2.151142134119994175e-03 7.495081967213114638e+01 1.220134232926240685e+02
1.240901985761322518e-01 1.682567093931450772e-03 9.871999999999999886e+01 1.425662512658588241e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.081864406779661039e+02 1.493715158784206949e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.289107142857142776e+02 1.661731811934741359e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.450645161290322562e+02 1.720859128295539904e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.550476190476190368e+02 1.828586020113739039e+02
1.560440161600273323e-01 1.800320108738214832e-03 1.665263157894736707e+02 1.900143455730269579e+02
1.626324968867556287e-01 2.166758397174068339e-03 1.877702702702702595e+02 1.963688223473006929e+02
1.693678508908615654e-01 1.711853084056604935e-03 1.887333333333333201e+02 2.015653106177857694e+02
1.755753172360756398e-01 1.940749690505284321e-03 2.107246376811594075e+02 2.040628097664115614e+02
1.819629297477835528e-01 1.792019476258344991e-03 2.117692307692307736e+02 2.072784566226835068e+02
1.883474920212158954e-01 1.982820530303366913e-03 2.151944444444444571e+02 2.123267421864962614e+02
1.949500334927739553e-01 1.985593967279970003e-03 2.351866666666666674e+02 2.136449569834131239e+02
2.014306324154557237e-01 1.750557958225071797e-03 2.343623188405797180e+02 2.158207893287628565e+02
2.076332073357673447e-01 1.865361520913360683e-03 2.512837837837837753e+02 2.166859829189972118e+02
2.140129245322099916e-01 1.882829286684015863e-03 2.480800000000000125e+02 2.201733741092838841e+02
2.204163405633874917e-01 1.951475208267544961e-03 2.668461538461538680e+02 2.204357281758341003e+02
2.268599176829277919e-01 1.954094669929957399e-03 2.640749999999999886e+02 2.247732642297566770e+02
2.335135695299082048e-01 1.986313139076756155e-03 2.645764705882352814e+02 2.260208040765993758e+02
2.400224779461884173e-01 1.823737618079871109e-03 2.783125000000000000e+02 2.248077373001204933e+02
2.464005577519743639e-01 1.894426896505377799e-03 2.866352941176470495e+02 2.231455428351577837e+02
2.528350385827773383e-01 1.829527638271931031e-03 2.893333333333333144e+02 2.253401133102286167e+02
2.590859102888302123e-01 1.817056121189442432e-03 2.894166666666666856e+02 2.255781944811971869e+02
2.654612130450557106e-01 1.918447197659697845e-03 2.921123595505617914e+02 2.264850861663429100e+02
2.718942366720529247e-01 1.942478483450333455e-03 3.086703296703296928e+02 2.187101242831562047e+02
2.784185743669774227e-01 1.921358219378808702e-03 3.117526881720430083e+02 2.099023599050802034e+02
2.849156375412667530e-01 1.882334819595186037e-03 3.426489361702127781e+02 1.856623010757499515e+02
2.911870294677750826e-01 1.766712284927822799e-03 3.608876404494382086e+02 1.591552052912235240e+02
2.976511517037133681e-01 2.019527329980297554e-03 3.999320388349514701e+02 1.308190945472484827e+02
3.043178155919494809e-01 1.919359421117726450e-03 4.253299999999999841e+02 1.059923317981069744e+02
3.108074081907638564e-01 1.815555258398614735e-03 4.444693877551020478e+02 9.168484605112547570e+01
3.170970610330232087e-01 1.826000353424227750e-03 4.504545454545454390e+02 8.339882275166500847e+01
3.235319739834495723e-01 1.908097576542081529e-03 4.497333333333333485e+02 7.914136036634016591e+01
3.300700059726238145e-01 1.867687188749142220e-03 4.546792452830188722e+02 7.362627284256475946e+01
3.365262003550894554e-01 1.808122422876843900e-03 4.527428571428571331e+02 7.233538289832728196e+01
3.429039324965278412e-01 1.810371451943152679e-03 4.591132075471697931e+02 6.870512289796410244e+01
3.492243179790229801e-01 1.835371710213073819e-03 4.615555555555555429e+02 6.794348292829845093e+01
3.555659880086458058e-01 1.813249007222180170e-03 4.620462962962963047e+02 6.697517608224920593e+01
3.620245372922214488e-01 1.918012235727336494e-03 4.634615384615384528e+02 6.328719901765544620e+01
3.685406119477664388e-01 1.798147481859587110e-03 4.627297297297297405e+02 6.101090004678766121e+01
3.750909242308860247e-01 1.967614233492519498e-03 4.661532258064515872e+02 5.919188601867193711e+01
3.816999037813160189e-01 1.752662604176019427e-03 4.669565217391304373e+02 5.991136490360135980e+01
3.880273799716012495e-01 1.749306826939258557e-03 4.676293103448275588e+02 5.938976238660745821e+01
3.942361145945514900e-01 1.745527907058957431e-03 4.683017241379310462e+02 5.786121485334022907e+01
4.006128291384035145e-01 1.852638254231622501e-03 4.706991869918699081e+02 5.489387907780675135e+01
4.070503578694664726e-01 1.848743254130127446e-03 4.721129032258064626e+02 5.284354053500496207e+01
4.135933781829447264e-01 1.871256654943844995e-03 4.739457364341085395e+02 5.077344159353123842e+01
4.202179442533061082e-01 1.832712641984981681e-03 4.782538461538461547e+02 5.114916924831624101e+01
4.266798115557093873e-01 1.759393680741872749e-03 4.813700787401574530e+02 5.066494667789204698e+01
4.330910535146235696e-01 1.771858374752960505e-03 4.847923076923077019e+02 5.062335920344894902e+01
4.395078467689783608e-01 1.772659720438770270e-03 4.843787878787878753e+02 4.924009201936262059e+01
4.457793319829173595e-01 1.654526338047628432e-03 4.814399999999999977e+02 4.910301334948802321e+01
4.521562795609589402e-01 1.887763445894669913e-03 4.802464788732394254e+02 4.620001064861088480e+01
4.587656575942579140e-01 1.769717907920350091e-03 4.756058394160584157e+02 4.615305552259937372e+01
4.652405449529313231e-01 1.746242423612376143e-03 4.723956834532373819e+02 4.492420740252170219e+01
4.716282944699034529e-01 1.704407088516023735e-03 4.657372262773722582e+02 4.425492486695713268e+01
4.780637153179891352e-01 1.798647074538550902e-03 4.607638888888889142e+02 4.274997856652412054e+01
4.844976548260259142e-01 1.723433333189145671e-03 4.569295774647887356e+02 4.243538794882156395e+01
4.908596034113225648e-01 1.665744062354685903e-03 4.533404255319148888e+02 4.256717677985107429e+01
4.972011979785150859e-01 1.734256865849588200e-03 4.532054794520548171e+02 4.211571153608864648e+01
5.036178995103413047e-01 1.747915368961153139e-03 4.500405405405405190e+02 4.207183346287256853e+01
5.101756467004687767e-01 1.800451491856020327e-03 4.484322580645161338e+02 4.214433501652899139e+01
5.166235656727934389e-01 1.648057805296297825e-03 4.466258503401360827e+02 4.337959704268076422e+01
5.229884928033705638e-01 1.714260039451578075e-03 4.455197368421052602e+02 4.222289386838020420e+01
5.293925748937229336e-01 1.756900675637705763e-03 4.437179487179487296e+02 4.174305620839658815e+01
5.357749724968067229e-01 1.647361260156582873e-03 4.414105960264900546e+02 4.340628587268002292e+01
5.422269581426349960e-01 1.797131621318817348e-03 4.390182926829268126e+02 4.292392330102931908e+01
5.488258977193463117e-01 1.752106618123457169e-03 4.379068322981366350e+02 4.420122741591127635e+01
5.552607346015674405e-01 1.711536068502800701e-03 4.356812499999999773e+02 4.475058833412137460e+01
5.616696921416424182e-01 1.713298320607429745e-03 4.330122699386503200e+02 4.434478602297781435e+01
5.680596363279470928e-01 1.671719726027721563e-03 4.313062499999999773e+02 4.475567701420681033e+01
5.744116486855085357e-01 1.773350792090137981e-03 4.305892857142857224e+02 4.441935241589660421e+01
5.808465417437830292e-01 1.706594120505047427e-03 4.299151515151515355e+02 4.608034664699732730e+01
5.872915480827241019e-01 1.773275249674210931e-03 4.295317919075144459e+02 4.707616549820051688e+01
5.936297343998458986e-01 1.608871723183330060e-03 4.283950617283950351e+02 4.996598294142880547e+01
6.000917821228005655e-01 1.852508397134843563e-03 4.277692307692307736e+02 4.834696468324398211e+01
6.066068710033430955e-01 1.719733697199352486e-03 4.272163742690058257e+02 5.049927395264744234e+01
6.129319261090041548e-01 1.700305612135823196e-03 4.256046511627906739e+02 5.080072335883044587e+01
6.193292159447265632e-01 1.792945791870086646e-03 4.237222222222222285e+02 5.089116018706180000e+01
6.257789288608107681e-01 1.769335618302108433e-03 4.230225988700564699e+02 5.315944103017469047e+01
6.322945183878984077e-01 1.883051681004075783e-03 4.198941798941798993e+02 5.132847728926704889e+01
6.387697914265673127e-01 1.734308686986089703e-03 4.197159090909090651e+02 5.274227169602220755e+01
6.450797878865883739e-01 1.812617312363664322e-03 4.176413043478260647e+02 5.161605577805394063e+01
6.514777522098027518e-01 1.807195130708317372e-03 4.166324324324324380e+02 5.172451130164226640e+01
6.579453254174412180e-01 1.840076954070700866e-03 4.162804232804232925e+02 5.191662108532830899e+01
6.642487788958216788e-01 1.761967380250493336e-03 4.155329670329670080e+02 5.297992752624250556e+01
6.707545140871414846e-01 1.952870522822350513e-03 4.138849999999999909e+02 5.127300654340449881e+01
6.772291234912055646e-01 1.844192786587162299e-03 4.124232804232804028e+02 5.316832414426701092e+01
6.834443396870620857e-01 1.745041746211572261e-03 4.113967391304348098e+02 5.464745880874341566e+01
6.899300657465672337e-01 1.988575045799213618e-03 4.098164251207729194e+02 5.345162789419666183e+01
6.965346490814943170e-01 1.967867873463197050e-03 4.075929648241205996e+02 5.662881092440000685e+01
7.030970487636396538e-01 2.020648629947002003e-03 4.056310679611650585e+02 5.708848489780783098e+01
7.095716427219228573e-01 1.946516927103622520e-03 4.054191919191919169e+02 5.951350013481052059e+01
7.160970279381224657e-01 2.044543341153194464e-03 4.048761904761904589e+02 5.889885022496729761e+01
7.226116891734091219e-01 2.004959656352403585e-03 4.051170731707317145e+02 5.859019760339808158e+01
7.291288619178314390e-01 2.011427705279334160e-03 4.041761904761904702e+02 6.268563506527962659e+01
7.356079106374427967e-01 1.973711099579897668e-03 4.044759615384615472e+02 6.067910376320597976e+01
7.419803430714648762e-01 1.939746738906150680e-03 4.041560975609755815e+02 6.455011896517000025e+01
7.484516812817442188e-01 2.022257641999446187e-03 4.036999999999999886e+02 6.103337015704830293e+01
7.549512183205485671e-01 1.898119824350936232e-03 4.045000000000000000e+02 6.695917599552731758e+01
7.613853957290165342e-01 1.973382858640895885e-03 4.051318181818181756e+02 6.441330710522015579e+01
7.678481984516135617e-01 1.903941598965435333e-03 4.063906976744186181e+02 7.018830393829861691e+01
7.743372045322526320e-01 1.915374251326664194e-03 4.074234234234234009e+02 6.758230289774282085e+01
7.807807857039134047e-01 1.872160005679921477e-03 4.093761467889908090e+02 6.945279342306164949e+01
7.871827117013717734e-01 1.874571936203420349e-03 4.127239819004524861e+02 7.225166195704969141e+01
7.935705088346153291e-01 1.846468364235832015e-03 4.152376681614349536e+02 7.463602687625240151e+01
7.999497029225959288e-01 1.794315080242126848e-03 4.214200913242009392e+02 8.009118010743925709e+01
8.063895263538338742e-01 1.919941342275102670e-03 4.234279661016948921e+02 8.094518974699636260e+01
8.129038415374738591e-01 1.785391972586650427e-03 4.288533333333333530e+02 8.877019052545688282e+01
8.193543447618309994e-01 1.828478467253065801e-03 4.344808510638297889e+02 9.648223614872814835e+01
8.257450256705209934e-01 1.731942097964038994e-03 4.403482142857142776e+02 1.068204682829859991e+02
8.321389716972604766e-01 1.845140229989535984e-03 4.480583333333333371e+02 1.155364884943762860e+02
8.386208936931099922e-01 1.751195931903918061e-03 4.626880341880341803e+02 1.331062636111502115e+02
8.449970631363269424e-01 1.723661030767332288e-03 4.725689655172413950e+02 1.474811423584975785e+02
8.513046230100612677e-01 1.773741526074865430e-03 4.839243697478991635e+02 1.616925259679229328e+02
8.578256185292513214e-01 1.822821089358022794e-03 5.004008097165992126e+02 1.796536222018189619e+02
8.643009097266359797e-01 1.747841479780405487e-03 5.126348547717842621e+02 1.984906166670712651e+02
8.706520843132705689e-01 1.718512007701664341e-03 5.267941176470587834e+02 2.199554548665618654e+02
8.770655084888429043e-01 1.823306464836067656e-03 5.436758893280632492e+02 2.393129749832072264e+02
8.835379301005906738e-01 1.720994191554163586e-03 5.562633744855967279e+02 2.603898739395144730e+02
8.899818591232092624e-01 1.816014583941305376e-03 5.706941176470588744e+02 2.790298658222113204e+02
8.963154830142930907e-01 1.686559403020368615e-03 5.837749999999999773e+02 2.997181844736264793e+02
9.027402481510985455e-01 1.849914512401526186e-03 5.886412213740458128e+02 3.036651613436368393e+02
9.092741475074460622e-01 1.818523953956779297e-03 6.015647058823529960e+02 3.221425956765887690e+02
9.156513574886713247e-01 1.799905876070713017e-03 6.111388888888889142e+02 3.346112129034314080e+02
9.219738414041327434e-01 1.816254378221876130e-03 6.216015625000000000e+02 3.444940297975599037e+02
9.284093843578240524e-01 1.864548344913183461e-03 6.338230769230768828e+02 3.565549784158624220e+02
9.348720171621091035e-01 1.939851900461452830e-03 6.434831460674157597e+02 3.661190948317052403e+02
9.413551784733346084e-01 1.927152036582965508e-03 6.870152671755724896e+02 4.125164024229013080e+02
9.478756351150825488e-01 2.022964964773094239e-03 7.489818840579710013e+02 4.358230839179361169e+02
9.544794314844599059e-01 1.995588314593873917e-03 9.105276752767528023e+02 5.122222407070462395e+02
9.609640598131067302e-01 1.976081289299603128e-03 1.330363970588235361e+03 8.755607012981199659e+02
9.673540511875814429e-01 1.900963898517757681e-03 2.090250000000000000e+03 1.712812298166381197e+03
9.738764300010358532e-01 2.020370959177093719e-03 2.680097222222222172e+03 2.344052071922767027e+03
9.803887395962943563e-01 1.868024915732807104e-03 3.029543071161048829e+03 2.530900418444287880e+03
9.867609507399704993e-01 1.907798179635916648e-03 3.449655913978494482e+03 2.856579300444216642e+03
9.931792738827067701e-01 1.861169570246367679e-03 3.955687272727272557e+03 3.550926248839988148e+03
9.997024529712079666e-01 1.929714342920701943e-03 4.157534246575342877e+03 3.871651767865453166e+03
