# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 1.000000000000000000e+00 3.810621121724558691e+01
1.547771440847061503e-02 1.298069176105710962e-03 9.166666666666666297e-01 5.651941652604390853e-01
2.114153426598287117e-02 1.953452460535632252e-03 6.500000000000000222e-01 5.099019513592785158e-01
2.708829541553820289e-02 1.932501425123600049e-03 3.750000000000000000e-01 5.000000000000000000e-01
3.424760286937652415e-02 2.393094809829984012e-03 5.454545454545454142e-01 5.102260072873556762e-01
4.134659872356089005e-02 1.444308516548141333e-03 6.111111111111111605e-01 6.047650293632566010e-01
4.709622292726145520e-02 1.633576272088444088e-03 8.249999999999999556e-01 6.442049363362561953e-01
5.289360403025952090e-02 1.994215660312892175e-03 6.250000000000000000e-01 4.973890160963884699e-01
5.941266175682404643e-02 2.038777625163953021e-03 6.199999999999999956e-01 4.979959839195491345e-01
6.623959740571712385e-02 2.014614798769268252e-03 4.074074074074073848e-01 4.989701327891656324e-01
7.251770781946841049e-02 1.767162065969994948e-03 4.375000000000000000e-01 5.051814855409225702e-01
7.836204892921720677e-02 1.794558473909566021e-03 8.199999999999999512e-01 9.402127418834531625e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.859375000000000000e+00 4.920609956473891877e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.352941176470587870e+00 2.004292538856262240e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.926666666666666572e+01 4.658021754636473588e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.365999999999999659e+01 8.289980458360562920e+01
1.108696467093386595e-01 1.978629817275711061e-03 7.001886792452830832e+01 1.150431420307263863e+02
1.174911181025048434e-01 2.151142134119994175e-03 9.734426229508196116e+01 1.449495737503048076e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.384399999999999977e+02 1.803198691215141878e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.536271186440677923e+02 1.967488041325970016e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.906250000000000000e+02 2.270432522513213769e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.130806451612903345e+02 2.407056721465823159e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.405238095238095184e+02 2.661746722741325470e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.638070175438596721e+02 2.853628248883425158e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.926891891891891646e+02 2.976574881933510142e+02
1.693678508908615654e-01 1.711853084056604935e-03 3.103833333333333258e+02 3.198118344346319759e+02
1.755753172360756398e-01 1.940749690505284321e-03 3.388695652173913118e+02 3.228705644469055187e+02
1.819629297477835528e-01 1.792019476258344991e-03 3.523384615384615586e+02 3.386673632911501954e+02
1.883474920212158954e-01 1.982820530303366913e-03 3.621944444444444571e+02 3.519347215398171329e+02
1.949500334927739553e-01 1.985593967279970003e-03 3.935600000000000023e+02 3.553458792031598250e+02
2.014306324154557237e-01 1.750557958225071797e-03 4.025362318840579974e+02 3.665774271309072674e+02
2.076332073357673447e-01 1.865361520913360683e-03 4.296486486486486456e+02 3.678320436622905731e+02
2.140129245322099916e-01 1.882829286684015863e-03 4.294800000000000182e+02 3.812942555734787788e+02
2.204163405633874917e-01 1.951475208267544961e-03 4.621025641025640880e+02 3.825074372002171117e+02
2.268599176829277919e-01 1.954094669929957399e-03 4.616125000000000114e+02 3.931571028227774036e+02
2.335135695299082048e-01 1.986313139076756155e-03 4.695294117647058556e+02 3.985351221644285147e+02
2.400224779461884173e-01 1.823737618079871109e-03 4.921499999999999773e+02 3.965948239387397507e+02
2.464005577519743639e-01 1.894426896505377799e-03 5.038235294117646959e+02 3.961292744497994818e+02
2.528350385827773383e-01 1.829527638271931031e-03 5.154523809523809632e+02 4.012869811159490041e+02
2.590859102888302123e-01 1.817056121189442432e-03 5.175833333333333712e+02 4.046807089428357926e+02
2.654612130450557106e-01 1.918447197659697845e-03 5.231123595505617914e+02 4.083347105363557716e+02
2.718942366720529247e-01 1.942478483450333455e-03 5.487362637362637088e+02 3.980725319986241857e+02
2.784185743669774227e-01 1.921358219378808702e-03 5.501290322580645125e+02 3.938704085313019050e+02
2.849156375412667530e-01 1.882334819595186037e-03 5.930106382978723332e+02 3.656091099474898556e+02
2.911870294677750826e-01 1.766712284927822799e-03 6.011573033707865079e+02 3.438692747930508062e+02
2.976511517037133681e-01 2.019527329980297554e-03 6.384951456310679987e+02 3.109759495386118147e+02
3.043178155919494809e-01 1.919359421117726450e-03 6.502999999999999545e+02 2.854071004722902671e+02
3.108074081907638564e-01 1.815555258398614735e-03 6.752040816326530148e+02 2.674230982813140258e+02
3.170970610330232087e-01 1.826000353424227750e-03 6.889090909090908781e+02 2.575739393875222163e+02
3.235319739834495723e-01 1.908097576542081529e-03 6.936000000000000227e+02 2.480990355252744735e+02
3.300700059726238145e-01 1.867687188749142220e-03 7.155849056603773306e+02 2.322434742417420352e+02
3.365262003550894554e-01 1.808122422876843900e-03 7.150666666666667197e+02 2.300891669807701874e+02
3.429039324965278412e-01 1.810371451943152679e-03 7.343207547169811278e+02 2.194243630178646640e+02
3.492243179790229801e-01 1.835371710213073819e-03 7.422685185185184764e+02 2.102842758752638588e+02
3.555659880086458058e-01 1.813249007222180170e-03 7.487222222222221717e+02 2.013916487678067426e+02
3.620245372922214488e-01 1.918012235727336494e-03 7.618461538461538112e+02 1.899717720129380325e+02
3.685406119477664388e-01 1.798147481859587110e-03 7.628198198198198270e+02 1.853775600921850639e+02
3.750909242308860247e-01 1.967614233492519498e-03 7.782903225806451246e+02 1.729125230709315986e+02
3.816999037813160189e-01 1.752662604176019427e-03 7.762434782608695514e+02 1.647060471445220742e+02
3.880273799716012495e-01 1.749306826939258557e-03 7.784568965517241850e+02 1.571670877129383825e+02
3.942361145945514900e-01 1.745527907058957431e-03 7.786551724137931387e+02 1.513410985862207667e+02
4.006128291384035145e-01 1.852638254231622501e-03 7.813821138211382049e+02 1.430100463457260673e+02
4.070503578694664726e-01 1.848743254130127446e-03 7.818709677419354875e+02 1.367119589847519023e+02
4.135933781829447264e-01 1.871256654943844995e-03 7.813023255813953938e+02 1.291858378859457446e+02
4.202179442533061082e-01 1.832712641984981681e-03 7.865307692307692378e+02 1.205484552334520600e+02
4.266798115557093873e-01 1.759393680741872749e-03 7.892362204724408912e+02 1.141722055343813906e+02
4.330910535146235696e-01 1.771858374752960505e-03 7.927999999999999545e+02 1.081623281497270312e+02
4.395078467689783608e-01 1.772659720438770270e-03 7.937121212121212466e+02 1.042028460586454628e+02
4.457793319829173595e-01 1.654526338047628432e-03 7.876399999999999864e+02 1.004085430628290680e+02
4.521562795609589402e-01 1.887763445894669913e-03 7.906619718309858627e+02 9.425625979958290657e+01
4.587656575942579140e-01 1.769717907920350091e-03 7.824525547445255143e+02 8.986146654186853766e+01
4.652405449529313231e-01 1.746242423612376143e-03 7.789712230215827731e+02 8.588585599399308990e+01
4.716282944699034529e-01 1.704407088516023735e-03 7.712262773722627571e+02 8.085750337272544641e+01
4.780637153179891352e-01 1.798647074538550902e-03 7.662986111111110858e+02 7.451223139401217566e+01
4.844976548260259142e-01 1.723433333189145671e-03 7.617183098591549424e+02 6.983998061485468156e+01
4.908596034113225648e-01 1.665744062354685903e-03 7.539219858156028522e+02 6.829556457513758971e+01
4.972011979785150859e-01 1.734256865849588200e-03 7.531780821917808453e+02 6.542655340177759626e+01
5.036178995103413047e-01 1.747915368961153139e-03 7.465067567567567721e+02 6.190224966439842547e+01
5.101756467004687767e-01 1.800451491856020327e-03 7.429419354838710206e+02 5.937988251462420664e+01
