# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 5.064186646891860022e+01
1.547771440847061503e-02 1.298069176105710962e-03 8.333333333333332871e-02 2.886751345948128655e-01
2.114153426598287117e-02 1.953452460535632252e-03 1.000000000000000056e-01 3.082207001484488784e-01
2.708829541553820289e-02 1.932501425123600049e-03 2.500000000000000000e-01 4.448782605013045788e-01
3.424760286937652415e-02 2.393094809829984012e-03 2.727272727272727071e-01 4.522670168666456658e-01
4.134659872356089005e-02 1.444308516548141333e-03 2.222222222222222099e-01 4.230985058813284128e-01
4.709622292726145520e-02 1.633576272088444088e-03 2.000000000000000111e-01 4.062019202317981859e-01
5.289360403025952090e-02 1.994215660312892175e-03 1.666666666666666574e-01 3.773077140890589432e-01
5.941266175682404643e-02 2.038777625163953021e-03 1.199999999999999956e-01 3.286335345030997335e-01
6.623959740571712385e-02 2.014614798769268252e-03 3.888888888888888951e-01 4.948292302180512525e-01
7.251770781946841049e-02 1.767162065969994948e-03 3.125000000000000000e-01 4.704829079431755989e-01
7.836204892921720677e-02 1.794558473909566021e-03 4.799999999999999822e-01 1.009554357129917479e+00
8.476368586159346852e-02 2.173163639586968114e-03 1.843750000000000000e+00 5.291917850009578927e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.985294117647058876e+00 2.213958744376080290e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.061666666666666714e+01 5.070154501261936275e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.585999999999999943e+01 8.828271404980705483e+01
1.108696467093386595e-01 1.978629817275711061e-03 7.103773584905660243e+01 1.184843722092249720e+02
1.174911181025048434e-01 2.151142134119994175e-03 9.414754098360656087e+01 1.433586480190093368e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.302199999999999989e+02 1.733199815370403201e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.430000000000000000e+02 1.864461116311436513e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.769821428571428612e+02 2.143520953730481438e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.984354838709677438e+02 2.266506362799773910e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.217460317460317469e+02 2.480349976118540098e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.422280701754386030e+02 2.633281010969613476e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.677297297297297405e+02 2.719344695585914451e+02
1.693678508908615654e-01 1.711853084056604935e-03 2.805833333333333144e+02 2.893461354694600232e+02
1.755753172360756398e-01 1.940749690505284321e-03 3.066956521739130608e+02 2.921064255218086601e+02
1.819629297477835528e-01 1.792019476258344991e-03 3.176769230769230603e+02 3.049758601369495068e+02
1.883474920212158954e-01 1.982820530303366913e-03 3.261250000000000000e+02 3.163423339077813807e+02
1.949500334927739553e-01 1.985593967279970003e-03 3.550799999999999841e+02 3.199762199497539541e+02
2.014306324154557237e-01 1.750557958225071797e-03 3.624202898550724399e+02 3.304038203775173770e+02
2.076332073357673447e-01 1.865361520913360683e-03 3.856756756756756772e+02 3.301510688591047256e+02
2.140129245322099916e-01 1.882829286684015863e-03 3.828000000000000114e+02 3.389625505371746499e+02
2.204163405633874917e-01 1.951475208267544961e-03 4.111794871794871824e+02 3.387387743748229809e+02
2.268599176829277919e-01 1.954094669929957399e-03 4.114125000000000227e+02 3.483910303093350080e+02
2.335135695299082048e-01 1.986313139076756155e-03 4.189176470588235475e+02 3.542886384121828769e+02
2.400224779461884173e-01 1.823737618079871109e-03 4.403999999999999773e+02 3.540997670148908583e+02
2.464005577519743639e-01 1.894426896505377799e-03 4.534352941176470608e+02 3.557161844440487926e+02
2.528350385827773383e-01 1.829527638271931031e-03 4.609047619047619264e+02 3.585214037387106032e+02
2.590859102888302123e-01 1.817056121189442432e-03 4.632142857142857224e+02 3.613241744107435807e+02
2.654612130450557106e-01 1.918447197659697845e-03 4.678988764044943878e+02 3.635742662301122436e+02
2.718942366720529247e-01 1.942478483450333455e-03 4.912857142857142776e+02 3.532415644084734936e+02
2.784185743669774227e-01 1.921358219378808702e-03 4.923763440860215042e+02 3.478821671152256272e+02
2.849156375412667530e-01 1.882334819595186037e-03 5.300638297872339990e+02 3.198427086974567715e+02
2.911870294677750826e-01 1.766712284927822799e-03 5.394719101123595237e+02 2.980372054989672392e+02
2.976511517037133681e-01 2.019527329980297554e-03 5.759126213592232943e+02 2.679342428785989796e+02
3.043178155919494809e-01 1.919359421117726450e-03 5.892799999999999727e+02 2.460016959291134242e+02
3.108074081907638564e-01 1.815555258398614735e-03 6.125612244897959044e+02 2.293836171462056370e+02
3.170970610330232087e-01 1.826000353424227750e-03 6.236363636363636260e+02 2.173695021366539777e+02
3.235319739834495723e-01 1.908097576542081529e-03 6.282571428571428669e+02 2.094038320995086053e+02
3.300700059726238145e-01 1.867687188749142220e-03 6.488962264150943611e+02 1.981140503126728731e+02
3.365262003550894554e-01 1.808122422876843900e-03 6.486190476190475920e+02 1.956102875119272824e+02
3.429039324965278412e-01 1.810371451943152679e-03 6.643113207547170305e+02 1.845561487843517625e+02
3.492243179790229801e-01 1.835371710213073819e-03 6.718055555555555429e+02 1.768843188154290829e+02
3.555659880086458058e-01 1.813249007222180170e-03 6.779722222222221717e+02 1.709992659960662422e+02
3.620245372922214488e-01 1.918012235727336494e-03 6.885299145299145493e+02 1.638176930013599417e+02
3.685406119477664388e-01 1.798147481859587110e-03 6.858468468468468018e+02 1.585501382387436138e+02
3.750909242308860247e-01 1.967614233492519498e-03 6.973387096774193878e+02 1.482923527301789761e+02
3.816999037813160189e-01 1.752662604176019427e-03 6.961130434782609200e+02 1.402232891243620543e+02
3.880273799716012495e-01 1.749306826939258557e-03 7.005172413793103487e+02 1.319779723900734894e+02
3.942361145945514900e-01 1.745527907058957431e-03 7.033017241379310462e+02 1.260218146612375136e+02
4.006128291384035145e-01 1.852638254231622501e-03 7.092276422764227846e+02 1.204684910954618431e+02
4.070503578694664726e-01 1.848743254130127446e-03 7.122419354838709751e+02 1.169590838254216010e+02
4.135933781829447264e-01 1.871256654943844995e-03 7.149224806201550564e+02 1.114999269053475359e+02
4.202179442533061082e-01 1.832712641984981681e-03 7.243538461538461206e+02 1.036326380472824553e+02
4.266798115557093873e-01 1.759393680741872749e-03 7.316771653543306684e+02 9.918929016295339807e+01
4.330910535146235696e-01 1.771858374752960505e-03 7.445923076923077133e+02 9.742184183370885364e+01
4.395078467689783608e-01 1.772659720438770270e-03 7.679924242424242493e+02 9.890219322446664307e+01
4.457793319829173595e-01 1.654526338047628432e-03 7.979679999999999609e+02 1.014595028570513051e+02
