# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 1.000000000000000000e+00 2.400301143238342050e+01
1.547771440847061503e-02 1.298069176105710962e-03 1.166666666666666741e+00 4.859126579037749694e-01
2.114153426598287117e-02 1.953452460535632252e-03 1.149999999999999911e+00 4.301162633521313228e-01
2.708829541553820289e-02 1.932501425123600049e-03 1.000000000000000000e+00 4.564354645876383954e-01
3.424760286937652415e-02 2.393094809829984012e-03 9.772727272727272929e-01 4.251883394061297672e-01
4.134659872356089005e-02 1.444308516548141333e-03 8.888888888888888395e-01 4.230985058813283017e-01
4.709622292726145520e-02 1.633576272088444088e-03 1.024999999999999911e+00 4.472135954999579832e-01
5.289360403025952090e-02 1.994215660312892175e-03 9.791666666666666297e-01 4.991311896129561054e-01
5.941266175682404643e-02 2.038777625163953021e-03 1.000000000000000000e+00 4.690415759823429176e-01
6.623959740571712385e-02 2.014614798769268252e-03 1.111111111111111160e+00 4.397904476680709052e-01
7.251770781946841049e-02 1.767162065969994948e-03 1.104166666666666741e+00 4.912427551063165421e-01
7.836204892921720677e-02 1.794558473909566021e-03 1.320000000000000062e+00 9.818350166906865129e-01
8.476368586159346852e-02 2.173163639586968114e-03 2.546875000000000000e+00 5.075071197160685443e+00
9.171767809022127182e-02 2.151270969520740432e-03 8.661764705882353255e+00 2.250682326374839803e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.189999999999999858e+01 5.341555641071863647e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.085999999999999943e+01 9.721613857791305691e+01
1.108696467093386595e-01 1.978629817275711061e-03 8.337735849056603854e+01 1.373400840352344687e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.183606557377049171e+02 1.764043615975740806e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.742400000000000091e+02 2.268789703784817107e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.948305084745762770e+02 2.533762237716208290e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.485178571428571388e+02 2.981678128887441517e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.770967741935484128e+02 3.198439265593765981e+02
1.497407916800755912e-01 2.013243134106564892e-03 3.197777777777777715e+02 3.576654166459908879e+02
1.560440161600273323e-01 1.800320108738214832e-03 3.543508771929824661e+02 3.878527784840245545e+02
1.626324968867556287e-01 2.166758397174068339e-03 3.873108108108108354e+02 4.017184230036876897e+02
1.693678508908615654e-01 1.711853084056604935e-03 4.171666666666666856e+02 4.352160670287804578e+02
1.755753172360756398e-01 1.940749690505284321e-03 4.511594202898550634e+02 4.396968390026741531e+02
1.819629297477835528e-01 1.792019476258344991e-03 4.759076923076922867e+02 4.663062934273360725e+02
1.883474920212158954e-01 1.982820530303366913e-03 4.901527777777777715e+02 4.843629474804770325e+02
1.949500334927739553e-01 1.985593967279970003e-03 5.323866666666666561e+02 4.915179776072397431e+02
2.014306324154557237e-01 1.750557958225071797e-03 5.510434782608696196e+02 5.125089453166797284e+02
2.076332073357673447e-01 1.865361520913360683e-03 5.887702702702703164e+02 5.148214577006136778e+02
2.140129245322099916e-01 1.882829286684015863e-03 5.861466666666666470e+02 5.314308174897065555e+02
2.204163405633874917e-01 1.951475208267544961e-03 6.245000000000000000e+02 5.273610644593439929e+02
2.268599176829277919e-01 1.954094669929957399e-03 6.236250000000000000e+02 5.406374290478785269e+02
2.335135695299082048e-01 1.986313139076756155e-03 6.383999999999999773e+02 5.511422235577994115e+02
2.400224779461884173e-01 1.823737618079871109e-03 6.692875000000000227e+02 5.503249003429701816e+02
2.464005577519743639e-01 1.894426896505377799e-03 6.852352941176470722e+02 5.526640563394277024e+02
2.528350385827773383e-01 1.829527638271931031e-03 7.040000000000000000e+02 5.580953792865091145e+02
2.590859102888302123e-01 1.817056121189442432e-03 7.088809523809524080e+02 5.639039483651973796e+02
2.654612130450557106e-01 1.918447197659697845e-03 7.165955056179775511e+02 5.683545541782388000e+02
2.718942366720529247e-01 1.942478483450333455e-03 7.478571428571428896e+02 5.555853165410727570e+02
2.784185743669774227e-01 1.921358219378808702e-03 7.442795698924730914e+02 5.536322001282494512e+02
2.849156375412667530e-01 1.882334819595186037e-03 7.977553191489362234e+02 5.236116102411759812e+02
2.911870294677750826e-01 1.766712284927822799e-03 8.034269662921348072e+02 5.081378562202640978e+02
2.976511517037133681e-01 2.019527329980297554e-03 8.508640776699029402e+02 4.728815915458769723e+02
3.043178155919494809e-01 1.919359421117726450e-03 8.650099999999999909e+02 4.503281914337586613e+02
3.108074081907638564e-01 1.815555258398614735e-03 8.973775510204081911e+02 4.254753932807163324e+02
3.170970610330232087e-01 1.826000353424227750e-03 9.152121212121212466e+02 4.092238497050628894e+02
3.235319739834495723e-01 1.908097576542081529e-03 9.218666666666666742e+02 3.955080156914527265e+02
3.300700059726238145e-01 1.867687188749142220e-03 9.582924528301887221e+02 3.718471767953985818e+02
3.365262003550894554e-01 1.808122422876843900e-03 9.570666666666667197e+02 3.651941375422641158e+02
3.429039324965278412e-01 1.810371451943152679e-03 9.850754716981132333e+02 3.450493329740418744e+02
3.492243179790229801e-01 1.835371710213073819e-03 9.954814814814815236e+02 3.298623231946541523e+02
3.555659880086458058e-01 1.813249007222180170e-03 1.005101851851851848e+03 3.168682250569698340e+02
3.620245372922214488e-01 1.918012235727336494e-03 1.023205128205128176e+03 2.993365638859889941e+02
3.685406119477664388e-01 1.798147481859587110e-03 1.021153153153153198e+03 2.908771071043291272e+02
3.750909242308860247e-01 1.967614233492519498e-03 1.045298387096774150e+03 2.700640792846674003e+02
3.816999037813160189e-01 1.752662604176019427e-03 1.043417391304347802e+03 2.569663043823094313e+02
3.880273799716012495e-01 1.749306826939258557e-03 1.050370689655172328e+03 2.458978521984575423e+02
3.942361145945514900e-01 1.745527907058957431e-03 1.052267241379310235e+03 2.350289597482253328e+02
4.006128291384035145e-01 1.852638254231622501e-03 1.058178861788617951e+03 2.191919054478084092e+02
4.070503578694664726e-01 1.848743254130127446e-03 1.059943548387096826e+03 2.101727505354533037e+02
4.135933781829447264e-01 1.871256654943844995e-03 1.058131782945736404e+03 2.014586900827740692e+02
4.202179442533061082e-01 1.832712641984981681e-03 1.069538461538461434e+03 1.894652362298819241e+02
4.266798115557093873e-01 1.759393680741872749e-03 1.073661417322834723e+03 1.808555368669989605e+02
4.330910535146235696e-01 1.771858374752960505e-03 1.077569230769230671e+03 1.722176942163128786e+02
4.395078467689783608e-01 1.772659720438770270e-03 1.077333333333333258e+03 1.656378549423379809e+02
4.457793319829173595e-01 1.654526338047628432e-03 1.067344000000000051e+03 1.575789212299665394e+02
4.521562795609589402e-01 1.887763445894669913e-03 1.071450704225352183e+03 1.431427585854391680e+02
4.587656575942579140e-01 1.769717907920350091e-03 1.057131386861313786e+03 1.332842516042985039e+02
4.652405449529313231e-01 1.746242423612376143e-03 1.050474820143884926e+03 1.241229703751600653e+02
4.716282944699034529e-01 1.704407088516023735e-03 1.040956204379561996e+03 1.176151925930103914e+02
4.780637153179891352e-01 1.798647074538550902e-03 1.034631944444444343e+03 1.117023613659184349e+02
4.844976548260259142e-01 1.723433333189145671e-03 1.029028169014084597e+03 1.058351400512547968e+02
4.908596034113225648e-01 1.665744062354685903e-03 1.019212765957446777e+03 9.943995050962298876e+01
4.972011979785150859e-01 1.734256865849588200e-03 1.018719178082191775e+03 9.168043835659013041e+01
5.036178995103413047e-01 1.747915368961153139e-03 1.009479729729729684e+03 8.558654616578058949e+01
5.101756467004687767e-01 1.800451491856020327e-03 1.006187096774193492e+03 8.360991457223403245e+01
5.166235656727934389e-01 1.648057805296297825e-03 1.002632653061224460e+03 8.050076248924253264e+01
5.229884928033705638e-01 1.714260039451578075e-03 9.988881578947368780e+02 7.526811667046754906e+01
5.293925748937229336e-01 1.756900675637705763e-03 9.915641025641025408e+02 7.133713399338756744e+01
5.357749724968067229e-01 1.647361260156582873e-03 9.821523178807947261e+02 6.740780552040668283e+01
5.422269581426349960e-01 1.797131621318817348e-03 9.750731707317073642e+02 6.439882380013757768e+01
5.488258977193463117e-01 1.752106618123457169e-03 9.668260869565217490e+02 6.079810579152024985e+01
5.552607346015674405e-01 1.711536068502800701e-03 9.617000000000000455e+02 5.797107576196943057e+01
5.616696921416424182e-01 1.713298320607429745e-03 9.545092024539877684e+02 5.598297535906628042e+01
5.680596363279470928e-01 1.671719726027721563e-03 9.482124999999999773e+02 5.353567662666644367e+01
5.744116486855085357e-01 1.773350792090137981e-03 9.425892857142856656e+02 4.998721562750296954e+01
5.808465417437830292e-01 1.706594120505047427e-03 9.347333333333333485e+02 4.767217599015555152e+01
5.872915480827241019e-01 1.773275249674210931e-03 9.281907514450866756e+02 4.592346585892345701e+01
5.936297343998458986e-01 1.608871723183330060e-03 9.198641975308642031e+02 4.384434283251233211e+01
6.000917821228005655e-01 1.852508397134843563e-03 9.170879120879120592e+02 4.109996399283745205e+01
6.066068710033430955e-01 1.719733697199352486e-03 9.115146198830409503e+02 4.056272509431595807e+01
6.129319261090041548e-01 1.700305612135823196e-03 9.071627906976743816e+02 3.888194749488678781e+01
6.193292159447265632e-01 1.792945791870086646e-03 8.995722222222221944e+02 3.805052440384241663e+01
6.257789288608107681e-01 1.769335618302108433e-03 8.910847457627119184e+02 3.700594039649496381e+01
6.322945183878984077e-01 1.883051681004075783e-03 8.844179894179894745e+02 3.569776102129259243e+01
6.387697914265673127e-01 1.734308686986089703e-03 8.772954545454545041e+02 3.593933744853499235e+01
6.450797878865883739e-01 1.812617312363664322e-03 8.713369565217391255e+02 3.528320557908150334e+01
6.514777522098027518e-01 1.807195130708317372e-03 8.647513513513513317e+02 3.489608616740241587e+01
6.579453254174412180e-01 1.840076954070700866e-03 8.602592592592592382e+02 3.409918272039238474e+01
6.642487788958216788e-01 1.761967380250493336e-03 8.553021978021978384e+02 3.436085823541188944e+01
6.707545140871414846e-01 1.952870522822350513e-03 8.519500000000000455e+02 3.373673442999484706e+01
6.772291234912055646e-01 1.844192786587162299e-03 8.451640211640211646e+02 3.592106862613925244e+01
6.834443396870620857e-01 1.745041746211572261e-03 8.352663043478261216e+02 3.744395938623422637e+01
6.899300657465672337e-01 1.988575045799213618e-03 8.280821256038647107e+02 3.749729046509701647e+01
6.965346490814943170e-01 1.967867873463197050e-03 8.182412060301508063e+02 3.911705557383822907e+01
7.030970487636396538e-01 2.020648629947002003e-03 8.114466019417475309e+02 3.906817287962091001e+01
7.095716427219228573e-01 1.946516927103622520e-03 8.059949494949495374e+02 4.094052041206926873e+01
7.160970279381224657e-01 2.044543341153194464e-03 8.012000000000000455e+02 4.169142883249791254e+01
7.226116891734091219e-01 2.004959656352403585e-03 7.943756097560975604e+02 4.177538390934724788e+01
7.291288619178314390e-01 2.011427705279334160e-03 7.872333333333333485e+02 4.535819346364793603e+01
