# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 7.500000000000000000e-01 2.924258583864656202e+01
1.547771440847061503e-02 1.298069176105710962e-03 9.166666666666666297e-01 3.908679799852857739e-01
2.114153426598287117e-02 1.953452460535632252e-03 9.000000000000000222e-01 3.674234614174766711e-01
2.708829541553820289e-02 1.932501425123600049e-03 7.500000000000000000e-01 4.677071733467426662e-01
3.424760286937652415e-02 2.393094809829984012e-03 6.136363636363636465e-01 5.010319928420137181e-01
4.134659872356089005e-02 1.444308516548141333e-03 6.666666666666666297e-01 4.906533814626581336e-01
4.709622292726145520e-02 1.633576272088444088e-03 7.249999999999999778e-01 4.663689526544406716e-01
5.289360403025952090e-02 1.994215660312892175e-03 7.083333333333333703e-01 4.704829079431755434e-01
5.941266175682404643e-02 2.038777625163953021e-03 8.199999999999999512e-01 4.516635916254485017e-01
6.623959740571712385e-02 2.014614798769268252e-03 8.518518518518518601e-01 4.648111258522639178e-01
7.251770781946841049e-02 1.767162065969994948e-03 8.958333333333333703e-01 3.919768275463912932e-01
7.836204892921720677e-02 1.794558473909566021e-03 1.120000000000000107e+00 9.633275663033836755e-01
8.476368586159346852e-02 2.173163639586968114e-03 2.390625000000000000e+00 5.147245926221128087e+00
9.171767809022127182e-02 2.151270969520740432e-03 8.852941176470588758e+00 2.377324941069799280e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.364999999999999858e+01 5.848864562175007364e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.535999999999999943e+01 1.083637282488933238e+02
1.108696467093386595e-01 1.978629817275711061e-03 9.016981132075471805e+01 1.525770848487174192e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.256557377049180388e+02 1.921921607649493922e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.813000000000000114e+02 2.404859164275529793e+02
1.302695169190241364e-01 1.981638030988197227e-03 2.000000000000000000e+02 2.629840492681857427e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.521964285714285836e+02 3.055252221209254913e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.803064516129032313e+02 3.240542438630619131e+02
1.497407916800755912e-01 2.013243134106564892e-03 3.190793650793650613e+02 3.579948497133231058e+02
1.560440161600273323e-01 1.800320108738214832e-03 3.495438596491227941e+02 3.830887782273103426e+02
1.626324968867556287e-01 2.166758397174068339e-03 3.822432432432432279e+02 3.954920620528590121e+02
1.693678508908615654e-01 1.711853084056604935e-03 4.069833333333333485e+02 4.239769248175869052e+02
1.755753172360756398e-01 1.940749690505284321e-03 4.398550724637681242e+02 4.263179803548883910e+02
1.819629297477835528e-01 1.792019476258344991e-03 4.615692307692307850e+02 4.503787040274219180e+02
1.883474920212158954e-01 1.982820530303366913e-03 4.743888888888889142e+02 4.669776567936033871e+02
1.949500334927739553e-01 1.985593967279970003e-03 5.117466666666666697e+02 4.697365777161115261e+02
2.014306324154557237e-01 1.750557958225071797e-03 5.247391304347826235e+02 4.857218749043061621e+02
2.076332073357673447e-01 1.865361520913360683e-03 5.598108108108108354e+02 4.868747155869435232e+02
2.140129245322099916e-01 1.882829286684015863e-03 5.568666666666666742e+02 5.026482074417895660e+02
2.204163405633874917e-01 1.951475208267544961e-03 5.970256410256409936e+02 5.013537439716053541e+02
2.268599176829277919e-01 1.954094669929957399e-03 5.974500000000000455e+02 5.152732679122796071e+02
2.335135695299082048e-01 1.986313139076756155e-03 6.107294117647059011e+02 5.254801446507236733e+02
2.400224779461884173e-01 1.823737618079871109e-03 6.410499999999999545e+02 5.256056845440314191e+02
2.464005577519743639e-01 1.894426896505377799e-03 6.546705882352940762e+02 5.256600494734753966e+02
2.528350385827773383e-01 1.829527638271931031e-03 6.691547619047619264e+02 5.285440710423433757e+02
2.590859102888302123e-01 1.817056121189442432e-03 6.715357142857143344e+02 5.320046145137704343e+02
2.654612130450557106e-01 1.918447197659697845e-03 6.780112359550562360e+02 5.355359281477561808e+02
2.718942366720529247e-01 1.942478483450333455e-03 7.089120879120879408e+02 5.238793188855113385e+02
2.784185743669774227e-01 1.921358219378808702e-03 7.072258064516129252e+02 5.229564578584116816e+02
2.849156375412667530e-01 1.882334819595186037e-03 7.583297872340425556e+02 4.924691275169091114e+02
2.911870294677750826e-01 1.766712284927822799e-03 7.640337078651685943e+02 4.722831103492603688e+02
2.976511517037133681e-01 2.019527329980297554e-03 8.100097087378641163e+02 4.338267181251326292e+02
3.043178155919494809e-01 1.919359421117726450e-03 8.263600000000000136e+02 4.075763167800602673e+02
3.108074081907638564e-01 1.815555258398614735e-03 8.606530612244897611e+02 3.841637732331394659e+02
3.170970610330232087e-01 1.826000353424227750e-03 8.776969696969697452e+02 3.683125951389471311e+02
3.235319739834495723e-01 1.908097576542081529e-03 8.823428571428571558e+02 3.548446205903434247e+02
3.300700059726238145e-01 1.867687188749142220e-03 9.143679245283018417e+02 3.327546693726777107e+02
3.365262003550894554e-01 1.808122422876843900e-03 9.138095238095238528e+02 3.275568725609413718e+02
3.429039324965278412e-01 1.810371451943152679e-03 9.407641509433962028e+02 3.090464926237823988e+02
3.492243179790229801e-01 1.835371710213073819e-03 9.512777777777778283e+02 2.955963674481803878e+02
3.555659880086458058e-01 1.813249007222180170e-03 9.608888888888889142e+02 2.837774551174243243e+02
3.620245372922214488e-01 1.918012235727336494e-03 9.777435897435897232e+02 2.686049437797516362e+02
3.685406119477664388e-01 1.798147481859587110e-03 9.746576576576576372e+02 2.624975615270463436e+02
3.750909242308860247e-01 1.967614233492519498e-03 9.959193548387096371e+02 2.441186106625224284e+02
3.816999037813160189e-01 1.752662604176019427e-03 9.954434782608695969e+02 2.316796856623002157e+02
3.880273799716012495e-01 1.749306826939258557e-03 9.996896551724138362e+02 2.175759977658495927e+02
3.942361145945514900e-01 1.745527907058957431e-03 9.986724137931034875e+02 2.071834149961451885e+02
4.006128291384035145e-01 1.852638254231622501e-03 1.001617886178861795e+03 1.947323503704128882e+02
4.070503578694664726e-01 1.848743254130127446e-03 1.005177419354838662e+03 1.866305059726983870e+02
4.135933781829447264e-01 1.871256654943844995e-03 1.005821705426356630e+03 1.774483377362285523e+02
4.202179442533061082e-01 1.832712641984981681e-03 1.015776923076923026e+03 1.664002659874979315e+02
4.266798115557093873e-01 1.759393680741872749e-03 1.018496062992125985e+03 1.589483708603809475e+02
4.330910535146235696e-01 1.771858374752960505e-03 1.023369230769230739e+03 1.526169071729262328e+02
4.395078467689783608e-01 1.772659720438770270e-03 1.023666666666666629e+03 1.482105126521261695e+02
4.457793319829173595e-01 1.654526338047628432e-03 1.014663999999999987e+03 1.420276184972486249e+02
4.521562795609589402e-01 1.887763445894669913e-03 1.017908450704225402e+03 1.313077698029815963e+02
4.587656575942579140e-01 1.769717907920350091e-03 1.001992700729927037e+03 1.225386870357627913e+02
4.652405449529313231e-01 1.746242423612376143e-03 9.957697841726618435e+02 1.139562708909831059e+02
4.716282944699034529e-01 1.704407088516023735e-03 9.875255474452554836e+02 1.067998225117919873e+02
4.780637153179891352e-01 1.798647074538550902e-03 9.815069444444444571e+02 9.914703937418740054e+01
4.844976548260259142e-01 1.723433333189145671e-03 9.751971830985914949e+02 9.353555007138891142e+01
4.908596034113225648e-01 1.665744062354685903e-03 9.642765957446808898e+02 9.008878557430556100e+01
4.972011979785150859e-01 1.734256865849588200e-03 9.630616438356164508e+02 8.457911538460237466e+01
5.036178995103413047e-01 1.747915368961153139e-03 9.551621621621621898e+02 7.956738051718615168e+01
5.101756467004687767e-01 1.800451491856020327e-03 9.514064516129031972e+02 7.568963793229940507e+01
5.166235656727934389e-01 1.648057805296297825e-03 9.454557823129251801e+02 6.951434630804646986e+01
5.229884928033705638e-01 1.714260039451578075e-03 9.402368421052631220e+02 6.516980404087280476e+01
5.293925748937229336e-01 1.756900675637705763e-03 9.353653846153846416e+02 6.263772202840153369e+01
5.357749724968067229e-01 1.647361260156582873e-03 9.297947019867549443e+02 5.950326556031662761e+01
5.422269581426349960e-01 1.797131621318817348e-03 9.250792682926829684e+02 5.675670416940808849e+01
5.488258977193463117e-01 1.752106618123457169e-03 9.169316770186335361e+02 5.106500425101978635e+01
5.552607346015674405e-01 1.711536068502800701e-03 9.122124999999999773e+02 4.875916500387388197e+01
5.616696921416424182e-01 1.713298320607429745e-03 9.037116564417177642e+02 4.630938631414426965e+01
5.680596363279470928e-01 1.671719726027721563e-03 8.964437500000000227e+02 4.389988165559218913e+01
5.744116486855085357e-01 1.773350792090137981e-03 8.908095238095238528e+02 4.100382635206381821e+01
5.808465417437830292e-01 1.706594120505047427e-03 8.861212121212121247e+02 4.004812990524344940e+01
5.872915480827241019e-01 1.773275249674210931e-03 8.824046242774566053e+02 3.757490253006217529e+01
5.936297343998458986e-01 1.608871723183330060e-03 8.765493827160494220e+02 3.462966814108464320e+01
6.000917821228005655e-01 1.852508397134843563e-03 8.726648351648351536e+02 3.109938162172930731e+01
6.066068710033430955e-01 1.719733697199352486e-03 8.663157894736841627e+02 2.984592630013071357e+01
6.129319261090041548e-01 1.700305612135823196e-03 8.618139534883721353e+02 2.808540344066816985e+01
6.193292159447265632e-01 1.792945791870086646e-03 8.573111111111111313e+02 2.707211448550055977e+01
6.257789288608107681e-01 1.769335618302108433e-03 8.525988700564971623e+02 2.549123241807805229e+01
6.322945183878984077e-01 1.883051681004075783e-03 8.466455026455026882e+02 2.378673924510847471e+01
