# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 4.321879157933770443e+01
1.547771440847061503e-02 1.298069176105710962e-03 8.333333333333332871e-02 2.886751345948128655e-01
2.114153426598287117e-02 1.953452460535632252e-03 1.000000000000000056e-01 3.082207001484488784e-01
2.708829541553820289e-02 1.932501425123600049e-03 1.250000000000000000e-01 3.385016001931650531e-01
3.424760286937652415e-02 2.393094809829984012e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.134659872356089005e-02 1.444308516548141333e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.709622292726145520e-02 1.633576272088444088e-03 5.000000000000000278e-02 2.207940216581960879e-01
5.289360403025952090e-02 1.994215660312892175e-03 4.166666666666666435e-02 2.019866607256804725e-01
5.941266175682404643e-02 2.038777625163953021e-03 1.000000000000000056e-01 3.033150177620620447e-01
6.623959740571712385e-02 2.014614798769268252e-03 1.111111111111111049e-01 3.175264481385601800e-01
7.251770781946841049e-02 1.767162065969994948e-03 1.041666666666666713e-01 3.090082702956528093e-01
7.836204892921720677e-02 1.794558473909566021e-03 3.800000000000000044e-01 8.019975062305370050e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.437500000000000000e+00 4.211567960688750389e+00
9.171767809022127182e-02 2.151270969520740432e-03 6.411764705882353255e+00 1.838352937412005161e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.650000000000000000e+01 4.132301618549482214e+01
1.046713563714864598e-01 1.717715818177843919e-03 3.552000000000000313e+01 7.024784694209496649e+01
1.108696467093386595e-01 1.978629817275711061e-03 5.426415094339622414e+01 9.363080508619670184e+01
1.174911181025048434e-01 2.151142134119994175e-03 7.177049180327868783e+01 1.137256230321468990e+02
1.240901985761322518e-01 1.682567093931450772e-03 9.656000000000000227e+01 1.353145136339779526e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.066610169491525397e+02 1.435438798650458523e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.276428571428571388e+02 1.606643851102575411e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.439354838709677438e+02 1.665528917936530604e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.532222222222222285e+02 1.759073579730684855e+02
1.560440161600273323e-01 1.800320108738214832e-03 1.641754385964912331e+02 1.827055161523655329e+02
1.626324968867556287e-01 2.166758397174068339e-03 1.853513513513513544e+02 1.896605864616470853e+02
1.693678508908615654e-01 1.711853084056604935e-03 1.882833333333333314e+02 1.967155504218661974e+02
1.755753172360756398e-01 1.940749690505284321e-03 2.114492753623188435e+02 2.006598723537690603e+02
1.819629297477835528e-01 1.792019476258344991e-03 2.135692307692307566e+02 2.049089669431960488e+02
