# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 6.666666666666666297e-01 2.662514482801216431e+01
1.547771440847061503e-02 1.298069176105710962e-03 4.166666666666666852e-01 6.666666666666666297e-01
2.114153426598287117e-02 1.953452460535632252e-03 4.500000000000000111e-01 5.196152422706632468e-01
2.708829541553820289e-02 1.932501425123600049e-03 8.333333333333333703e-01 5.068968775248515746e-01
3.424760286937652415e-02 2.393094809829984012e-03 7.727272727272727071e-01 4.885042104591972301e-01
4.134659872356089005e-02 1.444308516548141333e-03 5.277777777777777901e-01 6.123724356957944703e-01
4.709622292726145520e-02 1.633576272088444088e-03 5.749999999999999556e-01 5.556527692723215450e-01
5.289360403025952090e-02 1.994215660312892175e-03 6.875000000000000000e-01 5.204164998665332664e-01
5.941266175682404643e-02 2.038777625163953021e-03 9.599999999999999645e-01 3.709447398198280621e-01
6.623959740571712385e-02 2.014614798769268252e-03 1.111111111111111160e+00 5.518394231759753410e-01
7.251770781946841049e-02 1.767162065969994948e-03 9.791666666666666297e-01 4.991311896129557724e-01
7.836204892921720677e-02 1.794558473909566021e-03 1.219999999999999973e+00 9.143303560529970619e-01
8.476368586159346852e-02 2.173163639586968114e-03 2.265625000000000000e+00 4.644805566436554400e+00
9.171767809022127182e-02 2.151270969520740432e-03 8.058823529411764497e+00 2.060333479911178500e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.139999999999999858e+01 5.056049182250240648e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.075999999999999801e+01 9.531315544036928600e+01
1.108696467093386595e-01 1.978629817275711061e-03 8.379245283018867951e+01 1.369944572239138552e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.180983606557377072e+02 1.751167061993520520e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.713400000000000034e+02 2.220290323358636613e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.906610169491525539e+02 2.459157180051022067e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.415714285714285836e+02 2.880082242660753877e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.720322580645161565e+02 3.095557682765047502e+02
1.497407916800755912e-01 2.013243134106564892e-03 3.118253968253968083e+02 3.456386521403003371e+02
1.560440161600273323e-01 1.800320108738214832e-03 3.443157894736842195e+02 3.728190057928007946e+02
1.626324968867556287e-01 2.166758397174068339e-03 3.797702702702702595e+02 3.870088144967422181e+02
1.693678508908615654e-01 1.711853084056604935e-03 4.041166666666666742e+02 4.161719656584282347e+02
1.755753172360756398e-01 1.940749690505284321e-03 4.396521739130434980e+02 4.199322806749524943e+02
1.819629297477835528e-01 1.792019476258344991e-03 4.611846153846153697e+02 4.429722854541504375e+02
1.883474920212158954e-01 1.982820530303366913e-03 4.730833333333333144e+02 4.598358792869796616e+02
1.949500334927739553e-01 1.985593967279970003e-03 5.138533333333333530e+02 4.653335898757649147e+02
2.014306324154557237e-01 1.750557958225071797e-03 5.296086956521738784e+02 4.837013098512954912e+02
2.076332073357673447e-01 1.865361520913360683e-03 5.654864864864864558e+02 4.860653661549140452e+02
2.140129245322099916e-01 1.882829286684015863e-03 5.654133333333332985e+02 5.038502370083130018e+02
2.204163405633874917e-01 1.951475208267544961e-03 6.054743589743590064e+02 5.027545014789987476e+02
2.268599176829277919e-01 1.954094669929957399e-03 6.050874999999999773e+02 5.163576458594374117e+02
2.335135695299082048e-01 1.986313139076756155e-03 6.181294117647058783e+02 5.261671363391310479e+02
2.400224779461884173e-01 1.823737618079871109e-03 6.483875000000000455e+02 5.258292186513600655e+02
2.464005577519743639e-01 1.894426896505377799e-03 6.651176470588235361e+02 5.272726043594134353e+02
2.528350385827773383e-01 1.829527638271931031e-03 6.803095238095238528e+02 5.320898404931342611e+02
2.590859102888302123e-01 1.817056121189442432e-03 6.839761904761904816e+02 5.365012085435665767e+02
2.654612130450557106e-01 1.918447197659697845e-03 6.893932584269663266e+02 5.399924326271003565e+02
2.718942366720529247e-01 1.942478483450333455e-03 7.201868131868131968e+02 5.273390803034267265e+02
2.784185743669774227e-01 1.921358219378808702e-03 7.162473118279569917e+02 5.256787068033565902e+02
2.849156375412667530e-01 1.882334819595186037e-03 7.663723404255318883e+02 4.952338190556474160e+02
2.911870294677750826e-01 1.766712284927822799e-03 7.740112359550562360e+02 4.731653273077942572e+02
2.976511517037133681e-01 2.019527329980297554e-03 8.262233009708737654e+02 4.305975311796911456e+02
3.043178155919494809e-01 1.919359421117726450e-03 8.503300000000000409e+02 3.964022002966179343e+02
3.108074081907638564e-01 1.815555258398614735e-03 8.869387755102040956e+02 3.678774553535924383e+02
3.170970610330232087e-01 1.826000353424227750e-03 9.051111111111110858e+02 3.507332418783164485e+02
3.235319739834495723e-01 1.908097576542081529e-03 9.103714285714286234e+02 3.390441028442603510e+02
3.300700059726238145e-01 1.867687188749142220e-03 9.389811320754716917e+02 3.179633143576832595e+02
3.365262003550894554e-01 1.808122422876843900e-03 9.360857142857142890e+02 3.142997403796590561e+02
3.429039324965278412e-01 1.810371451943152679e-03 9.602547169811321055e+02 2.950839723363454823e+02
3.492243179790229801e-01 1.835371710213073819e-03 9.702129629629629335e+02 2.834159734843170781e+02
3.555659880086458058e-01 1.813249007222180170e-03 9.806759259259259807e+02 2.748234843146855155e+02
3.620245372922214488e-01 1.918012235727336494e-03 1.000059829059829099e+03 2.606909071459824077e+02
3.685406119477664388e-01 1.798147481859587110e-03 9.979189189189189619e+02 2.513906939082797294e+02
3.750909242308860247e-01 1.967614233492519498e-03 1.018572580645161338e+03 2.339694100379508939e+02
3.816999037813160189e-01 1.752662604176019427e-03 1.016443478260869597e+03 2.213214625653383791e+02
3.880273799716012495e-01 1.749306826939258557e-03 1.021637931034482790e+03 2.100050169974287826e+02
3.942361145945514900e-01 1.745527907058957431e-03 1.024137931034482790e+03 2.008781568220603901e+02
4.006128291384035145e-01 1.852638254231622501e-03 1.030211382113821173e+03 1.904856590519307531e+02
4.070503578694664726e-01 1.848743254130127446e-03 1.032564516129032199e+03 1.848030566442482154e+02
4.135933781829447264e-01 1.871256654943844995e-03 1.030286821705426291e+03 1.758066828200090015e+02
4.202179442533061082e-01 1.832712641984981681e-03 1.039046153846153857e+03 1.627108045495435533e+02
4.266798115557093873e-01 1.759393680741872749e-03 1.041692913385826841e+03 1.542424392035476899e+02
4.330910535146235696e-01 1.771858374752960505e-03 1.045969230769230762e+03 1.479630371242412252e+02
4.395078467689783608e-01 1.772659720438770270e-03 1.044939393939393995e+03 1.432344564137143550e+02
4.457793319829173595e-01 1.654526338047628432e-03 1.033359999999999900e+03 1.365590907995509440e+02
4.521562795609589402e-01 1.887763445894669913e-03 1.038274647887323908e+03 1.263304007935139310e+02
4.587656575942579140e-01 1.769717907920350091e-03 1.025620437956204341e+03 1.176663563228853633e+02
4.652405449529313231e-01 1.746242423612376143e-03 1.018446043165467586e+03 1.102166862299122414e+02
4.716282944699034529e-01 1.704407088516023735e-03 1.007576642335766451e+03 1.054549761019154488e+02
