# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 1.666666666666666574e-01 5.567435059735215219e+01
1.547771440847061503e-02 1.298069176105710962e-03 3.333333333333333148e-01 5.000000000000000000e-01
2.114153426598287117e-02 1.953452460535632252e-03 4.500000000000000111e-01 5.196152422706632468e-01
2.708829541553820289e-02 1.932501425123600049e-03 2.083333333333333426e-01 4.166666666666665741e-01
3.424760286937652415e-02 2.393094809829984012e-03 1.818181818181818232e-01 3.910147848655738390e-01
4.134659872356089005e-02 1.444308516548141333e-03 3.333333333333333148e-01 4.811252243246880722e-01
4.709622292726145520e-02 1.633576272088444088e-03 5.000000000000000000e-01 5.123475382979799653e-01
5.289360403025952090e-02 1.994215660312892175e-03 6.041666666666666297e-01 5.017331074496791388e-01
5.941266175682404643e-02 2.038777625163953021e-03 5.999999999999999778e-01 5.403702434442518854e-01
6.623959740571712385e-02 2.014614798769268252e-03 6.666666666666666297e-01 5.879447357921311346e-01
7.251770781946841049e-02 1.767162065969994948e-03 5.000000000000000000e-01 5.103103630798287993e-01
7.836204892921720677e-02 1.794558473909566021e-03 6.800000000000000488e-01 9.545679651025382739e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.796875000000000000e+00 4.593059046675755930e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.367647058823528994e+00 1.964881992811461942e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.888333333333333286e+01 4.544613417124839572e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.207999999999999829e+01 7.947550062755189515e+01
1.108696467093386595e-01 1.978629817275711061e-03 6.573584905660376876e+01 1.076512571446675537e+02
1.174911181025048434e-01 2.151142134119994175e-03 8.973770491803279015e+01 1.331681755035502590e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.275600000000000023e+02 1.663347155587191253e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.413898305084745743e+02 1.822706789425641034e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.761428571428571388e+02 2.112077092072432833e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.971935483870967687e+02 2.249124873169398029e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.234285714285714164e+02 2.486772261623315501e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.464561403508772059e+02 2.676188241252133935e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.722972972972972912e+02 2.779615411069502215e+02
1.693678508908615654e-01 1.711853084056604935e-03 2.886999999999999886e+02 2.981696748497405451e+02
1.755753172360756398e-01 1.940749690505284321e-03 3.145362318840579974e+02 3.004838536657163104e+02
1.819629297477835528e-01 1.792019476258344991e-03 3.282615384615384642e+02 3.160262602376000132e+02
1.883474920212158954e-01 1.982820530303366913e-03 3.364583333333333144e+02 3.277335963632431231e+02
1.949500334927739553e-01 1.985593967279970003e-03 3.651733333333333462e+02 3.308427203370205802e+02
2.014306324154557237e-01 1.750557958225071797e-03 3.730869565217391255e+02 3.411032519361424988e+02
2.076332073357673447e-01 1.865361520913360683e-03 3.989189189189189051e+02 3.420692681637154351e+02
2.140129245322099916e-01 1.882829286684015863e-03 3.970799999999999841e+02 3.524457896849765461e+02
2.204163405633874917e-01 1.951475208267544961e-03 4.266666666666666856e+02 3.533968859149143782e+02
2.268599176829277919e-01 1.954094669929957399e-03 4.278000000000000114e+02 3.650149072298281112e+02
2.335135695299082048e-01 1.986313139076756155e-03 4.370470588235294258e+02 3.722921822001311511e+02
2.400224779461884173e-01 1.823737618079871109e-03 4.583000000000000114e+02 3.710297006305560217e+02
2.464005577519743639e-01 1.894426896505377799e-03 4.688941176470588061e+02 3.701908719308185596e+02
2.528350385827773383e-01 1.829527638271931031e-03 4.791428571428571672e+02 3.739216786557145724e+02
2.590859102888302123e-01 1.817056121189442432e-03 4.833690476190475920e+02 3.785950363259035498e+02
2.654612130450557106e-01 1.918447197659697845e-03 4.882247191011235827e+02 3.812624760211328407e+02
2.718942366720529247e-01 1.942478483450333455e-03 5.110989010989010808e+02 3.705433967672551034e+02
2.784185743669774227e-01 1.921358219378808702e-03 5.120752688172043463e+02 3.662217517953204720e+02
2.849156375412667530e-01 1.882334819595186037e-03 5.530212765957446663e+02 3.410478374557265511e+02
2.911870294677750826e-01 1.766712284927822799e-03 5.611011235955056691e+02 3.229578048588195429e+02
2.976511517037133681e-01 2.019527329980297554e-03 5.952135922330097628e+02 2.945997534019609247e+02
3.043178155919494809e-01 1.919359421117726450e-03 6.046499999999999773e+02 2.739767033891749861e+02
3.108074081907638564e-01 1.815555258398614735e-03 6.279285714285714448e+02 2.566902053371632064e+02
3.170970610330232087e-01 1.826000353424227750e-03 6.388181818181818699e+02 2.452135648334503344e+02
3.235319739834495723e-01 1.908097576542081529e-03 6.423904761904761926e+02 2.346790996629101471e+02
3.300700059726238145e-01 1.867687188749142220e-03 6.650754716981132333e+02 2.222117482352267075e+02
3.365262003550894554e-01 1.808122422876843900e-03 6.658380952380952067e+02 2.189730595674421068e+02
3.429039324965278412e-01 1.810371451943152679e-03 6.840471698113207140e+02 2.065879777712869441e+02
3.492243179790229801e-01 1.835371710213073819e-03 6.914537037037036953e+02 1.970519818197589927e+02
3.555659880086458058e-01 1.813249007222180170e-03 6.981666666666666288e+02 1.894378908934874062e+02
3.620245372922214488e-01 1.918012235727336494e-03 7.118205128205128176e+02 1.803681195720747326e+02
3.685406119477664388e-01 1.798147481859587110e-03 7.122342342342342363e+02 1.746949501929583732e+02
3.750909242308860247e-01 1.967614233492519498e-03 7.289112903225806122e+02 1.631957298886897547e+02
3.816999037813160189e-01 1.752662604176019427e-03 7.278695652173912549e+02 1.542270746276546731e+02
3.880273799716012495e-01 1.749306826939258557e-03 7.311810344827586050e+02 1.458464703895475623e+02
3.942361145945514900e-01 1.745527907058957431e-03 7.319224137931034875e+02 1.393779970804379786e+02
4.006128291384035145e-01 1.852638254231622501e-03 7.376666666666666288e+02 1.316027219428390822e+02
4.070503578694664726e-01 1.848743254130127446e-03 7.425645161290323131e+02 1.270793201745467798e+02
4.135933781829447264e-01 1.871256654943844995e-03 7.445116279069767415e+02 1.192259513457973696e+02
4.202179442533061082e-01 1.832712641984981681e-03 7.554923076923076906e+02 1.117362961694041985e+02
4.266798115557093873e-01 1.759393680741872749e-03 7.630157480314960594e+02 1.047579506407816154e+02
4.330910535146235696e-01 1.771858374752960505e-03 7.751384615384615699e+02 9.930762795684027822e+01
4.395078467689783608e-01 1.772659720438770270e-03 7.869318181818181301e+02 9.225800935017076654e+01
4.457793319829173595e-01 1.654526338047628432e-03 8.030720000000000027e+02 8.478742472796305663e+01
4.521562795609589402e-01 1.887763445894669913e-03 8.430352112676056322e+02 7.589280148994673425e+01
4.587656575942579140e-01 1.769717907920350091e-03 8.822554744525547221e+02 6.822880750990341880e+01
4.652405449529313231e-01 1.746242423612376143e-03 9.246906474820143558e+02 7.514122858814137373e+01
4.716282944699034529e-01 1.704407088516023735e-03 9.548686131386861007e+02 9.425321166862883615e+01
4.780637153179891352e-01 1.798647074538550902e-03 9.636666666666666288e+02 1.033540189868818686e+02
4.844976548260259142e-01 1.723433333189145671e-03 9.487535211267605746e+02 1.022920813492644356e+02
4.908596034113225648e-01 1.665744062354685903e-03 9.313049645390070737e+02 9.575727261565985771e+01
4.972011979785150859e-01 1.734256865849588200e-03 9.433972602739726199e+02 9.838916148141687756e+01
5.036178995103413047e-01 1.747915368961153139e-03 9.716891891891891646e+02 1.110854732971324381e+02
5.101756467004687767e-01 1.800451491856020327e-03 9.970516129032257595e+02 1.247651894873100105e+02
5.166235656727934389e-01 1.648057805296297825e-03 9.825510204081632537e+02 1.291021564173682066e+02
5.229884928033705638e-01 1.714260039451578075e-03 9.319736842105263577e+02 1.131844636801339448e+02
5.293925748937229336e-01 1.756900675637705763e-03 8.652115384615384528e+02 8.835974075891265045e+01
5.357749724968067229e-01 1.647361260156582873e-03 8.078145695364238463e+02 6.860592055024646641e+01
5.422269581426349960e-01 1.797131621318817348e-03 7.703292682926829684e+02 5.510890264830661067e+01
5.488258977193463117e-01 1.752106618123457169e-03 7.447950310559006084e+02 4.711298900798444578e+01
5.552607346015674405e-01 1.711536068502800701e-03 7.298750000000000000e+02 4.352466075399094336e+01
5.616696921416424182e-01 1.713298320607429745e-03 7.163558282208589389e+02 4.164528252998798052e+01
5.680596363279470928e-01 1.671719726027721563e-03 7.035312500000000000e+02 4.200545909462245220e+01
5.744116486855085357e-01 1.773350792090137981e-03 6.942857142857143344e+02 4.161076522142948164e+01
5.808465417437830292e-01 1.706594120505047427e-03 6.875090909090909008e+02 4.271815634531410666e+01
5.872915480827241019e-01 1.773275249674210931e-03 6.838439306358382055e+02 4.249519728441836719e+01
5.936297343998458986e-01 1.608871723183330060e-03 6.805000000000000000e+02 4.359415806371251279e+01
6.000917821228005655e-01 1.852508397134843563e-03 6.826703296703296928e+02 4.206711605697547895e+01
6.066068710033430955e-01 1.719733697199352486e-03 6.843859649122806559e+02 4.421418577632921654e+01
6.129319261090041548e-01 1.700305612135823196e-03 6.932732558139534831e+02 4.794009283837570479e+01
6.193292159447265632e-01 1.792945791870086646e-03 7.082888888888888914e+02 5.295035760380066137e+01
6.257789288608107681e-01 1.769335618302108433e-03 7.369717514124293984e+02 6.331643383698413885e+01
6.322945183878984077e-01 1.883051681004075783e-03 7.906349206349206042e+02 7.769409708548184312e+01
6.387697914265673127e-01 1.734308686986089703e-03 8.650965909090908781e+02 1.054759896887744048e+02
6.450797878865883739e-01 1.812617312363664322e-03 9.511521739130434980e+02 1.373130130020368540e+02
6.514777522098027518e-01 1.807195130708317372e-03 1.011118918918918894e+03 1.702555551771021101e+02
6.579453254174412180e-01 1.840076954070700866e-03 1.017730158730158678e+03 1.830297481856992192e+02
6.642487788958216788e-01 1.761967380250493336e-03 9.624560439560439136e+02 1.653013499276032405e+02
6.707545140871414846e-01 1.952870522822350513e-03 8.703650000000000091e+02 1.276664153174201317e+02
6.772291234912055646e-01 1.844192786587162299e-03 7.755925925925926094e+02 1.007146217696954693e+02
6.834443396870620857e-01 1.745041746211572261e-03 7.094510869565217490e+02 8.012059561487558312e+01
6.899300657465672337e-01 1.988575045799213618e-03 6.687971014492753739e+02 6.334585213276920967e+01
6.965346490814943170e-01 1.967867873463197050e-03 6.410603015075377016e+02 5.730392992931465557e+01
7.030970487636396538e-01 2.020648629947002003e-03 6.255388349514563515e+02 5.193614115464903591e+01
7.095716427219228573e-01 1.946516927103622520e-03 6.134848484848484986e+02 4.924331156931696540e+01
7.160970279381224657e-01 2.044543341153194464e-03 6.049619047619047478e+02 4.724075405343796064e+01
7.226116891734091219e-01 2.004959656352403585e-03 5.969756097560975832e+02 4.443564014850574750e+01
7.291288619178314390e-01 2.011427705279334160e-03 5.886761904761905271e+02 4.504794573524953449e+01
7.356079106374427967e-01 1.973711099579897668e-03 5.829230769230769056e+02 4.250835281649475661e+01
7.419803430714648762e-01 1.939746738906150680e-03 5.761853658536584817e+02 4.578417776883053847e+01
7.484516812817442188e-01 2.022257641999446187e-03 5.731181818181818244e+02 4.305789155071794738e+01
7.549512183205485671e-01 1.898119824350936232e-03 5.675000000000000000e+02 4.666077973399732315e+01
7.613853957290165342e-01 1.973382858640895885e-03 5.645772727272727707e+02 4.327681846588222925e+01
7.678481984516135617e-01 1.903941598965435333e-03 5.591813953488372135e+02 4.493774023653450911e+01
7.743372045322526320e-01 1.915374251326664194e-03 5.574414414414414978e+02 4.253690396596607570e+01
7.807807857039134047e-01 1.872160005679921477e-03 5.548623853211008736e+02 4.351730299889866416e+01
7.871827117013717734e-01 1.874571936203420349e-03 5.524886877828054139e+02 4.383441231726713028e+01
7.935705088346153291e-01 1.846468364235832015e-03 5.500538116591927746e+02 4.389895695624677074e+01
7.999497029225959288e-01 1.794315080242126848e-03 5.477077625570776718e+02 4.515407436554511378e+01
8.063895263538338742e-01 1.919941342275102670e-03 5.482584745762711691e+02 4.489552332848160887e+01
8.129038415374738591e-01 1.785391972586650427e-03 5.488133333333333894e+02 4.715642872790909479e+01
8.193543447618309994e-01 1.828478467253065801e-03 5.525957446808511122e+02 4.820722959329972923e+01
8.257450256705209934e-01 1.731942097964038994e-03 5.569419642857143344e+02 5.172338806350427376e+01
8.321389716972604766e-01 1.845140229989535984e-03 5.615458333333333485e+02 5.284115511238481133e+01
