# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 5.971451355618415135e+01
1.547771440847061503e-02 1.298069176105710962e-03 1.666666666666666574e-01 3.908679799852857184e-01
2.114153426598287117e-02 1.953452460535632252e-03 1.000000000000000056e-01 3.082207001484488784e-01
2.708829541553820289e-02 1.932501425123600049e-03 8.333333333333332871e-02 2.825970826302194872e-01
3.424760286937652415e-02 2.393094809829984012e-03 9.090909090909091161e-02 2.910511017014930646e-01
4.134659872356089005e-02 1.444308516548141333e-03 1.666666666666666574e-01 3.788383804718292724e-01
4.709622292726145520e-02 1.633576272088444088e-03 1.250000000000000000e-01 3.354101966249684597e-01
5.289360403025952090e-02 1.994215660312892175e-03 1.666666666666666574e-01 3.773077140890589432e-01
5.941266175682404643e-02 2.038777625163953021e-03 1.799999999999999933e-01 3.888444419044715938e-01
6.623959740571712385e-02 2.014614798769268252e-03 4.444444444444444198e-01 5.051178406291061407e-01
7.251770781946841049e-02 1.767162065969994948e-03 3.750000000000000000e-01 4.921254921257381953e-01
7.836204892921720677e-02 1.794558473909566021e-03 5.200000000000000178e-01 9.695359714832662013e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.593750000000000000e+00 4.748406393859943897e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.117647058823528994e+00 1.985098029531844688e+01
9.840741527280037759e-02 1.879523288412654567e-03 1.844999999999999929e+01 4.594077709399351761e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.174000000000000199e+01 8.167856022237414493e+01
1.108696467093386595e-01 1.978629817275711061e-03 6.630188679245283367e+01 1.139143564177825994e+02
1.174911181025048434e-01 2.151142134119994175e-03 9.003278688524589768e+01 1.433472207334982613e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.214000000000000057e+02 1.701079304441742011e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.321525423728813564e+02 1.790276836684155342e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.599464285714285836e+02 2.012654069397229080e+02
1.431380625310322841e-01 2.037281709542672608e-03 1.782580645161290249e+02 2.078352375131156293e+02
1.497407916800755912e-01 2.013243134106564892e-03 1.931904761904762040e+02 2.216764732797427655e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.082456140350877263e+02 2.319121433396232419e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.320135135135135158e+02 2.390685472208133717e+02
1.693678508908615654e-01 1.711853084056604935e-03 2.374499999999999886e+02 2.482154406961823554e+02
1.755753172360756398e-01 1.940749690505284321e-03 2.626086956521739353e+02 2.507922242824815271e+02
1.819629297477835528e-01 1.792019476258344991e-03 2.682307692307692264e+02 2.584843923046202008e+02
1.883474920212158954e-01 1.982820530303366913e-03 2.741250000000000000e+02 2.664108147621305420e+02
1.949500334927739553e-01 1.985593967279970003e-03 2.988799999999999955e+02 2.684639963446372235e+02
2.014306324154557237e-01 1.750557958225071797e-03 3.007826086956521863e+02 2.732019087117721483e+02
2.076332073357673447e-01 1.865361520913360683e-03 3.218648648648648418e+02 2.741747448674942689e+02
2.140129245322099916e-01 1.882829286684015863e-03 3.189333333333333371e+02 2.807029176905719510e+02
2.204163405633874917e-01 1.951475208267544961e-03 3.421794871794871824e+02 2.805641218968071939e+02
2.268599176829277919e-01 1.954094669929957399e-03 3.373999999999999773e+02 2.851897745361848706e+02
2.335135695299082048e-01 1.986313139076756155e-03 3.400000000000000000e+02 2.878898890813883895e+02
2.400224779461884173e-01 1.823737618079871109e-03 3.558249999999999886e+02 2.853816605661619406e+02
2.464005577519743639e-01 1.894426896505377799e-03 3.659411764705882320e+02 2.842618231191888185e+02
2.528350385827773383e-01 1.829527638271931031e-03 3.720238095238095184e+02 2.879381955879734392e+02
2.590859102888302123e-01 1.817056121189442432e-03 3.730714285714285552e+02 2.891153304820203971e+02
2.654612130450557106e-01 1.918447197659697845e-03 3.761910112359550453e+02 2.904437508408029771e+02
2.718942366720529247e-01 1.942478483450333455e-03 3.963406593406593288e+02 2.815345074826780092e+02
2.784185743669774227e-01 1.921358219378808702e-03 3.985806451612903061e+02 2.747207619596347286e+02
2.849156375412667530e-01 1.882334819595186037e-03 4.347021276595744439e+02 2.492618541474032838e+02
2.911870294677750826e-01 1.766712284927822799e-03 4.515505617977528345e+02 2.209564391721017103e+02
2.976511517037133681e-01 2.019527329980297554e-03 4.950000000000000000e+02 1.853926559850845024e+02
3.043178155919494809e-01 1.919359421117726450e-03 5.233999999999999773e+02 1.509597098566369198e+02
3.108074081907638564e-01 1.815555258398614735e-03 5.467448979591836178e+02 1.312576282466201860e+02
3.170970610330232087e-01 1.826000353424227750e-03 5.550404040404040416e+02 1.202539769723036756e+02
3.235319739834495723e-01 1.908097576542081529e-03 5.564476190476190141e+02 1.158013245061109586e+02
3.300700059726238145e-01 1.867687188749142220e-03 5.676037735849056389e+02 1.077292624295927652e+02
3.365262003550894554e-01 1.808122422876843900e-03 5.658190476190476375e+02 1.085508606248869228e+02
3.429039324965278412e-01 1.810371451943152679e-03 5.744150943396226694e+02 1.022109431308234093e+02
3.492243179790229801e-01 1.835371710213073819e-03 5.760277777777778283e+02 9.827969085088157897e+01
3.555659880086458058e-01 1.813249007222180170e-03 5.785277777777778283e+02 9.536273072601598244e+01
3.620245372922214488e-01 1.918012235727336494e-03 5.837777777777778283e+02 9.054054198860167446e+01
3.685406119477664388e-01 1.798147481859587110e-03 5.813243243243243796e+02 9.095041955183326365e+01
3.750909242308860247e-01 1.967614233492519498e-03 5.886532258064515872e+02 8.675562368754657427e+01
3.816999037813160189e-01 1.752662604176019427e-03 5.876347826086956729e+02 8.096957537313544151e+01
3.880273799716012495e-01 1.749306826939258557e-03 5.904310344827586050e+02 7.702232543064609160e+01
3.942361145945514900e-01 1.745527907058957431e-03 5.901724137931034875e+02 7.389640489470021123e+01
4.006128291384035145e-01 1.852638254231622501e-03 5.910487804878048337e+02 7.016674426530830999e+01
4.070503578694664726e-01 1.848743254130127446e-03 5.939274193548386620e+02 6.859807402271138699e+01
4.135933781829447264e-01 1.871256654943844995e-03 5.954728682170542697e+02 6.667412523627946541e+01
4.202179442533061082e-01 1.832712641984981681e-03 6.007307692307692832e+02 6.370522908692623076e+01
4.266798115557093873e-01 1.759393680741872749e-03 6.031102362204724159e+02 6.119785692616517991e+01
4.330910535146235696e-01 1.771858374752960505e-03 6.058615384615384301e+02 5.969894788602412916e+01
4.395078467689783608e-01 1.772659720438770270e-03 6.052878787878787534e+02 5.869285412113824663e+01
4.457793319829173595e-01 1.654526338047628432e-03 6.003600000000000136e+02 5.649744489797745928e+01
4.521562795609589402e-01 1.887763445894669913e-03 5.990422535211267814e+02 5.210274172535022785e+01
4.587656575942579140e-01 1.769717907920350091e-03 5.937810218978102057e+02 5.132814225584958479e+01
4.652405449529313231e-01 1.746242423612376143e-03 5.896115107913668680e+02 4.897632911542558531e+01
4.716282944699034529e-01 1.704407088516023735e-03 5.824817518248174792e+02 4.642273905845017623e+01
4.780637153179891352e-01 1.798647074538550902e-03 5.778680555555555429e+02 4.424194536792286669e+01
4.844976548260259142e-01 1.723433333189145671e-03 5.747676056338028729e+02 4.366921907140869763e+01
4.908596034113225648e-01 1.665744062354685903e-03 5.704042553191488878e+02 4.401904501609008236e+01
4.972011979785150859e-01 1.734256865849588200e-03 5.701438356164383094e+02 4.403393175502236545e+01
5.036178995103413047e-01 1.747915368961153139e-03 5.649662162162162531e+02 4.422896486568328811e+01
5.101756467004687767e-01 1.800451491856020327e-03 5.611483870967741723e+02 4.401310182382066216e+01
5.166235656727934389e-01 1.648057805296297825e-03 5.576462585034013273e+02 4.307762742257713029e+01
5.229884928033705638e-01 1.714260039451578075e-03 5.558552631578946830e+02 4.143151221345448931e+01
5.293925748937229336e-01 1.756900675637705763e-03 5.521602564102564656e+02 4.150850653057059958e+01
5.357749724968067229e-01 1.647361260156582873e-03 5.489139072847682428e+02 4.310658242493284575e+01
5.422269581426349960e-01 1.797131621318817348e-03 5.472500000000000000e+02 4.146406025322323785e+01
5.488258977193463117e-01 1.752106618123457169e-03 5.450248447204968443e+02 4.143099669770758453e+01
5.552607346015674405e-01 1.711536068502800701e-03 5.421625000000000227e+02 4.195815903224305998e+01
5.616696921416424182e-01 1.713298320607429745e-03 5.388834355828221305e+02 4.186053888834248937e+01
5.680596363279470928e-01 1.671719726027721563e-03 5.364125000000000227e+02 4.305673491888348536e+01
5.744116486855085357e-01 1.773350792090137981e-03 5.345773809523809632e+02 4.366222974290764114e+01
5.808465417437830292e-01 1.706594120505047427e-03 5.330242424242424022e+02 4.572585816234833089e+01
5.872915480827241019e-01 1.773275249674210931e-03 5.313641618497109675e+02 4.688181068612783520e+01
5.936297343998458986e-01 1.608871723183330060e-03 5.281666666666666288e+02 5.044228254463469341e+01
