# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 7.500000000000000000e-01 3.534532630825092525e+01
1.547771440847061503e-02 1.298069176105710962e-03 8.333333333333333703e-01 4.564354645876383954e-01
2.114153426598287117e-02 1.953452460535632252e-03 9.000000000000000222e-01 3.674234614174767266e-01
2.708829541553820289e-02 1.932501425123600049e-03 8.750000000000000000e-01 4.787135538781690514e-01
3.424760286937652415e-02 2.393094809829984012e-03 6.590909090909090606e-01 5.339700056577604270e-01
4.134659872356089005e-02 1.444308516548141333e-03 7.222222222222222099e-01 4.697648479246601672e-01
4.709622292726145520e-02 1.633576272088444088e-03 6.250000000000000000e-01 5.000000000000000000e-01
5.289360403025952090e-02 1.994215660312892175e-03 7.291666666666666297e-01 5.810969033742230394e-01
5.941266175682404643e-02 2.038777625163953021e-03 7.399999999999999911e-01 6.059702963017246091e-01
6.623959740571712385e-02 2.014614798769268252e-03 7.962962962962962798e-01 5.010277503136549848e-01
7.251770781946841049e-02 1.767162065969994948e-03 8.541666666666666297e-01 5.170697352496189669e-01
7.836204892921720677e-02 1.794558473909566021e-03 1.100000000000000089e+00 9.549869109050657112e-01
8.476368586159346852e-02 2.173163639586968114e-03 2.421875000000000000e+00 5.385210142719594195e+00
9.171767809022127182e-02 2.151270969520740432e-03 8.970588235294117752e+00 2.460479142861557733e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.358333333333333215e+01 5.978770312066224335e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.425999999999999801e+01 1.082038705407528596e+02
1.108696467093386595e-01 1.978629817275711061e-03 8.573584905660376876e+01 1.471588820324948585e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.163278688524590194e+02 1.803151962760275637e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.641800000000000068e+02 2.206863638741641864e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.791355932203389898e+02 2.366026509174048726e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.229107142857142776e+02 2.707781598693752017e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.460483870967742064e+02 2.843248625628507398e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.778253968253968083e+02 3.120245438240422686e+02
1.560440161600273323e-01 1.800320108738214832e-03 3.060000000000000000e+02 3.352681566181095718e+02
1.626324968867556287e-01 2.166758397174068339e-03 3.379864864864865126e+02 3.482722795685165806e+02
1.693678508908615654e-01 1.711853084056604935e-03 3.598000000000000114e+02 3.738996612283390846e+02
1.755753172360756398e-01 1.940749690505284321e-03 3.900434782608695627e+02 3.762517449146976674e+02
1.819629297477835528e-01 1.792019476258344991e-03 4.053999999999999773e+02 3.940743194256245374e+02
1.883474920212158954e-01 1.982820530303366913e-03 4.137083333333333144e+02 4.055543631070750621e+02
1.949500334927739553e-01 1.985593967279970003e-03 4.476133333333333439e+02 4.087445069967303084e+02
2.014306324154557237e-01 1.750557958225071797e-03 4.603333333333333144e+02 4.240458285778785807e+02
2.076332073357673447e-01 1.865361520913360683e-03 4.917702702702702595e+02 4.252155076000631766e+02
2.140129245322099916e-01 1.882829286684015863e-03 4.891066666666666833e+02 4.389482012467733512e+02
2.204163405633874917e-01 1.951475208267544961e-03 5.258461538461538112e+02 4.400684096003769810e+02
2.268599176829277919e-01 1.954094669929957399e-03 5.268750000000000000e+02 4.529365521930196792e+02
2.335135695299082048e-01 1.986313139076756155e-03 5.371411764705882206e+02 4.605699978359145348e+02
2.400224779461884173e-01 1.823737618079871109e-03 5.616250000000000000e+02 4.580961740590069553e+02
2.464005577519743639e-01 1.894426896505377799e-03 5.737294117647059011e+02 4.580331930674425394e+02
2.528350385827773383e-01 1.829527638271931031e-03 5.872142857142856656e+02 4.620432797335535611e+02
2.590859102888302123e-01 1.817056121189442432e-03 5.917738095238095184e+02 4.670122930495625155e+02
2.654612130450557106e-01 1.918447197659697845e-03 5.984494382022471655e+02 4.711871747161287090e+02
2.718942366720529247e-01 1.942478483450333455e-03 6.259890109890110352e+02 4.597692323451303764e+02
2.784185743669774227e-01 1.921358219378808702e-03 6.229784946236559335e+02 4.554940710576195215e+02
2.849156375412667530e-01 1.882334819595186037e-03 6.696170212765957785e+02 4.261467111991148045e+02
2.911870294677750826e-01 1.766712284927822799e-03 6.776966292134831065e+02 4.043435588039822051e+02
2.976511517037133681e-01 2.019527329980297554e-03 7.243980582524271767e+02 3.682445509410371187e+02
3.043178155919494809e-01 1.919359421117726450e-03 7.425599999999999454e+02 3.406814817391752399e+02
3.108074081907638564e-01 1.815555258398614735e-03 7.724081632653061433e+02 3.181979887061822865e+02
3.170970610330232087e-01 1.826000353424227750e-03 7.858585858585859114e+02 3.031361643373658126e+02
3.235319739834495723e-01 1.908097576542081529e-03 7.893142857142856883e+02 2.905379238069756411e+02
3.300700059726238145e-01 1.867687188749142220e-03 8.158396226415094361e+02 2.710594885832529144e+02
3.365262003550894554e-01 1.808122422876843900e-03 8.129523809523809632e+02 2.673427568868547723e+02
3.429039324965278412e-01 1.810371451943152679e-03 8.328301886792453388e+02 2.512774865014753232e+02
3.492243179790229801e-01 1.835371710213073819e-03 8.414166666666666288e+02 2.407213247156128944e+02
3.555659880086458058e-01 1.813249007222180170e-03 8.514074074074073906e+02 2.331975295570156845e+02
3.620245372922214488e-01 1.918012235727336494e-03 8.664188034188034635e+02 2.201600213953923912e+02
3.685406119477664388e-01 1.798147481859587110e-03 8.646846846846847257e+02 2.127529262912342176e+02
3.750909242308860247e-01 1.967614233492519498e-03 8.827822580645160997e+02 1.995968901922113332e+02
3.816999037813160189e-01 1.752662604176019427e-03 8.811130434782609200e+02 1.900066507641076612e+02
3.880273799716012495e-01 1.749306826939258557e-03 8.855862068965517437e+02 1.802526417649905852e+02
3.942361145945514900e-01 1.745527907058957431e-03 8.845603448275861638e+02 1.711930030477558091e+02
4.006128291384035145e-01 1.852638254231622501e-03 8.865934959349593782e+02 1.608380053652096535e+02
4.070503578694664726e-01 1.848743254130127446e-03 8.890403225806451246e+02 1.541034905381632996e+02
4.135933781829447264e-01 1.871256654943844995e-03 8.890000000000000000e+02 1.464350796706155791e+02
4.202179442533061082e-01 1.832712641984981681e-03 8.965846153846154039e+02 1.365301362575635835e+02
4.266798115557093873e-01 1.759393680741872749e-03 8.972047244094487723e+02 1.299978764784093528e+02
4.330910535146235696e-01 1.771858374752960505e-03 9.002307692307692832e+02 1.259594350969423431e+02
4.395078467689783608e-01 1.772659720438770270e-03 8.991060606060606233e+02 1.226316120823257165e+02
4.457793319829173595e-01 1.654526338047628432e-03 8.907680000000000291e+02 1.182532550080546372e+02
4.521562795609589402e-01 1.887763445894669913e-03 8.929084507042254018e+02 1.087372695579326347e+02
4.587656575942579140e-01 1.769717907920350091e-03 8.836642335766423457e+02 1.016997232797053101e+02
4.652405449529313231e-01 1.746242423612376143e-03 8.803165467625899510e+02 9.544754062160916419e+01
4.716282944699034529e-01 1.704407088516023735e-03 8.737737226277372429e+02 9.194094260944386576e+01
4.780637153179891352e-01 1.798647074538550902e-03 8.702013888888889142e+02 8.756447470257714372e+01
4.844976548260259142e-01 1.723433333189145671e-03 8.676267605633802305e+02 8.470016899190048321e+01
4.908596034113225648e-01 1.665744062354685903e-03 8.605177304964538507e+02 8.170504482824050285e+01
4.972011979785150859e-01 1.734256865849588200e-03 8.599589041095890707e+02 7.804212562529832553e+01
5.036178995103413047e-01 1.747915368961153139e-03 8.515405405405405190e+02 7.429453334156691824e+01
5.101756467004687767e-01 1.800451491856020327e-03 8.472903225806451246e+02 7.116175240396285062e+01
5.166235656727934389e-01 1.648057805296297825e-03 8.428571428571428896e+02 6.673436310221961776e+01
5.229884928033705638e-01 1.714260039451578075e-03 8.415328947368420813e+02 6.442689494492006475e+01
5.293925748937229336e-01 1.756900675637705763e-03 8.388589743589743648e+02 6.325891831370176277e+01
5.357749724968067229e-01 1.647361260156582873e-03 8.311258278145695613e+02 5.995913261079852674e+01
5.422269581426349960e-01 1.797131621318817348e-03 8.246402439024390105e+02 5.671421804324722871e+01
5.488258977193463117e-01 1.752106618123457169e-03 8.167826086956521294e+02 5.425739059559080602e+01
5.552607346015674405e-01 1.711536068502800701e-03 8.132500000000000000e+02 5.335138529129304175e+01
5.616696921416424182e-01 1.713298320607429745e-03 8.103128834355828758e+02 5.194896952326352846e+01
5.680596363279470928e-01 1.671719726027721563e-03 8.055562499999999773e+02 5.077825875805511657e+01
5.744116486855085357e-01 1.773350792090137981e-03 8.017380952380951840e+02 4.846477699157954078e+01
5.808465417437830292e-01 1.706594120505047427e-03 7.973151515151515696e+02 4.599571305931358722e+01
5.872915480827241019e-01 1.773275249674210931e-03 7.950751445086705189e+02 4.475605673262261064e+01
5.936297343998458986e-01 1.608871723183330060e-03 7.887530864197531173e+02 4.580978361614564420e+01
6.000917821228005655e-01 1.852508397134843563e-03 7.849395604395604096e+02 4.369796904308621066e+01
6.066068710033430955e-01 1.719733697199352486e-03 7.788771929824561084e+02 4.389776121891446792e+01
6.129319261090041548e-01 1.700305612135823196e-03 7.762906976744186522e+02 4.374807343359124445e+01
6.193292159447265632e-01 1.792945791870086646e-03 7.735611111111111313e+02 4.352967626860304051e+01
6.257789288608107681e-01 1.769335618302108433e-03 7.730169491525423382e+02 4.425222814152754580e+01
6.322945183878984077e-01 1.883051681004075783e-03 7.729576719576720052e+02 4.532017894161023719e+01
6.387697914265673127e-01 1.734308686986089703e-03 7.703920454545454959e+02 5.031425905502533169e+01
6.450797878865883739e-01 1.812617312363664322e-03 7.644891304347826235e+02 5.031263495209038439e+01
6.514777522098027518e-01 1.807195130708317372e-03 7.543243243243243796e+02 4.730983926374546655e+01
6.579453254174412180e-01 1.840076954070700866e-03 7.471111111111110858e+02 4.415651442335534682e+01
