# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 0.000000000000000000e+00 4.008460440373687561e+01
1.547771440847061503e-02 1.298069176105710962e-03 2.500000000000000000e-01 4.564354645876383954e-01
2.114153426598287117e-02 1.953452460535632252e-03 1.000000000000000056e-01 3.082207001484488784e-01
2.708829541553820289e-02 1.932501425123600049e-03 8.333333333333332871e-02 2.825970826302194872e-01
3.424760286937652415e-02 2.393094809829984012e-03 9.090909090909091161e-02 2.910511017014932311e-01
4.134659872356089005e-02 1.444308516548141333e-03 1.944444444444444475e-01 4.025382429497065817e-01
4.709622292726145520e-02 1.633576272088444088e-03 2.000000000000000111e-01 4.062019202317981859e-01
5.289360403025952090e-02 1.994215660312892175e-03 1.666666666666666574e-01 3.773077140890589432e-01
5.941266175682404643e-02 2.038777625163953021e-03 1.600000000000000033e-01 3.709447398198281176e-01
6.623959740571712385e-02 2.014614798769268252e-03 2.037037037037036924e-01 4.505750022443126279e-01
7.251770781946841049e-02 1.767162065969994948e-03 2.291666666666666574e-01 4.259385062554346124e-01
7.836204892921720677e-02 1.794558473909566021e-03 4.600000000000000200e-01 1.103449137930697432e+00
8.476368586159346852e-02 2.173163639586968114e-03 1.828125000000000000e+00 5.487112030704311749e+00
9.171767809022127182e-02 2.151270969520740432e-03 8.661764705882353255e+00 2.339428108626663771e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.371666666666666501e+01 5.603955448312080989e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.417999999999999972e+01 9.923321621312088325e+01
1.108696467093386595e-01 1.978629817275711061e-03 8.403773584905660243e+01 1.341813727662554925e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.103278688524590194e+02 1.630661019789819193e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.440800000000000125e+02 1.890122620360911867e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.530000000000000000e+02 1.970069688176330942e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.816964285714285836e+02 2.192856721149331349e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.004677419354838719e+02 2.268938896242103453e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.153492063492063551e+02 2.403404881923773075e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.303684210526315894e+02 2.494943529079646396e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.553108108108108070e+02 2.561982752585088292e+02
1.693678508908615654e-01 1.711853084056604935e-03 2.598500000000000227e+02 2.656784867717619818e+02
1.755753172360756398e-01 1.940749690505284321e-03 2.867391304347826235e+02 2.684061934607522062e+02
1.819629297477835528e-01 1.792019476258344991e-03 2.920923076923077133e+02 2.761969068634671771e+02
1.883474920212158954e-01 1.982820530303366913e-03 2.957916666666666856e+02 2.831006806250566683e+02
1.949500334927739553e-01 1.985593967279970003e-03 3.218533333333333530e+02 2.839563637838274417e+02
2.014306324154557237e-01 1.750557958225071797e-03 3.239130434782608745e+02 2.887879065100196385e+02
2.076332073357673447e-01 1.865361520913360683e-03 3.461351351351351582e+02 2.903337963351415283e+02
2.140129245322099916e-01 1.882829286684015863e-03 3.426133333333333439e+02 2.973180205324482586e+02
2.204163405633874917e-01 1.951475208267544961e-03 3.662051282051282328e+02 2.964184266019764777e+02
2.268599176829277919e-01 1.954094669929957399e-03 3.621750000000000114e+02 3.024151063728464237e+02
2.335135695299082048e-01 1.986313139076756155e-03 3.660000000000000000e+02 3.062358952334160449e+02
2.400224779461884173e-01 1.823737618079871109e-03 3.844499999999999886e+02 3.053042795720361369e+02
2.464005577519743639e-01 1.894426896505377799e-03 3.953647058823529505e+02 3.036466417482378688e+02
2.528350385827773383e-01 1.829527638271931031e-03 3.994880952380952408e+02 3.062355628509669714e+02
2.590859102888302123e-01 1.817056121189442432e-03 4.007738095238095184e+02 3.076655086173029758e+02
2.654612130450557106e-01 1.918447197659697845e-03 4.029887640449438209e+02 3.086479026939827577e+02
2.718942366720529247e-01 1.942478483450333455e-03 4.219560439560439704e+02 2.981461360875798050e+02
2.784185743669774227e-01 1.921358219378808702e-03 4.227741935483870748e+02 2.917517546962936308e+02
2.849156375412667530e-01 1.882334819595186037e-03 4.578829787234042783e+02 2.667526465151109960e+02
2.911870294677750826e-01 1.766712284927822799e-03 4.706516853932584468e+02 2.419931017201552379e+02
2.976511517037133681e-01 2.019527329980297554e-03 5.095242718446601771e+02 2.077871206562240616e+02
3.043178155919494809e-01 1.919359421117726450e-03 5.291699999999999591e+02 1.752511706094997805e+02
3.108074081907638564e-01 1.815555258398614735e-03 5.522653061224490330e+02 1.534320752242562094e+02
3.170970610330232087e-01 1.826000353424227750e-03 5.636565656565657036e+02 1.419743887772243909e+02
3.235319739834495723e-01 1.908097576542081529e-03 5.678190476190476375e+02 1.376107478136508178e+02
3.300700059726238145e-01 1.867687188749142220e-03 5.800943396226415416e+02 1.309641010491689883e+02
3.365262003550894554e-01 1.808122422876843900e-03 5.779714285714285325e+02 1.308967927037788854e+02
3.429039324965278412e-01 1.810371451943152679e-03 5.883207547169811278e+02 1.240122260822340508e+02
3.492243179790229801e-01 1.835371710213073819e-03 5.931944444444444571e+02 1.199131673148251309e+02
3.555659880086458058e-01 1.813249007222180170e-03 5.975277777777778283e+02 1.168499530279483736e+02
3.620245372922214488e-01 1.918012235727336494e-03 6.038632478632478069e+02 1.108997266038137752e+02
3.685406119477664388e-01 1.798147481859587110e-03 6.014144144144144093e+02 1.081767135918155560e+02
