# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 1.666666666666666574e-01 3.571524734155117642e+01
1.547771440847061503e-02 1.298069176105710962e-03 3.333333333333333148e-01 5.000000000000000000e-01
2.114153426598287117e-02 1.953452460535632252e-03 5.000000000000000000e-01 5.244044240850758154e-01
2.708829541553820289e-02 1.932501425123600049e-03 3.750000000000000000e-01 5.000000000000000000e-01
3.424760286937652415e-02 2.393094809829984012e-03 5.227272727272727071e-01 6.306562238868912429e-01
4.134659872356089005e-02 1.444308516548141333e-03 5.277777777777777901e-01 5.137011669140812975e-01
4.709622292726145520e-02 1.633576272088444088e-03 5.000000000000000000e-01 5.590169943749473402e-01
5.289360403025952090e-02 1.994215660312892175e-03 5.833333333333333703e-01 5.448623679425842470e-01
5.941266175682404643e-02 2.038777625163953021e-03 4.799999999999999822e-01 5.091168824543144122e-01
6.623959740571712385e-02 2.014614798769268252e-03 5.370370370370370905e-01 5.767559815702756332e-01
7.251770781946841049e-02 1.767162065969994948e-03 5.000000000000000000e-01 5.103103630798287993e-01
7.836204892921720677e-02 1.794558473909566021e-03 9.399999999999999467e-01 1.129247537079448138e+00
8.476368586159346852e-02 2.173163639586968114e-03 2.031250000000000000e+00 5.223098861667276438e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.705882352941176627e+00 2.065822138342609904e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.018333333333333357e+01 4.820289871412761329e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.720000000000000284e+01 8.904708866661505340e+01
1.108696467093386595e-01 1.978629817275711061e-03 7.841509433962264097e+01 1.292019979852280187e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.108032786885245855e+02 1.674837130629717592e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.565999999999999943e+02 2.066023523583407382e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.717627118644067821e+02 2.228039512429190552e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.127500000000000000e+02 2.548362657108061171e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.371612903225806406e+02 2.683633654985854378e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.669523809523809632e+02 2.957455955615041603e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.933508771929824661e+02 3.173894705616299916e+02
1.626324968867556287e-01 2.166758397174068339e-03 3.246351351351351582e+02 3.299423738338745125e+02
1.693678508908615654e-01 1.711853084056604935e-03 3.424166666666666856e+02 3.530067751946600652e+02
1.755753172360756398e-01 1.940749690505284321e-03 3.733623188405796895e+02 3.564168969210606974e+02
1.819629297477835528e-01 1.792019476258344991e-03 3.885692307692307850e+02 3.742425891089342258e+02
1.883474920212158954e-01 1.982820530303366913e-03 3.980000000000000000e+02 3.875640807230033715e+02
1.949500334927739553e-01 1.985593967279970003e-03 4.314266666666666765e+02 3.898068884859669652e+02
2.014306324154557237e-01 1.750557958225071797e-03 4.415797101449275601e+02 4.020447085835890562e+02
2.076332073357673447e-01 1.865361520913360683e-03 4.707162162162161962e+02 4.025316465107543422e+02
2.140129245322099916e-01 1.882829286684015863e-03 4.683066666666666720e+02 4.154496400019836528e+02
2.204163405633874917e-01 1.951475208267544961e-03 5.022564102564102768e+02 4.157084334526490466e+02
2.268599176829277919e-01 1.954094669929957399e-03 5.026999999999999886e+02 4.284248986111800832e+02
2.335135695299082048e-01 1.986313139076756155e-03 5.118000000000000114e+02 4.355921108776229858e+02
2.400224779461884173e-01 1.823737618079871109e-03 5.350625000000000000e+02 4.328348956299618635e+02
2.464005577519743639e-01 1.894426896505377799e-03 5.481647058823529051e+02 4.326534526659947915e+02
2.528350385827773383e-01 1.829527638271931031e-03 5.600833333333333712e+02 4.371895429085323599e+02
2.590859102888302123e-01 1.817056121189442432e-03 5.627142857142856656e+02 4.406595956650673998e+02
2.654612130450557106e-01 1.918447197659697845e-03 5.669325842696629252e+02 4.430263203697223275e+02
2.718942366720529247e-01 1.942478483450333455e-03 5.943186813186813424e+02 4.323743046329730646e+02
2.784185743669774227e-01 1.921358219378808702e-03 5.930000000000000000e+02 4.294238075044430047e+02
2.849156375412667530e-01 1.882334819595186037e-03 6.375638297872339990e+02 4.003986667678595381e+02
2.911870294677750826e-01 1.766712284927822799e-03 6.479101123595505669e+02 3.790776089494970620e+02
2.976511517037133681e-01 2.019527329980297554e-03 6.935145631067961176e+02 3.436883500617096274e+02
3.043178155919494809e-01 1.919359421117726450e-03 7.139199999999999591e+02 3.139410021007131490e+02
3.108074081907638564e-01 1.815555258398614735e-03 7.427346938775509670e+02 2.906357885728004931e+02
3.170970610330232087e-01 1.826000353424227750e-03 7.545757575757576205e+02 2.772221651751561922e+02
3.235319739834495723e-01 1.908097576542081529e-03 7.577333333333333485e+02 2.684496630418849463e+02
3.300700059726238145e-01 1.867687188749142220e-03 7.810849056603773306e+02 2.503224961576399892e+02
3.365262003550894554e-01 1.808122422876843900e-03 7.810476190476190368e+02 2.465505223898399265e+02
3.429039324965278412e-01 1.810371451943152679e-03 7.994716981132075944e+02 2.316444471067685242e+02
3.492243179790229801e-01 1.835371710213073819e-03 8.086759259259259807e+02 2.243117938588997617e+02
3.555659880086458058e-01 1.813249007222180170e-03 8.153333333333333712e+02 2.178857442121081078e+02
3.620245372922214488e-01 1.918012235727336494e-03 8.276923076923077360e+02 2.070193148300154178e+02
3.685406119477664388e-01 1.798147481859587110e-03 8.245495495495495106e+02 2.016386927294682039e+02
3.750909242308860247e-01 1.967614233492519498e-03 8.410806451612903629e+02 1.891162015669446816e+02
3.816999037813160189e-01 1.752662604176019427e-03 8.397043478260869733e+02 1.794355801122173091e+02
3.880273799716012495e-01 1.749306826939258557e-03 8.440344827586206975e+02 1.701448646603049326e+02
3.942361145945514900e-01 1.745527907058957431e-03 8.446379310344827900e+02 1.626008819756607977e+02
4.006128291384035145e-01 1.852638254231622501e-03 8.472926829268292295e+02 1.523979801654757864e+02
4.070503578694664726e-01 1.848743254130127446e-03 8.498145161290323131e+02 1.463544236629094542e+02
4.135933781829447264e-01 1.871256654943844995e-03 8.520155038759689887e+02 1.405531702889142593e+02
4.202179442533061082e-01 1.832712641984981681e-03 8.628230769230768828e+02 1.332928457265936402e+02
4.266798115557093873e-01 1.759393680741872749e-03 8.675984251968503713e+02 1.277962243016196879e+02
4.330910535146235696e-01 1.771858374752960505e-03 8.717615384615384073e+02 1.220609989129258821e+02
4.395078467689783608e-01 1.772659720438770270e-03 8.722651515151515014e+02 1.167752952562548359e+02
4.457793319829173595e-01 1.654526338047628432e-03 8.637519999999999527e+02 1.113137211308650905e+02
4.521562795609589402e-01 1.887763445894669913e-03 8.656901408450704594e+02 1.037721656735449614e+02
4.587656575942579140e-01 1.769717907920350091e-03 8.520875912408758950e+02 9.604519300055314091e+01
4.652405449529313231e-01 1.746242423612376143e-03 8.452158273381295430e+02 8.760813425191815895e+01
4.716282944699034529e-01 1.704407088516023735e-03 8.361313868613138993e+02 8.247883012718230589e+01
4.780637153179891352e-01 1.798647074538550902e-03 8.292013888888889142e+02 7.727504812856221861e+01
4.844976548260259142e-01 1.723433333189145671e-03 8.240915492957745982e+02 7.412712250997476815e+01
4.908596034113225648e-01 1.665744062354685903e-03 8.160212765957446663e+02 7.239455317501440845e+01
4.972011979785150859e-01 1.734256865849588200e-03 8.158219178082191547e+02 6.940082071782005357e+01
5.036178995103413047e-01 1.747915368961153139e-03 8.107094594594594810e+02 6.708804301046822616e+01
