# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 8.333333333333332871e-02 5.056018907400159890e+01
1.547771440847061503e-02 1.298069176105710962e-03 4.166666666666666852e-01 5.270462766947298094e-01
2.114153426598287117e-02 1.953452460535632252e-03 5.999999999999999778e-01 5.196152422706632468e-01
2.708829541553820289e-02 1.932501425123600049e-03 7.083333333333333703e-01 4.859126579037751359e-01
3.424760286937652415e-02 2.393094809829984012e-03 3.863636363636363535e-01 4.958505506652596817e-01
4.134659872356089005e-02 1.444308516548141333e-03 4.166666666666666852e-01 5.046083923495819912e-01
4.709622292726145520e-02 1.633576272088444088e-03 4.249999999999999889e-01 5.049752469181038039e-01
5.289360403025952090e-02 1.994215660312892175e-03 3.750000000000000000e-01 4.921254921257381953e-01
5.941266175682404643e-02 2.038777625163953021e-03 2.600000000000000089e-01 4.445222154178574137e-01
6.623959740571712385e-02 2.014614798769268252e-03 3.888888888888888951e-01 4.948292302180513080e-01
7.251770781946841049e-02 1.767162065969994948e-03 3.958333333333333148e-01 4.973890160963885254e-01
7.836204892921720677e-02 1.794558473909566021e-03 6.199999999999999956e-01 9.208691546577068010e-01
8.476368586159346852e-02 2.173163639586968114e-03 1.859375000000000000e+00 4.961718688493937712e+00
9.171767809022127182e-02 2.151270969520740432e-03 7.794117647058823373e+00 2.167911429324990635e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.085000000000000142e+01 5.119969075427442107e+01
1.046713563714864598e-01 1.717715818177843919e-03 4.710000000000000142e+01 9.094345495966162218e+01
1.108696467093386595e-01 1.978629817275711061e-03 7.403773584905660243e+01 1.238855194504679957e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.006885245901639365e+02 1.535261909888269258e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.427800000000000011e+02 1.905825469448868716e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.577288135593220204e+02 2.075907557227297389e+02
1.366843399328758479e-01 1.885635125754002352e-03 1.959821428571428612e+02 2.379987606617534652e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.165967741935483843e+02 2.496317777321110327e+02
1.497407916800755912e-01 2.013243134106564892e-03 2.445396825396825307e+02 2.749925883698545022e+02
1.560440161600273323e-01 1.800320108738214832e-03 2.701578947368420813e+02 2.959628869823277455e+02
1.626324968867556287e-01 2.166758397174068339e-03 2.984729729729729684e+02 3.068364058996110089e+02
1.693678508908615654e-01 1.711853084056604935e-03 3.143500000000000227e+02 3.258535969828577095e+02
1.755753172360756398e-01 1.940749690505284321e-03 3.399855072463768124e+02 3.260408299098841098e+02
1.819629297477835528e-01 1.792019476258344991e-03 3.524923076923076906e+02 3.413269296428400139e+02
1.883474920212158954e-01 1.982820530303366913e-03 3.622916666666666856e+02 3.542898445926463751e+02
1.949500334927739553e-01 1.985593967279970003e-03 3.944933333333333394e+02 3.590238476758890442e+02
2.014306324154557237e-01 1.750557958225071797e-03 4.046811594202898732e+02 3.717256598401231145e+02
2.076332073357673447e-01 1.865361520913360683e-03 4.315000000000000000e+02 3.723659200012514816e+02
2.140129245322099916e-01 1.882829286684015863e-03 4.278533333333333530e+02 3.831346715364368833e+02
2.204163405633874917e-01 1.951475208267544961e-03 4.572820512820512704e+02 3.818106840072586579e+02
2.268599176829277919e-01 1.954094669929957399e-03 4.568625000000000114e+02 3.921989028222797629e+02
