# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 9.166666666666666297e-01 2.334466946038567770e+01
1.547771440847061503e-02 1.298069176105710962e-03 9.166666666666666297e-01 5.651941652604390853e-01
2.114153426598287117e-02 1.953452460535632252e-03 1.100000000000000089e+00 5.873670062235365474e-01
2.708829541553820289e-02 1.932501425123600049e-03 1.208333333333333259e+00 4.639803635691684969e-01
3.424760286937652415e-02 2.393094809829984012e-03 1.136363636363636465e+00 3.789393636484787997e-01
4.134659872356089005e-02 1.444308516548141333e-03 1.333333333333333259e+00 5.091750772173154749e-01
4.709622292726145520e-02 1.633576272088444088e-03 1.324999999999999956e+00 5.024937810560444751e-01
5.289360403025952090e-02 1.994215660312892175e-03 1.187500000000000000e+00 4.677071733467426662e-01
5.941266175682404643e-02 2.038777625163953021e-03 1.060000000000000053e+00 3.969886648255840922e-01
6.623959740571712385e-02 2.014614798769268252e-03 1.185185185185185119e+00 4.581228472908513982e-01
7.251770781946841049e-02 1.767162065969994948e-03 1.250000000000000000e+00 4.621056877670590146e-01
7.836204892921720677e-02 1.794558473909566021e-03 1.520000000000000018e+00 1.058300524425836553e+00
8.476368586159346852e-02 2.173163639586968114e-03 2.796875000000000000e+00 5.721609599251769041e+00
9.171767809022127182e-02 2.151270969520740432e-03 9.382352941176471006e+00 2.428611355113627823e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.376666666666666572e+01 5.728503294927917722e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.497999999999999687e+01 1.037410198523226654e+02
1.108696467093386595e-01 1.978629817275711061e-03 9.037735849056603854e+01 1.476895539406312707e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.304098360655737565e+02 1.930927392890217789e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.945999999999999943e+02 2.527464579375940446e+02
1.302695169190241364e-01 1.981638030988197227e-03 2.168644067796610102e+02 2.840184936584539628e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.758392857142857224e+02 3.322922926123803791e+02
1.431380625310322841e-01 2.037281709542672608e-03 3.044032258064515872e+02 3.546158148907850887e+02
1.497407916800755912e-01 2.013243134106564892e-03 3.521746031746031917e+02 3.961165704241308845e+02
1.560440161600273323e-01 1.800320108738214832e-03 3.884912280701754526e+02 4.280022695636272374e+02
1.626324968867556287e-01 2.166758397174068339e-03 4.219054054054054177e+02 4.416882268903680711e+02
1.693678508908615654e-01 1.711853084056604935e-03 4.543999999999999773e+02 4.773415758133791087e+02
1.755753172360756398e-01 1.940749690505284321e-03 4.903623188405796895e+02 4.826884298933080686e+02
1.819629297477835528e-01 1.792019476258344991e-03 5.211692307692308077e+02 5.158188756007631355e+02
1.883474920212158954e-01 1.982820530303366913e-03 5.398611111111110858e+02 5.382689908945544630e+02
1.949500334927739553e-01 1.985593967279970003e-03 5.827066666666667061e+02 5.439443384922558380e+02
2.014306324154557237e-01 1.750557958225071797e-03 6.022318840579710013e+02 5.652579572956707352e+02
2.076332073357673447e-01 1.865361520913360683e-03 6.423918918918918735e+02 5.650187036730424097e+02
2.140129245322099916e-01 1.882829286684015863e-03 6.416799999999999500e+02 5.851029994795786706e+02
2.204163405633874917e-01 1.951475208267544961e-03 6.853974358974359120e+02 5.828428569159856352e+02
2.268599176829277919e-01 1.954094669929957399e-03 6.844874999999999545e+02 5.971959736447491878e+02
2.335135695299082048e-01 1.986313139076756155e-03 6.991176470588235361e+02 6.069807046179860208e+02
2.400224779461884173e-01 1.823737618079871109e-03 7.315625000000000000e+02 6.051996493926611720e+02
2.464005577519743639e-01 1.894426896505377799e-03 7.486352941176470495e+02 6.093445690866806217e+02
2.528350385827773383e-01 1.829527638271931031e-03 7.696428571428571104e+02 6.143177296474387958e+02
2.590859102888302123e-01 1.817056121189442432e-03 7.749166666666666288e+02 6.203859525801098016e+02
2.654612130450557106e-01 1.918447197659697845e-03 7.856404494382022676e+02 6.262104874151086733e+02
2.718942366720529247e-01 1.942478483450333455e-03 8.205934065934065984e+02 6.135550572163189145e+02
2.784185743669774227e-01 1.921358219378808702e-03 8.157526881720430083e+02 6.141907085752546891e+02
2.849156375412667530e-01 1.882334819595186037e-03 8.735531914893616658e+02 5.843337976689646212e+02
2.911870294677750826e-01 1.766712284927822799e-03 8.758202247191011338e+02 5.705811835393943738e+02
2.976511517037133681e-01 2.019527329980297554e-03 9.219611650485436485e+02 5.354467312425234695e+02
3.043178155919494809e-01 1.919359421117726450e-03 9.310700000000000500e+02 5.193653009202676003e+02
3.108074081907638564e-01 1.815555258398614735e-03 9.654387755102040956e+02 4.948314861732777103e+02
3.170970610330232087e-01 1.826000353424227750e-03 9.843434343434342964e+02 4.767001330344023131e+02
3.235319739834495723e-01 1.908097576542081529e-03 9.916190476190475920e+02 4.597081929612924682e+02
3.300700059726238145e-01 1.867687188749142220e-03 1.033367924528301955e+03 4.329479250884298835e+02
3.365262003550894554e-01 1.808122422876843900e-03 1.030390476190476193e+03 4.245497713932051056e+02
3.429039324965278412e-01 1.810371451943152679e-03 1.062188679245283083e+03 4.002483004700856100e+02
3.492243179790229801e-01 1.835371710213073819e-03 1.076611111111111086e+03 3.828063077310549147e+02
3.555659880086458058e-01 1.813249007222180170e-03 1.090425925925925867e+03 3.674085025091953298e+02
3.620245372922214488e-01 1.918012235727336494e-03 1.113521367521367438e+03 3.468593241527441364e+02
3.685406119477664388e-01 1.798147481859587110e-03 1.111864864864864785e+03 3.359753428028789131e+02
3.750909242308860247e-01 1.967614233492519498e-03 1.139895161290322676e+03 3.108209671937246412e+02
3.816999037813160189e-01 1.752662604176019427e-03 1.138913043478260761e+03 2.938505098127315591e+02
3.880273799716012495e-01 1.749306826939258557e-03 1.144672413793103487e+03 2.754879092430738865e+02
3.942361145945514900e-01 1.745527907058957431e-03 1.144267241379310235e+03 2.607456975999501196e+02
4.006128291384035145e-01 1.852638254231622501e-03 1.148813008130081244e+03 2.453957068586893797e+02
4.070503578694664726e-01 1.848743254130127446e-03 1.150524193548387075e+03 2.367023694569948020e+02
4.135933781829447264e-01 1.871256654943844995e-03 1.149007751937984494e+03 2.284275197583376382e+02
4.202179442533061082e-01 1.832712641984981681e-03 1.161507692307692196e+03 2.154979207467066544e+02
4.266798115557093873e-01 1.759393680741872749e-03 1.163031496062992119e+03 2.059193119537991379e+02
4.330910535146235696e-01 1.771858374752960505e-03 1.167930769230769329e+03 1.967501013134781260e+02
4.395078467689783608e-01 1.772659720438770270e-03 1.166780303030303003e+03 1.886814577352871538e+02
4.457793319829173595e-01 1.654526338047628432e-03 1.155647999999999911e+03 1.812928715642178759e+02
4.521562795609589402e-01 1.887763445894669913e-03 1.160190140845070346e+03 1.683717394644000649e+02
4.587656575942579140e-01 1.769717907920350091e-03 1.141321167883211729e+03 1.595505363451864298e+02
4.652405449529313231e-01 1.746242423612376143e-03 1.133769784172661957e+03 1.487194839716343040e+02
4.716282944699034529e-01 1.704407088516023735e-03 1.123416058394160473e+03 1.383454551795308873e+02
4.780637153179891352e-01 1.798647074538550902e-03 1.116888888888888914e+03 1.270854128548741784e+02
4.844976548260259142e-01 1.723433333189145671e-03 1.109647887323943678e+03 1.206598070193814607e+02
4.908596034113225648e-01 1.665744062354685903e-03 1.096219858156028295e+03 1.176250324426306975e+02
4.972011979785150859e-01 1.734256865849588200e-03 1.096184931506849352e+03 1.114858610047849936e+02
5.036178995103413047e-01 1.747915368961153139e-03 1.087256756756756658e+03 1.050628351241499843e+02
5.101756467004687767e-01 1.800451491856020327e-03 1.081754838709677415e+03 1.008804606775467221e+02
5.166235656727934389e-01 1.648057805296297825e-03 1.074653061224489875e+03 9.460544486724002411e+01
5.229884928033705638e-01 1.714260039451578075e-03 1.069828947368421041e+03 8.917116087301120331e+01
5.293925748937229336e-01 1.756900675637705763e-03 1.063262820512820554e+03 8.571013640124364485e+01
5.357749724968067229e-01 1.647361260156582873e-03 1.054960264900662196e+03 8.067811613365913104e+01
5.422269581426349960e-01 1.797131621318817348e-03 1.051847560975609667e+03 7.764526262720318073e+01
5.488258977193463117e-01 1.752106618123457169e-03 1.042838509316770114e+03 7.284291956074979169e+01
5.552607346015674405e-01 1.711536068502800701e-03 1.036306250000000091e+03 6.988742286706529683e+01
5.616696921416424182e-01 1.713298320607429745e-03 1.026926380368098080e+03 6.854795656585621089e+01
5.680596363279470928e-01 1.671719726027721563e-03 1.019343750000000000e+03 6.582872841225933769e+01
5.744116486855085357e-01 1.773350792090137981e-03 1.013976190476190482e+03 6.049054830500681135e+01
5.808465417437830292e-01 1.706594120505047427e-03 1.006927272727272680e+03 5.566392959404895890e+01
5.872915480827241019e-01 1.773275249674210931e-03 1.000728323699421935e+03 5.219566121192571728e+01
5.936297343998458986e-01 1.608871723183330060e-03 9.906296296296296759e+02 4.988186088875130508e+01
6.000917821228005655e-01 1.852508397134843563e-03 9.861758241758242320e+02 4.767751960937060574e+01
6.066068710033430955e-01 1.719733697199352486e-03 9.781111111111110858e+02 4.817517984622759997e+01
6.129319261090041548e-01 1.700305612135823196e-03 9.739651162790697754e+02 4.747311086006779846e+01
6.193292159447265632e-01 1.792945791870086646e-03 9.668333333333333712e+02 4.573266722870917533e+01
6.257789288608107681e-01 1.769335618302108433e-03 9.584350282485875141e+02 4.440974710115086310e+01
6.322945183878984077e-01 1.883051681004075783e-03 9.524497354497354991e+02 4.350376874887591327e+01
6.387697914265673127e-01 1.734308686986089703e-03 9.447784090909091219e+02 4.428055803903033905e+01
6.450797878865883739e-01 1.812617312363664322e-03 9.389456521739130039e+02 4.269764797093075970e+01
6.514777522098027518e-01 1.807195130708317372e-03 9.305135135135135442e+02 4.093242484808937576e+01
6.579453254174412180e-01 1.840076954070700866e-03 9.235343915343914887e+02 3.950089148056763833e+01
6.642487788958216788e-01 1.761967380250493336e-03 9.164065934065934016e+02 4.005081378776454670e+01
6.707545140871414846e-01 1.952870522822350513e-03 9.102350000000000136e+02 3.985148617053069842e+01
