# q qerr I(q) I(q)err
8.294532032279089417e-03 3.215448162638725495e-03 1.000000000000000000e+00 3.010607663479477836e+01
1.547771440847061503e-02 1.298069176105710962e-03 9.166666666666666297e-01 3.908679799852857739e-01
2.114153426598287117e-02 1.953452460535632252e-03 1.050000000000000044e+00 4.472135954999578722e-01
2.708829541553820289e-02 1.932501425123600049e-03 8.333333333333333703e-01 4.166666666666665741e-01
3.424760286937652415e-02 2.393094809829984012e-03 8.409090909090909394e-01 3.910147848655741720e-01
4.134659872356089005e-02 1.444308516548141333e-03 8.888888888888888395e-01 5.386310952684810749e-01
4.709622292726145520e-02 1.633576272088444088e-03 8.750000000000000000e-01 5.755432216610669727e-01
5.289360403025952090e-02 1.994215660312892175e-03 8.750000000000000000e-01 5.025974200756174737e-01
5.941266175682404643e-02 2.038777625163953021e-03 8.800000000000000044e-01 4.931531202375182277e-01
6.623959740571712385e-02 2.014614798769268252e-03 8.888888888888888395e-01 3.902093982538051842e-01
7.251770781946841049e-02 1.767162065969994948e-03 8.750000000000000000e-01 5.424673569288140929e-01
7.836204892921720677e-02 1.794558473909566021e-03 1.100000000000000089e+00 9.121403400793102190e-01
8.476368586159346852e-02 2.173163639586968114e-03 2.156250000000000000e+00 4.556234996545941662e+00
9.171767809022127182e-02 2.151270969520740432e-03 8.117647058823528994e+00 2.051440543739513345e+01
9.840741527280037759e-02 1.879523288412654567e-03 2.173333333333333428e+01 5.096853059595803614e+01
1.046713563714864598e-01 1.717715818177843919e-03 5.111999999999999744e+01 9.587266555176192639e+01
1.108696467093386595e-01 1.978629817275711061e-03 8.381132075471698784e+01 1.370340767789063818e+02
1.174911181025048434e-01 2.151142134119994175e-03 1.186065573770491852e+02 1.762389010077889395e+02
1.240901985761322518e-01 1.682567093931450772e-03 1.740600000000000023e+02 2.265043434462129710e+02
1.302695169190241364e-01 1.981638030988197227e-03 1.933559322033898411e+02 2.517217619648939433e+02
1.366843399328758479e-01 1.885635125754002352e-03 2.454642857142857224e+02 2.944323652888585343e+02
1.431380625310322841e-01 2.037281709542672608e-03 2.749354838709677438e+02 3.164434077065871520e+02
1.497407916800755912e-01 2.013243134106564892e-03 3.190476190476190368e+02 3.554239566552523684e+02
1.560440161600273323e-01 1.800320108738214832e-03 3.544035087719298076e+02 3.862839180090259106e+02
1.626324968867556287e-01 2.166758397174068339e-03 3.890270270270270316e+02 4.011262686717908537e+02
1.693678508908615654e-01 1.711853084056604935e-03 4.163166666666666629e+02 4.320918363033488276e+02
1.755753172360756398e-01 1.940749690505284321e-03 4.497101449275362484e+02 4.342581866272689695e+02
1.819629297477835528e-01 1.792019476258344991e-03 4.734153846153845961e+02 4.588221576032399298e+02
1.883474920212158954e-01 1.982820530303366913e-03 4.884027777777777715e+02 4.774499933416852286e+02
1.949500334927739553e-01 1.985593967279970003e-03 5.327599999999999909e+02 4.845639474826826358e+02
2.014306324154557237e-01 1.750557958225071797e-03 5.514057971014492523e+02 5.053763419541236885e+02
2.076332073357673447e-01 1.865361520913360683e-03 5.879189189189189619e+02 5.069466019168418143e+02
2.140129245322099916e-01 1.882829286684015863e-03 5.845199999999999818e+02 5.232253209978787254e+02
2.204163405633874917e-01 1.951475208267544961e-03 6.241410256410256352e+02 5.210282682146565776e+02
2.268599176829277919e-01 1.954094669929957399e-03 6.271625000000000227e+02 5.382388416168048479e+02
2.335135695299082048e-01 1.986313139076756155e-03 6.421647058823529051e+02 5.488376579733652534e+02
2.400224779461884173e-01 1.823737618079871109e-03 6.736250000000000000e+02 5.475119904508940181e+02
2.464005577519743639e-01 1.894426896505377799e-03 6.896000000000000227e+02 5.485258747717538199e+02
2.528350385827773383e-01 1.829527638271931031e-03 7.067261904761904816e+02 5.546942897687345067e+02
2.590859102888302123e-01 1.817056121189442432e-03 7.115833333333333712e+02 5.606001885734356165e+02
2.654612130450557106e-01 1.918447197659697845e-03 7.180786516853933108e+02 5.647928578033977374e+02
2.718942366720529247e-01 1.942478483450333455e-03 7.505164835164835040e+02 5.519528292649716832e+02
2.784185743669774227e-01 1.921358219378808702e-03 7.480322580645160997e+02 5.518475609161228022e+02
2.849156375412667530e-01 1.882334819595186037e-03 8.015851063829787790e+02 5.215776640345495707e+02
2.911870294677750826e-01 1.766712284927822799e-03 8.107865168539325396e+02 5.014459959534226527e+02
2.976511517037133681e-01 2.019527329980297554e-03 8.637864077669902372e+02 4.577430606641681834e+02
3.043178155919494809e-01 1.919359421117726450e-03 8.871699999999999591e+02 4.226232516083326800e+02
3.108074081907638564e-01 1.815555258398614735e-03 9.232857142857143344e+02 3.910100902413566928e+02
3.170970610330232087e-01 1.826000353424227750e-03 9.412727272727272521e+02 3.715212639766086795e+02
3.235319739834495723e-01 1.908097576542081529e-03 9.464095238095237619e+02 3.578726269818035917e+02
3.300700059726238145e-01 1.867687188749142220e-03 9.783679245283018417e+02 3.362534283877676557e+02
3.365262003550894554e-01 1.808122422876843900e-03 9.746476190476190595e+02 3.325547947621179219e+02
3.429039324965278412e-01 1.810371451943152679e-03 9.999056603773584584e+02 3.152247021595049432e+02
3.492243179790229801e-01 1.835371710213073819e-03 1.009583333333333371e+03 3.026114094403196191e+02
3.555659880086458058e-01 1.813249007222180170e-03 1.018601851851851848e+03 2.913392206607254593e+02
3.620245372922214488e-01 1.918012235727336494e-03 1.037589743589743648e+03 2.749413285886986955e+02
3.685406119477664388e-01 1.798147481859587110e-03 1.037504504504504439e+03 2.677053182282301123e+02
3.750909242308860247e-01 1.967614233492519498e-03 1.060629032258064626e+03 2.514375373680523467e+02
3.816999037813160189e-01 1.752662604176019427e-03 1.060078260869565156e+03 2.400094631089627626e+02
3.880273799716012495e-01 1.749306826939258557e-03 1.063362068965517210e+03 2.251576488928026549e+02
3.942361145945514900e-01 1.745527907058957431e-03 1.063017241379310235e+03 2.134218136485176274e+02
4.006128291384035145e-01 1.852638254231622501e-03 1.068138211382113923e+03 2.003956815297055698e+02
4.070503578694664726e-01 1.848743254130127446e-03 1.070112903225806349e+03 1.918874109626583220e+02
4.135933781829447264e-01 1.871256654943844995e-03 1.067046511627906966e+03 1.815119695679833569e+02
4.202179442533061082e-01 1.832712641984981681e-03 1.076200000000000045e+03 1.689465322793894586e+02
4.266798115557093873e-01 1.759393680741872749e-03 1.077897637795275614e+03 1.607718970753463736e+02
4.330910535146235696e-01 1.771858374752960505e-03 1.081830769230769192e+03 1.540803513578425736e+02
4.395078467689783608e-01 1.772659720438770270e-03 1.081469696969696997e+03 1.495842812112665285e+02
4.457793319829173595e-01 1.654526338047628432e-03 1.070759999999999991e+03 1.441827052041956847e+02
4.521562795609589402e-01 1.887763445894669913e-03 1.073915492957746437e+03 1.332294669170041459e+02
4.587656575942579140e-01 1.769717907920350091e-03 1.059255474452554836e+03 1.248161074748461772e+02
4.652405449529313231e-01 1.746242423612376143e-03 1.051330935251798564e+03 1.141730388084061758e+02
4.716282944699034529e-01 1.704407088516023735e-03 1.042386861313868621e+03 1.056506045530313571e+02
4.780637153179891352e-01 1.798647074538550902e-03 1.036159722222222172e+03 9.942716087778050849e+01
4.844976548260259142e-01 1.723433333189145671e-03 1.030873239436619770e+03 9.407925156106851716e+01
4.908596034113225648e-01 1.665744062354685903e-03 1.019751773049645408e+03 9.052628096244816902e+01
4.972011979785150859e-01 1.734256865849588200e-03 1.017541095890410929e+03 8.514225785154249593e+01
5.036178995103413047e-01 1.747915368961153139e-03 1.008472972972973025e+03 7.932193064669668559e+01
5.101756467004687767e-01 1.800451491856020327e-03 1.004916129032258027e+03 7.486981500412099422e+01
5.166235656727934389e-01 1.648057805296297825e-03 9.976054421768707243e+02 7.103590742334995412e+01
5.229884928033705638e-01 1.714260039451578075e-03 9.905460526315789593e+02 6.806257877498752862e+01
5.293925748937229336e-01 1.756900675637705763e-03 9.832051282051281760e+02 6.581250762902729434e+01
5.357749724968067229e-01 1.647361260156582873e-03 9.750529801324503296e+02 6.131142029996661336e+01
5.422269581426349960e-01 1.797131621318817348e-03 9.715670731707317600e+02 5.676501785110202292e+01
5.488258977193463117e-01 1.752106618123457169e-03 9.648136645962732700e+02 5.169615142411590369e+01
5.552607346015674405e-01 1.711536068502800701e-03 9.603062499999999773e+02 4.931038810433355479e+01
5.616696921416424182e-01 1.713298320607429745e-03 9.532208588957055326e+02 4.766352349560678192e+01
5.680596363279470928e-01 1.671719726027721563e-03 9.462250000000000227e+02 4.729799975950357549e+01
5.744116486855085357e-01 1.773350792090137981e-03 9.390952380952380736e+02 4.516013646093275469e+01
5.808465417437830292e-01 1.706594120505047427e-03 9.324424242424242948e+02 4.308238376220155885e+01
5.872915480827241019e-01 1.773275249674210931e-03 9.262254335260115568e+02 4.086014731836731073e+01
5.936297343998458986e-01 1.608871723183330060e-03 9.190246913580247110e+02 4.024177900292841770e+01
6.000917821228005655e-01 1.852508397134843563e-03 9.153846153846153584e+02 3.876049744648846485e+01
6.066068710033430955e-01 1.719733697199352486e-03 9.069239766081871039e+02 3.853007754051194667e+01
6.129319261090041548e-01 1.700305612135823196e-03 9.012441860465115724e+02 3.667162488806260967e+01
6.193292159447265632e-01 1.792945791870086646e-03 8.949611111111111086e+02 3.453948536650069912e+01
6.257789288608107681e-01 1.769335618302108433e-03 8.886214689265536890e+02 3.406924320695937070e+01
6.322945183878984077e-01 1.883051681004075783e-03 8.828571428571428896e+02 3.396730454095199292e+01
6.387697914265673127e-01 1.734308686986089703e-03 8.755909090909091219e+02 3.433310557508237082e+01
6.450797878865883739e-01 1.812617312363664322e-03 8.691086956521738784e+02 3.364625235790115454e+01
6.514777522098027518e-01 1.807195130708317372e-03 8.612216216216215798e+02 3.340263261474049727e+01
6.579453254174412180e-01 1.840076954070700866e-03 8.547883597883597986e+02 3.491943279957502710e+01
6.642487788958216788e-01 1.761967380250493336e-03 8.477967032967032992e+02 3.641105938781880269e+01
6.707545140871414846e-01 1.952870522822350513e-03 8.426200000000000045e+02 3.565205043191765100e+01
6.772291234912055646e-01 1.844192786587162299e-03 8.350740740740740193e+02 3.616979629770020210e+01
6.834443396870620857e-01 1.745041746211572261e-03 8.283315217391303804e+02 3.665520224479473654e+01
6.899300657465672337e-01 1.988575045799213618e-03 8.228019323671497887e+02 3.588169511392135291e+01
6.965346490814943170e-01 1.967867873463197050e-03 8.141557788944724052e+02 3.918736891625569285e+01
7.030970487636396538e-01 2.020648629947002003e-03 8.079368932038835283e+02 4.109367209128304665e+01
7.095716427219228573e-01 1.946516927103622520e-03 8.017070707070706703e+02 4.361949320815115527e+01
7.160970279381224657e-01 2.044543341153194464e-03 7.968047619047619037e+02 4.323875025725794075e+01
7.226116891734091219e-01 2.004959656352403585e-03 7.899024390243902189e+02 4.138987452585369908e+01
7.291288619178314390e-01 2.011427705279334160e-03 7.828619047619047251e+02 4.242280704789735779e+01
7.356079106374427967e-01 1.973711099579897668e-03 7.781153846153846416e+02 4.112313510816339601e+01
7.419803430714648762e-01 1.939746738906150680e-03 7.719121951219511857e+02 4.451134860538196136e+01
7.484516812817442188e-01 2.022257641999446187e-03 7.676136363636363740e+02 4.166848453334709035e+01
7.549512183205485671e-01 1.898119824350936232e-03 7.609230769230769056e+02 4.509166370954474701e+01
7.613853957290165342e-01 1.973382858640895885e-03 7.569590909090909463e+02 4.325986965206956825e+01
7.678481984516135617e-01 1.903941598965435333e-03 7.501767441860465624e+02 4.484959155475608128e+01
7.743372045322526320e-01 1.915374251326664194e-03 7.455855855855855907e+02 4.301955659717315683e+01
7.807807857039134047e-01 1.872160005679921477e-03 7.395871559633027346e+02 4.383781782349534240e+01
7.871827117013717734e-01 1.874571936203420349e-03 7.334389140271492806e+02 4.422391934090148169e+01
7.935705088346153291e-01 1.846468364235832015e-03 7.267130044843049745e+02 4.394831581745189197e+01
7.999497029225959288e-01 1.794315080242126848e-03 7.221050228310501780e+02 4.541018982752906652e+01
