# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 3.657500000000000000e+02 1.213914320830068476e+02
6.800242608866982619e-02 2.110752812487300123e-03 6.865000000000000000e+02 1.848603076199250665e+02
7.478812129850326285e-02 1.894856213165734514e-03 7.926666666666666288e+02 2.863875902546265024e+02
8.081736842982174818e-02 1.577734731020807597e-03 8.087777777777778283e+02 2.787759620861114058e+02
8.706192866790804508e-02 2.018057842609979804e-03 8.631538461538461888e+02 2.479567031302419196e+02
9.311361532868518698e-02 1.734318039620741251e-03 8.183333333333333712e+02 2.195068336066101153e+02
9.924832822165428892e-02 1.939409616079583844e-03 7.713125000000000000e+02 2.295270613130399511e+02
1.056867454532435108e-01 2.068262530006435406e-03 7.215000000000000000e+02 2.430395629659226131e+02
1.120935416356093062e-01 1.699923986068800717e-03 6.308461538461538112e+02 2.209378811731435235e+02
1.177168722532570266e-01 1.903764278506084144e-03 6.428125000000000000e+02 2.279625577466067341e+02
1.242406998858587575e-01 2.007415885574503726e-03 6.528214285714285552e+02 1.738368414605477028e+02
1.307844605212421796e-01 1.948859987027574741e-03 6.594642857142856656e+02 1.519582212991720951e+02
1.372938405551752672e-01 1.976444694498947011e-03 6.426774193548386620e+02 1.465961593050679994e+02
1.433626874055373979e-01 1.479129257371093872e-03 6.140399999999999636e+02 1.366319142806687239e+02
1.497414395840910573e-01 2.132896554945924294e-03 6.211081081081081265e+02 1.160243072943181346e+02
1.562016171858009728e-01 1.470810848565314282e-03 6.009259259259259807e+02 1.110396622129324555e+02
1.620883487451751925e-01 1.817360580555445800e-03 6.026969696969697452e+02 1.072600446192204942e+02
1.684939590642719198e-01 1.975568076388520972e-03 5.887567567567567721e+02 1.072634503085576654e+02
1.749358117034872373e-01 1.810730169671130639e-03 5.852857142857143344e+02 9.877542039125614792e+01
1.813634234827302405e-01 1.982290824745188643e-03 5.817317073170731874e+02 9.810618693200092366e+01
1.877608813777307539e-01 1.710969833005861022e-03 5.772432432432432279e+02 1.026642460005737831e+02
1.936838392192468117e-01 1.708352888559126238e-03 5.735263157894736423e+02 1.004988871370697154e+02
1.998200724089964908e-01 1.901042836663710675e-03 5.758139534883721353e+02 9.839459306157721130e+01
2.064988844748374130e-01 2.083185659227047067e-03 5.649583333333333712e+02 1.174097947184702804e+02
2.131062600015138364e-01 1.923054290541973939e-03 5.764893617021276668e+02 9.954259582653102711e+01
2.193208008558340527e-01 1.649587748772136844e-03 5.755581395348837077e+02 1.024030071768082166e+02
2.255197753110727010e-01 1.943898002345461392e-03 5.816666666666666288e+02 9.620250292288372407e+01
2.319084130262620835e-01 1.853433278599466881e-03 5.842999999999999545e+02 9.485091459759361499e+01
2.380456302514551703e-01 1.717913041466973250e-03 5.856458333333333712e+02 9.286242344188525522e+01
2.441826744061198484e-01 1.910984005326162374e-03 5.896727272727272293e+02 8.807783559992232369e+01
2.508567628905887248e-01 1.865639566994751813e-03 5.480000000000000000e+02 1.346736796853787723e+02
2.571616352083493928e-01 2.042758540577210586e-03 5.320731707317073642e+02 1.324328469565015780e+02
2.636090936505812721e-01 1.759536909171210452e-03 5.380259740259740511e+02 1.152803456979264496e+02
2.696276322290375727e-01 1.767913466712890637e-03 5.451625000000000227e+02 1.081550998566410584e+02
2.756934411426098519e-01 1.847457432374286813e-03 5.548214285714285552e+02 1.015869990074858862e+02
2.820483295007140123e-01 1.942127748479487680e-03 5.584831460674157597e+02 9.930685097298390929e+01
2.885873542857223528e-01 1.999902870285049771e-03 5.666315789473684390e+02 9.668694664208570089e+01
2.950059364807982032e-01 1.753155416080761590e-03 5.671976744186046062e+02 9.522170196803648423e+01
3.012776628394395750e-01 1.916275679195857595e-03 5.729052631578947512e+02 9.400509799342515294e+01
3.076468654533095481e-01 1.858480647863890167e-03 5.741720430107526454e+02 9.107479021341538328e+01
3.139397285054469910e-01 1.849733180513128640e-03 5.792021276595744439e+02 8.720557527207348869e+01
3.202097007249891103e-01 1.889977811219999311e-03 5.797448979591836178e+02 8.480941222234342547e+01
