# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 3.192500000000000000e+02 8.975166809603265961e+01
6.800242608866982619e-02 2.110752812487300123e-03 5.261666666666666288e+02 8.665544799184104363e+01
7.478812129850326285e-02 1.894856213165734514e-03 5.892222222222221717e+02 1.442677979691386270e+02
8.081736842982174818e-02 1.577734731020807597e-03 6.220000000000000000e+02 1.396670644385743572e+02
8.706192866790804508e-02 2.018057842609979804e-03 6.341538461538461888e+02 1.218270672696614980e+02
9.311361532868518698e-02 1.734318039620741251e-03 6.320000000000000000e+02 1.147504538843601551e+02
9.924832822165428892e-02 1.939409616079583844e-03 6.108125000000000000e+02 1.484299603348326571e+02
1.056867454532435108e-01 2.068262530006435406e-03 5.674166666666666288e+02 1.583647227657304484e+02
1.120935416356093062e-01 1.699923986068800717e-03 5.321153846153846416e+02 1.640066566696384314e+02
1.177168722532570266e-01 1.903764278506084144e-03 5.380937500000000000e+02 1.788958157437590728e+02
1.242406998858587575e-01 2.007415885574503726e-03 5.454285714285714448e+02 1.452994796119731404e+02
1.307844605212421796e-01 1.948859987027574741e-03 5.502857142857143344e+02 1.206364076767161464e+02
1.372938405551752672e-01 1.976444694498947011e-03 5.423548387096774377e+02 1.220942855671721077e+02
1.433626874055373979e-01 1.479129257371093872e-03 5.237200000000000273e+02 1.145105689445301778e+02
1.497414395840910573e-01 2.132896554945924294e-03 5.350810810810810381e+02 1.093573163728238455e+02
1.562016171858009728e-01 1.470810848565314282e-03 5.277407407407407618e+02 1.051357017146615789e+02
1.620883487451751925e-01 1.817360580555445800e-03 5.287878787878787534e+02 1.008461629249018614e+02
1.684939590642719198e-01 1.975568076388520972e-03 5.197027027027027088e+02 9.946253300186367596e+01
1.749358117034872373e-01 1.810730169671130639e-03 5.226571428571428442e+02 9.608724352039108396e+01
1.813634234827302405e-01 1.982290824745188643e-03 5.281219512195121979e+02 9.395283095140595719e+01
1.877608813777307539e-01 1.710969833005861022e-03 5.296756756756756204e+02 9.955275442234251670e+01
1.936838392192468117e-01 1.708352888559126238e-03 5.312894736842105203e+02 9.776463482627389112e+01
1.998200724089964908e-01 1.901042836663710675e-03 5.369534883720930338e+02 9.578280426157925831e+01
2.064988844748374130e-01 2.083185659227047067e-03 5.303125000000000000e+02 1.144125052350776315e+02
2.131062600015138364e-01 1.923054290541973939e-03 5.427446808510637766e+02 9.753162944148937186e+01
2.193208008558340527e-01 1.649587748772136844e-03 5.425116279069767415e+02 1.016822748512696677e+02
2.255197753110727010e-01 1.943898002345461392e-03 5.496666666666666288e+02 9.636318148078154877e+01
2.319084130262620835e-01 1.853433278599466881e-03 5.550399999999999636e+02 9.643826626396804613e+01
2.380456302514551703e-01 1.717913041466973250e-03 5.593958333333333712e+02 9.729817519272053516e+01
2.441826744061198484e-01 1.910984005326162374e-03 5.647272727272727479e+02 9.364105901731514336e+01
2.508567628905887248e-01 1.865639566994751813e-03 5.242741935483870748e+02 1.334327553793166032e+02
2.571616352083493928e-01 2.042758540577210586e-03 5.096951219512195053e+02 1.333654009127505162e+02
2.636090936505812721e-01 1.759536909171210452e-03 5.182337662337662323e+02 1.164766308412559113e+02
2.696276322290375727e-01 1.767913466712890637e-03 5.281124999999999545e+02 1.062021715879670722e+02
2.756934411426098519e-01 1.847457432374286813e-03 5.405714285714285552e+02 9.665852651628475201e+01
2.820483295007140123e-01 1.942127748479487680e-03 5.436741573033707482e+02 9.325374497520199668e+01
2.885873542857223528e-01 1.999902870285049771e-03 5.500736842105262667e+02 9.110043953298192321e+01
2.950059364807982032e-01 1.753155416080761590e-03 5.525116279069767415e+02 8.983667350796523010e+01
3.012776628394395750e-01 1.916275679195857595e-03 5.604105263157895251e+02 8.758090395081627832e+01
3.076468654533095481e-01 1.858480647863890167e-03 5.632903225806451246e+02 8.433538088463197369e+01
3.139397285054469910e-01 1.849733180513128640e-03 5.691382978723404449e+02 8.313922829280218707e+01
3.202097007249891103e-01 1.889977811219999311e-03 5.715816326530612059e+02 8.294437702038813143e+01
3.264390569218261762e-01 1.757358001834326191e-03 5.754086021505376038e+02 7.942399367437664637e+01
3.326951465344144543e-01 1.930481388006281569e-03 5.845576923076922640e+02 7.483393226764880524e+01
3.390239669727912464e-01 1.785238221274862988e-03 5.849591836734693970e+02 7.406056511592025515e+01
3.452290355408559885e-01 1.822729964848564038e-03 5.925490196078430927e+02 7.362955794484057037e+01
3.515217579766085620e-01 1.894166946962649433e-03 5.973238095238094729e+02 7.083813301065589485e+01
3.581115149106128270e-01 1.984833837990382030e-03 6.047168141592920847e+02 6.967723659639665357e+01
3.646365217867122976e-01 1.807385512883236643e-03 6.106542056074766833e+02 6.857868526750479532e+01
3.707522342694583029e-01 1.646676631311451595e-03 6.119400000000000546e+02 6.834131839524314955e+01
3.768404479121448269e-01 1.835047814059704218e-03 6.204324324324323925e+02 6.600844033361460106e+01
3.831651369708888866e-01 1.834489868729198949e-03 6.206936936936937173e+02 6.291222823883674664e+01
3.894643253735652899e-01 1.853753096359237081e-03 6.225044247787610630e+02 6.030077651156120311e+01
3.958807651630259494e-01 1.912159574900255954e-03 6.207583333333333258e+02 5.852796696167283841e+01
4.022473572087105209e-01 1.746533598099251966e-03 6.218918918918918735e+02 5.662716651342083907e+01
4.083991683103055381e-01 1.862831917861469243e-03 6.262605042016806465e+02 5.360226892804885068e+01
4.147868792651558945e-01 1.850918924272050396e-03 6.289669421487603813e+02 5.242805654715738939e+01
4.211381020132339281e-01 1.813003092898375071e-03 6.350082644628099615e+02 5.001189941048658483e+01
4.273404438934948479e-01 1.765577699919095717e-03 6.385462184873949809e+02 4.767696288625356971e+01
4.337195733954657406e-01 1.911235613422362228e-03 6.458384615384615017e+02 4.600630777436486341e+01
4.400834723796714920e-01 1.795304431444431784e-03 6.482983870967741495e+02 4.560597885115397787e+01
4.463380503116383125e-01 1.781136916513354146e-03 6.473888888888889142e+02 4.524793543771540527e+01
4.525475293404462862e-01 1.782735370135076804e-03 6.449055118110236435e+02 4.501231429527786787e+01
4.588781844142776345e-01 1.863542184770878652e-03 6.389552238805970319e+02 4.488165920051059743e+01
4.652813857520213814e-01 1.809454061223974295e-03 6.333082706766916772e+02 4.221834305159367062e+01
4.715886271752884884e-01 1.786725641485754782e-03 6.262985074626865298e+02 3.992907501320451757e+01
4.778700308571910971e-01 1.749120838384908864e-03 6.230075187969924855e+02 3.735302022997272076e+01
4.841075358786299798e-01 1.812598873705853009e-03 6.185942028985507477e+02 3.703150534549938300e+01
4.904685449060671165e-01 1.813034819841214708e-03 6.131357142857142435e+02 3.735768778624679953e+01
4.967988078032400945e-01 1.775169993053363985e-03 6.128794326241135195e+02 3.629467946347330098e+01
5.030461340587593089e-01 1.710738770771227935e-03 6.086521739130434980e+02 3.497203401578193649e+01
5.093789740337634209e-01 1.844995629980458740e-03 6.088255033557046545e+02 3.325095634599879446e+01
5.157895609665918979e-01 1.772173611217854692e-03 6.087191780821917746e+02 3.117957329655349241e+01
5.220653538623039047e-01 1.710912446064493482e-03 6.097272727272727479e+02 3.024400661994387818e+01
5.282420832211931483e-01 1.776221308977217429e-03 6.097432432432432279e+02 2.981428853057486350e+01
5.345849814872509764e-01 1.797460663252185451e-03 6.098815789473684390e+02 3.002627686929531237e+01
5.409400198384390901e-01 1.769240412124692928e-03 6.117058823529412166e+02 3.053225772874665367e+01
5.471612929737256215e-01 1.671871176479489780e-03 6.118918918918918735e+02 3.102877502374318297e+01
5.535187503546902255e-01 1.843477994232445120e-03 6.161666666666666288e+02 3.113557239417251310e+01
5.599303633336802921e-01 1.774845713676194252e-03 6.205605095541401397e+02 3.373720428998812793e+01
5.661980099607780703e-01 1.715649351238413218e-03 6.297272727272727479e+02 2.720010894831989745e+01
5.724333289920446877e-01 1.764199560704661452e-03 6.382000000000000455e+02 2.831318155912543233e+01
5.786575496797814466e-01 1.687338640378493104e-03 6.482272727272727479e+02 2.876881346352633173e+01
5.849918082512260975e-01 1.882166412490617838e-03 6.632209302325580893e+02 2.899567184836979905e+01
5.913559560974818163e-01 1.673563701773732749e-03 6.761210191082802794e+02 3.160049399517637525e+01
5.976003341774964728e-01 1.789272139650604403e-03 6.907810650887573729e+02 3.380396675660264094e+01
6.039710484280985670e-01 1.760471037718898532e-03 7.045535714285714448e+02 3.489849834985497523e+01
6.103455122609070527e-01 1.778153705054047679e-03 7.134327485380116514e+02 3.505145835882243688e+01
6.165941547084902163e-01 1.709282904712068618e-03 7.137365269461078015e+02 3.572752370896560592e+01
6.227886440901039267e-01 1.708031916550016484e-03 7.085178571428571104e+02 3.603309195706627577e+01
6.292222757675741684e-01 1.895555695838723603e-03 6.974331550802138509e+02 3.431852585817146206e+01
6.355837393651907474e-01 1.609918394456906487e-03 6.796848484848484304e+02 3.327782927158060033e+01
6.417201133152361514e-01 1.735489606861494215e-03 6.629269662921348072e+02 2.969403692342107348e+01
6.480234646877054416e-01 1.746502386866512820e-03 6.438595505617977324e+02 2.648418526561058783e+01
6.543745591304535036e-01 1.808595843625667669e-03 6.274184782608696196e+02 2.422631021854737554e+01
6.607410482875138991e-01 1.776914150084337417e-03 6.122445652173912549e+02 2.288371349017001322e+01
6.669765730033264672e-01 1.670208017253243388e-03 6.002329545454545041e+02 2.141840778743276275e+01
6.731673103258457580e-01 1.796482171393593615e-03 5.911968085106383342e+02 1.941661315614567940e+01
6.795850853652600776e-01 1.822834825668488831e-03 5.824031413612565302e+02 1.824188283322969539e+01
6.858902177354958551e-01 1.747430487391250960e-03 5.781236559139784958e+02 1.838540204728420235e+01
6.921278880332987216e-01 1.765781770802452586e-03 5.742486772486772679e+02 1.799611375545462977e+01
6.985070946107704293e-01 1.847715388967816497e-03 5.719343434343434183e+02 1.781584824041955883e+01
7.048037128132643714e-01 1.757666077632949074e-03 5.679153439153438967e+02 1.827835346899055224e+01
7.109847861020758275e-01 1.767854622430342420e-03 5.657656250000000000e+02 1.828054218715216450e+01
7.172345948602801835e-01 1.822657136245004524e-03 5.630303030303030027e+02 1.753623211502870305e+01
7.236608500653414211e-01 1.906739358311473767e-03 5.589853658536585499e+02 1.701562287348760094e+01
7.299519259881649402e-01 1.814756391122580772e-03 5.557806122448979522e+02 1.764493147706976117e+01
7.362298620906445601e-01 1.872001608046580190e-03 5.529607843137255259e+02 1.713479533209148542e+01
7.427109241448597299e-01 1.961252361706546793e-03 5.510140186915888307e+02 1.653062464721709901e+01
7.489749171607754663e-01 1.795506848231544564e-03 5.489179487179486614e+02 1.745993290559040645e+01
7.553119902396251417e-01 1.968290517240121971e-03 5.480000000000000000e+02 1.734711429688591622e+01
7.617428847945948434e-01 1.878647625832918257e-03 5.439468599033816645e+02 2.449611645439039265e+01
7.679897535333021219e-01 1.889655825210407886e-03 5.442918660287081138e+02 1.219684798058969477e+01
7.742716946001383382e-01 1.890740870187222538e-03 5.407230046948357085e+02 1.881605800589418109e+01
7.806130493972306406e-01 1.874127862848933099e-03 5.395801886792453388e+02 1.710059264408473112e+01
7.869955317179381238e-01 1.962138593108325030e-03 5.395401785714285552e+02 1.792210060375234804e+01
7.933337815560531636e-01 1.823456314192357453e-03 5.409952380952380508e+02 2.307172981276627155e+01
7.995722808394026826e-01 1.873920736445982161e-03 5.442352941176470722e+02 2.521527225217152335e+01
8.059029702364099990e-01 1.855844282913126459e-03 5.491324200913242066e+02 2.703120910955328782e+01
8.122482529694946551e-01 1.899897789708842157e-03 5.576828193832599254e+02 3.046199667578726178e+01
8.185971333973350861e-01 1.831057107996742058e-03 5.673542600896861359e+02 3.843113739642608806e+01
8.248840800988579414e-01 1.805078930334647752e-03 5.780627802690582939e+02 4.984033627929034793e+01
8.311527541867054225e-01 1.843524136775542745e-03 5.903187772925764421e+02 6.604656449335770674e+01
8.375116084758876811e-01 1.829773299230467044e-03 5.929478260869565247e+02 7.547099419037206758e+01
8.438261475186588090e-01 1.817550564165925373e-03 5.843405172413793025e+02 7.209262599358969226e+01
8.500843452560248314e-01 1.755513946144033992e-03 5.693672566371681114e+02 5.865859996080486383e+01
8.563647400134730692e-01 1.844487251387733453e-03 5.534979253112032893e+02 4.140247486378491004e+01
8.626696591174244366e-01 1.710203360544058351e-03 5.393201754385964932e+02 2.870211094446737121e+01
8.689830853488446083e-01 1.844123492424595270e-03 5.293658536585365937e+02 2.125421421860537308e+01
8.753179752476163422e-01 1.741457950302257533e-03 5.245404255319149343e+02 1.935259687703476317e+01
8.815756228481118617e-01 1.752464905610253906e-03 5.233734439834024670e+02 1.813844447546514616e+01
8.877944678552249780e-01 1.716242394594354789e-03 5.226329113924050489e+02 1.754748785349310225e+01
8.941407927930166144e-01 1.839522330085644050e-03 5.217154150197628724e+02 1.761996995152542311e+01
9.005003621585947471e-01 1.752218829319661820e-03 5.198571428571428896e+02 1.869059101312275217e+01
9.067627482844141662e-01 1.720498064613873055e-03 5.170000000000000000e+02 1.923208129193697502e+01
9.130278025298368405e-01 1.789374596252915357e-03 5.156349206349206042e+02 1.951861622760858239e+01
9.193563827426239898e-01 1.786117629316656989e-03 5.153531746031745797e+02 2.032522483084229847e+01
9.256709965929463824e-01 1.773964252230773864e-03 5.170352941176470267e+02 2.060912777473914659e+01
9.319487846442510159e-01 1.740175819907428248e-03 5.182480000000000473e+02 2.126470051517302196e+01
9.382375230166524194e-01 1.835219923763222079e-03 5.199809160305343312e+02 2.089622537010588132e+01
9.445114335627492475e-01 1.754301698834087597e-03 5.225612648221343761e+02 2.087387891099367110e+01
9.507739483173833772e-01 1.796477233495237351e-03 5.267164750957854267e+02 2.148114522373768764e+01
9.571000001339345920e-01 1.844157663989784944e-03 5.329132075471698045e+02 2.298218481338806640e+01
9.634651872700409347e-01 1.860525514413665987e-03 5.479586466165413867e+02 2.502288454545523422e+01
9.697902983397413967e-01 1.869026222830578836e-03 6.006503759398495959e+02 3.946346627508674487e+01
9.761731987705594138e-01 1.898719003246270758e-03 7.673911439114391442e+02 1.270435891417860290e+02
9.824546988499620603e-01 1.850375251942234242e-03 1.160283018867924511e+03 2.693734733379057502e+02
9.887603507672997338e-01 1.885371791598095068e-03 1.835033088235294144e+03 3.948282190475097764e+02
9.951547945742836854e-01 1.923480157877882840e-03 2.643722419928825730e+03 3.981658843091240669e+02
1.001497743307979915e+00 1.816985016266823736e-03 3.298254681647940288e+03 3.198397242365874149e+02
1.007730073445106012e+00 1.872875193246743668e-03 3.643312949640287570e+03 3.234533818629826669e+02
1.014110590476311025e+00 1.881534321868284657e-03 3.741170212765957331e+03 3.355537341628584045e+02
1.020442888611849064e+00 1.823625195420996601e-03 3.787577060931899723e+03 3.598499571344212882e+02
1.026691701700078063e+00 1.782759485576686145e-03 3.719115942028985501e+03 3.917732605757613555e+02
1.033057845114525142e+00 1.884320384582664851e-03 3.554765306122449147e+03 4.175729663373137441e+02
1.039437792018165441e+00 1.793463056649077922e-03 3.195431095406360328e+03 4.645107036139519892e+02
1.045681248368910410e+00 1.745618337461533540e-03 2.610404255319148888e+03 4.732702447185847063e+02
1.051944871571292683e+00 1.801987856022948175e-03 1.846606896551724049e+03 4.240993856889397193e+02
1.058324809813473877e+00 1.829265674919061668e-03 1.139282828282828177e+03 2.823678352098900177e+02
1.064596602572098316e+00 1.714864743882408334e-03 7.230457746478873560e+02 1.286689639781561993e+02
1.070868750588993112e+00 1.792957436204007347e-03 5.629595959595959584e+02 5.188696840953648604e+01
1.077195490251847465e+00 1.798916779777443367e-03 5.155384615384615472e+02 2.914694899926990246e+01
1.083505800573759448e+00 1.740543057611223946e-03 4.996109215017064571e+02 2.396223251154887279e+01
1.089676915900379850e+00 1.748165881083384946e-03 4.914727891156462647e+02 2.264790803677717079e+01
1.096052400832523421e+00 1.863573573199493825e-03 4.868722044728434639e+02 2.206943445870586018e+01
1.102364289960501065e+00 1.744372504095847640e-03 4.846135593220338933e+02 2.230349667212530562e+01
1.108625070827478076e+00 1.829094711995288541e-03 4.812736156351791692e+02 2.276178077780400955e+01
1.114924075445366869e+00 1.842999932655674591e-03 4.656266233766233995e+02 4.573951119250028086e+01
1.121282665432693726e+00 1.762017027877181303e-03 4.734961832061068776e+02 3.223618660123059954e+01
1.127553932619258736e+00 1.851826979229859085e-03 4.732379182156133766e+02 2.987881416459811490e+01
1.133905639228342421e+00 1.803927404845938115e-03 4.714941176470588289e+02 2.948919611362629922e+01
1.140144523104706709e+00 1.820967272376473748e-03 4.705000000000000000e+02 3.242435169247282545e+01
1.146455214771981312e+00 1.831860927088285957e-03 4.694422310756972365e+02 2.991257877300598977e+01
1.152869066430118439e+00 1.902391342003174283e-03 4.712162162162161962e+02 2.980859844001301440e+01
1.159252377890596986e+00 1.791659613503928782e-03 4.696058091286307103e+02 2.931947065778811634e+01
1.165575291556828930e+00 1.872439892399787795e-03 4.720119521912350820e+02 2.859240810386140197e+01
1.171828433925186763e+00 1.747387590499659572e-03 4.695930735930735977e+02 3.168591408619405669e+01
1.178029580193284076e+00 1.845903894892485285e-03 4.715473251028806772e+02 3.004809266465377959e+01
1.184400904434957269e+00 1.829516060217846983e-03 4.715523012552301338e+02 2.931824003745069618e+01
1.190737654720273042e+00 1.816225366119703435e-03 4.734683544303797476e+02 2.896764388862983708e+01
1.196977477342464180e+00 1.780548390738201196e-03 4.728951965065502350e+02 2.696159162956454480e+01
1.203312963818603976e+00 1.874247930763579166e-03 4.727644628099173474e+02 2.905653785145643297e+01
1.209645773529357093e+00 1.750259837788138012e-03 4.718716814159292312e+02 3.101292554130346701e+01
1.215952225700388523e+00 1.837678281197498587e-03 4.751228813559321793e+02 3.136678579906699227e+01
1.222254898926581568e+00 1.775628514659025698e-03 4.525056179775281180e+02 5.979106089761422993e+01
1.228537298751265050e+00 1.780223345631782141e-03 4.618985507246376869e+02 4.378401609163292818e+01
1.234759587745337228e+00 1.795376270296014523e-03 4.593620071684587742e+02 3.908660539679796386e+01
1.241110555825225781e+00 1.895169703334604900e-03 4.600201342281879420e+02 3.803027314653680691e+01
1.247523323486311897e+00 1.874537877840588536e-03 4.584459459459459367e+02 3.648016774615264524e+01
1.253854431820907944e+00 1.857283623330970761e-03 4.593758389261744810e+02 3.798468791991237481e+01
1.260138295168494293e+00 1.856490137450314505e-03 4.551794019933554978e+02 3.933608031987176190e+01
1.266501421045549414e+00 1.881588491645209797e-03 4.549389067524115831e+02 3.746624539292132994e+01
1.272807251993681055e+00 1.824447191781883651e-03 4.526426229508196570e+02 3.558184693390949604e+01
1.279100636071537789e+00 1.831925956271344968e-03 4.525350318471337800e+02 3.533969140774544826e+01
1.285385940199903265e+00 1.796864974607813087e-03 4.516762820512820440e+02 3.744200561557521212e+01
1.291734086560349049e+00 1.833790085687247952e-03 4.513496932515337221e+02 3.706707088999254296e+01
1.297999116585571544e+00 1.712347548001254965e-03 4.502783171521035683e+02 3.766786991700450216e+01
1.304332283077917598e+00 1.862331657852500611e-03 4.507404129793510492e+02 3.685192793054548588e+01
1.310629912671008812e+00 1.689758514739712848e-03 4.490032051282051384e+02 3.774874764436495411e+01
1.316859893871710430e+00 1.807323329610554348e-03 4.491044776119402968e+02 3.733352891673513341e+01
1.323169508333509325e+00 1.772103529485381237e-03 4.472370820668692772e+02 3.572585352335466524e+01
