# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 2.867500000000000000e+02 8.737722983344886529e+01
6.800242608866982619e-02 2.110752812487300123e-03 4.615000000000000000e+02 7.392676556340515504e+01
7.478812129850326285e-02 1.894856213165734514e-03 5.028888888888889142e+02 1.226067687898446223e+02
8.081736842982174818e-02 1.577734731020807597e-03 5.284444444444444571e+02 1.186276465185014217e+02
8.706192866790804508e-02 2.018057842609979804e-03 5.374615384615384528e+02 1.019421752788889535e+02
9.311361532868518698e-02 1.734318039620741251e-03 5.430833333333333712e+02 9.720168036956287949e+01
9.924832822165428892e-02 1.939409616079583844e-03 5.305000000000000000e+02 1.271781476905525636e+02
1.056867454532435108e-01 2.068262530006435406e-03 4.947083333333333144e+02 1.324593753235727434e+02
1.120935416356093062e-01 1.699923986068800717e-03 4.643846153846153584e+02 1.448533128669162124e+02
1.177168722532570266e-01 1.903764278506084144e-03 4.741562500000000000e+02 1.595456806646610630e+02
1.242406998858587575e-01 2.007415885574503726e-03 4.935357142857142776e+02 1.201137110051495114e+02
1.307844605212421796e-01 1.948859987027574741e-03 5.055357142857142776e+02 1.027407451515011871e+02
1.372938405551752672e-01 1.976444694498947011e-03 4.987419354838709751e+02 1.051261419591007211e+02
1.433626874055373979e-01 1.479129257371093872e-03 4.798000000000000114e+02 9.832513412144423626e+01
1.497414395840910573e-01 2.132896554945924294e-03 4.831081081081081265e+02 8.906430650904536606e+01
1.562016171858009728e-01 1.470810848565314282e-03 4.720000000000000000e+02 8.573257300509575884e+01
1.620883487451751925e-01 1.817360580555445800e-03 4.727878787878788103e+02 8.277027409429999238e+01
1.684939590642719198e-01 1.975568076388520972e-03 4.663513513513513544e+02 8.044685735950898220e+01
1.749358117034872373e-01 1.810730169671130639e-03 4.696857142857143117e+02 7.593591820389995917e+01
1.813634234827302405e-01 1.982290824745188643e-03 4.736341463414634063e+02 7.637857354083837436e+01
1.877608813777307539e-01 1.710969833005861022e-03 4.761081081081081265e+02 8.268953260265345762e+01
1.936838392192468117e-01 1.708352888559126238e-03 4.765263157894736992e+02 8.226561601876795748e+01
1.998200724089964908e-01 1.901042836663710675e-03 4.790232558139534831e+02 8.020612978952389938e+01
2.064988844748374130e-01 2.083185659227047067e-03 4.734375000000000000e+02 9.498961017746449897e+01
2.131062600015138364e-01 1.923054290541973939e-03 4.850425531914893895e+02 7.945411595015993100e+01
2.193208008558340527e-01 1.649587748772136844e-03 4.854418604651162923e+02 8.211053901022381751e+01
2.255197753110727010e-01 1.943898002345461392e-03 4.895686274509803866e+02 7.524835721369765906e+01
2.319084130262620835e-01 1.853433278599466881e-03 4.934399999999999977e+02 7.289276507308525765e+01
2.380456302514551703e-01 1.717913041466973250e-03 4.947291666666666856e+02 7.173943132576702908e+01
2.441826744061198484e-01 1.910984005326162374e-03 4.988363636363636147e+02 6.864776545874846647e+01
2.508567628905887248e-01 1.865639566994751813e-03 4.702741935483870748e+02 1.031196152379663573e+02
