# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 2.920000000000000000e+02 8.642133972106469741e+01
6.800242608866982619e-02 2.110752812487300123e-03 4.031666666666666856e+02 5.474486277268396606e+01
7.478812129850326285e-02 1.894856213165734514e-03 4.521111111111110858e+02 7.471947537289057095e+01
8.081736842982174818e-02 1.577734731020807597e-03 5.131111111111110858e+02 7.155106956262467577e+01
8.706192866790804508e-02 2.018057842609979804e-03 5.333846153846153584e+02 8.489290155088239942e+01
9.311361532868518698e-02 1.734318039620741251e-03 5.630833333333333712e+02 8.685332463412093773e+01
9.924832822165428892e-02 1.939409616079583844e-03 5.610625000000000000e+02 1.315023764043828862e+02
1.056867454532435108e-01 2.068262530006435406e-03 5.229583333333333712e+02 1.568249975645181280e+02
1.120935416356093062e-01 1.699923986068800717e-03 5.106923076923076792e+02 1.648890338716443011e+02
1.177168722532570266e-01 1.903764278506084144e-03 5.144375000000000000e+02 1.729763633148326960e+02
1.242406998858587575e-01 2.007415885574503726e-03 5.141785714285714448e+02 1.571573694597558415e+02
1.307844605212421796e-01 1.948859987027574741e-03 5.223214285714285552e+02 1.272442011829767807e+02
1.372938405551752672e-01 1.976444694498947011e-03 5.185483870967741495e+02 1.246458500281512727e+02
1.433626874055373979e-01 1.479129257371093872e-03 5.051999999999999886e+02 1.151310905012195178e+02
1.497414395840910573e-01 2.132896554945924294e-03 5.187297297297296836e+02 1.160186409797344425e+02
1.562016171858009728e-01 1.470810848565314282e-03 5.181851851851852189e+02 1.092452658961170044e+02
1.620883487451751925e-01 1.817360580555445800e-03 5.281212121212121247e+02 1.075410614128722955e+02
1.684939590642719198e-01 1.975568076388520972e-03 5.283513513513513544e+02 1.122840009040521494e+02
1.749358117034872373e-01 1.810730169671130639e-03 5.362571428571428669e+02 1.107959440795997637e+02
1.813634234827302405e-01 1.982290824745188643e-03 5.460243902439024168e+02 1.101029451767089284e+02
1.877608813777307539e-01 1.710969833005861022e-03 5.476756756756756204e+02 1.173721021901486665e+02
1.936838392192468117e-01 1.708352888559126238e-03 5.507105263157894797e+02 1.158674976354898689e+02
1.998200724089964908e-01 1.901042836663710675e-03 5.568139534883721353e+02 1.142467062861846756e+02
2.064988844748374130e-01 2.083185659227047067e-03 5.513333333333333712e+02 1.323826524385527534e+02
2.131062600015138364e-01 1.923054290541973939e-03 5.679574468085106673e+02 1.128433175031443199e+02
2.193208008558340527e-01 1.649587748772136844e-03 5.708604651162791015e+02 1.166156500781883096e+02
2.255197753110727010e-01 1.943898002345461392e-03 5.780980392156862990e+02 1.110919604795899289e+02
2.319084130262620835e-01 1.853433278599466881e-03 5.870800000000000409e+02 1.133076131599284935e+02
2.380456302514551703e-01 1.717913041466973250e-03 5.942500000000000000e+02 1.150689331444417292e+02
2.441826744061198484e-01 1.910984005326162374e-03 5.996181818181818244e+02 1.112171177145284133e+02
2.508567628905887248e-01 1.865639566994751813e-03 5.539677419354839003e+02 1.585995110040973941e+02
2.571616352083493928e-01 2.042758540577210586e-03 5.359512195121951663e+02 1.604749716864755840e+02
2.636090936505812721e-01 1.759536909171210452e-03 5.420519480519481021e+02 1.470411129077199064e+02
2.696276322290375727e-01 1.767913466712890637e-03 5.495375000000000227e+02 1.399170926388195255e+02
