# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 3.047500000000000000e+02 6.529727693403454225e+01
6.800242608866982619e-02 2.110752812487300123e-03 4.328333333333333144e+02 4.781852267804926271e+01
7.478812129850326285e-02 1.894856213165734514e-03 5.510000000000000000e+02 1.193896515150659496e+02
8.081736842982174818e-02 1.577734731020807597e-03 6.298888888888889142e+02 1.497007302653373984e+02
8.706192866790804508e-02 2.018057842609979804e-03 7.296153846153846416e+02 1.808736686852695073e+02
9.311361532868518698e-02 1.734318039620741251e-03 7.209166666666666288e+02 1.714457721198682236e+02
9.924832822165428892e-02 1.939409616079583844e-03 7.015000000000000000e+02 1.973577810728525890e+02
1.056867454532435108e-01 2.068262530006435406e-03 6.821250000000000000e+02 2.423935118424858786e+02
1.120935416356093062e-01 1.699923986068800717e-03 6.088461538461538112e+02 2.205550891212399449e+02
1.177168722532570266e-01 1.903764278506084144e-03 6.318125000000000000e+02 2.299996390961842394e+02
1.242406998858587575e-01 2.007415885574503726e-03 6.466071428571428896e+02 1.874640237594446717e+02
1.307844605212421796e-01 1.948859987027574741e-03 6.656785714285714448e+02 1.698732495667500473e+02
1.372938405551752672e-01 1.976444694498947011e-03 6.588064516129031745e+02 1.581921703092109226e+02
1.433626874055373979e-01 1.479129257371093872e-03 6.283600000000000136e+02 1.495933314021717990e+02
1.497414395840910573e-01 2.132896554945924294e-03 6.495675675675676075e+02 1.294218587837640086e+02
1.562016171858009728e-01 1.470810848565314282e-03 6.289629629629629335e+02 1.250999490667993115e+02
1.620883487451751925e-01 1.817360580555445800e-03 6.338181818181818699e+02 1.188320341557687811e+02
1.684939590642719198e-01 1.975568076388520972e-03 6.247027027027027088e+02 1.144252892611514199e+02
1.749358117034872373e-01 1.810730169671130639e-03 6.286000000000000227e+02 1.040471047170463095e+02
1.813634234827302405e-01 1.982290824745188643e-03 6.287804878048780211e+02 1.001415832925696208e+02
1.877608813777307539e-01 1.710969833005861022e-03 6.250270270270269748e+02 1.075501140260995925e+02
1.936838392192468117e-01 1.708352888559126238e-03 6.224473684210526017e+02 1.052510585151501346e+02
1.998200724089964908e-01 1.901042836663710675e-03 6.272093023255813478e+02 1.012078595143396456e+02
2.064988844748374130e-01 2.083185659227047067e-03 6.177083333333333712e+02 1.201431112777590613e+02
2.131062600015138364e-01 1.923054290541973939e-03 6.326808510638297776e+02 1.012877608721301357e+02
2.193208008558340527e-01 1.649587748772136844e-03 6.294418604651162923e+02 1.019249663040629628e+02
2.255197753110727010e-01 1.943898002345461392e-03 6.330588235294117112e+02 9.252597752374374807e+01
2.319084130262620835e-01 1.853433278599466881e-03 6.357400000000000091e+02 8.724463994997057625e+01
2.380456302514551703e-01 1.717913041466973250e-03 6.372916666666666288e+02 8.340303855542541100e+01
2.441826744061198484e-01 1.910984005326162374e-03 6.422181818181818471e+02 7.656626363662215340e+01
2.508567628905887248e-01 1.865639566994751813e-03 6.575967741935484128e+02 9.024862755895358646e+01
2.571616352083493928e-01 2.042758540577210586e-03 6.727439024390243958e+02 1.555601352568908453e+02
2.636090936505812721e-01 1.759536909171210452e-03 7.007922077922078188e+02 1.721540184597798770e+02
2.696276322290375727e-01 1.767913466712890637e-03 7.011000000000000227e+02 1.631113998161992527e+02
2.756934411426098519e-01 1.847457432374286813e-03 7.004285714285714448e+02 1.439206543964581613e+02
2.820483295007140123e-01 1.942127748479487680e-03 6.939213483146066892e+02 1.323438817722418435e+02
2.885873542857223528e-01 1.999902870285049771e-03 6.983473684210525789e+02 1.198836227000575576e+02
2.950059364807982032e-01 1.753155416080761590e-03 6.963720930232558430e+02 1.144741498755250433e+02
3.012776628394395750e-01 1.916275679195857595e-03 6.932315789473684617e+02 1.034785580048301625e+02
3.076468654533095481e-01 1.858480647863890167e-03 6.923440860215054045e+02 9.992671149522983853e+01
3.139397285054469910e-01 1.849733180513128640e-03 6.941063829787234454e+02 9.267726215625185660e+01
3.202097007249891103e-01 1.889977811219999311e-03 6.912857142857143344e+02 8.836711952650195201e+01
3.264390569218261762e-01 1.757358001834326191e-03 6.934408602150538172e+02 8.485929946260368695e+01
3.326951465344144543e-01 1.930481388006281569e-03 6.949423076923077360e+02 7.952398018557806836e+01
3.390239669727912464e-01 1.785238221274862988e-03 6.964795918367346985e+02 8.118628985841512247e+01
3.452290355408559885e-01 1.822729964848564038e-03 6.999019607843137010e+02 7.804931331854461973e+01
3.515217579766085620e-01 1.894166946962649433e-03 7.025428571428570876e+02 7.206495747059103962e+01
3.581115149106128270e-01 1.984833837990382030e-03 7.068230088495574819e+02 6.894061078786506869e+01
3.646365217867122976e-01 1.807385512883236643e-03 7.120747663551402411e+02 6.635809655122727690e+01
3.707522342694583029e-01 1.646676631311451595e-03 7.154500000000000455e+02 6.409868953418626347e+01
3.768404479121448269e-01 1.835047814059704218e-03 7.177747747747747553e+02 5.950903816161221727e+01
3.831651369708888866e-01 1.834489868729198949e-03 7.159819819819820168e+02 6.020879181752145826e+01
3.894643253735652899e-01 1.853753096359237081e-03 7.157699115044247264e+02 5.861240525393493783e+01
3.958807651630259494e-01 1.912159574900255954e-03 7.142500000000000000e+02 5.644058454103158340e+01
4.022473572087105209e-01 1.746533598099251966e-03 7.169819819819820168e+02 5.513676247377608064e+01
4.083991683103055381e-01 1.862831917861469243e-03 7.194957983193277187e+02 5.369265506139401367e+01
4.147868792651558945e-01 1.850918924272050396e-03 7.244958677685950761e+02 5.390339873379954838e+01
4.211381020132339281e-01 1.813003092898375071e-03 7.313719008264463355e+02 5.228558232158975017e+01
4.273404438934948479e-01 1.765577699919095717e-03 7.383697478991596199e+02 5.076077530517689951e+01
4.337195733954657406e-01 1.911235613422362228e-03 7.458692307692307395e+02 4.804954543560269542e+01
4.400834723796714920e-01 1.795304431444431784e-03 7.495403225806451246e+02 4.838090955065862886e+01
4.463380503116383125e-01 1.781136916513354146e-03 7.477539682539683099e+02 4.671469696543515226e+01
4.525475293404462862e-01 1.782735370135076804e-03 7.429055118110236435e+02 4.399675826046134830e+01
4.588781844142776345e-01 1.863542184770878652e-03 7.331865671641791096e+02 4.214221855794401250e+01
4.652813857520213814e-01 1.809454061223974295e-03 7.243233082706766481e+02 3.995311359719053712e+01
4.715886271752884884e-01 1.786725641485754782e-03 7.147313432835820777e+02 4.042064823506028404e+01
4.778700308571910971e-01 1.749120838384908864e-03 7.079699248120300581e+02 4.037547919816748276e+01
4.841075358786299798e-01 1.812598873705853009e-03 7.008188405797101268e+02 3.914811060788491659e+01
4.904685449060671165e-01 1.813034819841214708e-03 6.934642857142856656e+02 3.790234498157128229e+01
4.967988078032400945e-01 1.775169993053363985e-03 6.909290780141843697e+02 3.551787282163947879e+01
5.030461340587593089e-01 1.710738770771227935e-03 6.874347826086956275e+02 3.596751229608111800e+01
5.093789740337634209e-01 1.844995629980458740e-03 6.843557046979865390e+02 3.604420322714732094e+01
