# q qerr I(q) I(q)err
6.111313073595031620e-02 3.154100855865873791e-03 3.125000000000000000e+02 9.452834716828250805e+01
6.800242608866982619e-02 2.110752812487300123e-03 5.386666666666666288e+02 1.240228473575198507e+02
7.478812129850326285e-02 1.894856213165734514e-03 6.177777777777778283e+02 2.022949808058995416e+02
8.081736842982174818e-02 1.577734731020807597e-03 6.414444444444444571e+02 1.953343761822750082e+02
8.706192866790804508e-02 2.018057842609979804e-03 6.853076923076922640e+02 1.748300442678495301e+02
9.311361532868518698e-02 1.734318039620741251e-03 6.545833333333333712e+02 1.597799267742979055e+02
9.924832822165428892e-02 1.939409616079583844e-03 6.200000000000000000e+02 1.743086343242927398e+02
1.056867454532435108e-01 2.068262530006435406e-03 5.894583333333333712e+02 1.884229967239785992e+02
1.120935416356093062e-01 1.699923986068800717e-03 5.180000000000000000e+02 1.805647124568235995e+02
1.177168722532570266e-01 1.903764278506084144e-03 5.343125000000000000e+02 1.898660043540575657e+02
1.242406998858587575e-01 2.007415885574503726e-03 5.558928571428571104e+02 1.366231223147107414e+02
1.307844605212421796e-01 1.948859987027574741e-03 5.645714285714285552e+02 1.245634417492073283e+02
1.372938405551752672e-01 1.976444694498947011e-03 5.500967741935484128e+02 1.168719738544390054e+02
1.433626874055373979e-01 1.479129257371093872e-03 5.289600000000000364e+02 1.125166512121650442e+02
1.497414395840910573e-01 2.132896554945924294e-03 5.365675675675676075e+02 9.664278732453534815e+01
1.562016171858009728e-01 1.470810848565314282e-03 5.197777777777778283e+02 9.395831314499797315e+01
1.620883487451751925e-01 1.817360580555445800e-03 5.224242424242423795e+02 9.044510889308143931e+01
1.684939590642719198e-01 1.975568076388520972e-03 5.136756756756756204e+02 8.791608157533934786e+01
1.749358117034872373e-01 1.810730169671130639e-03 5.134857142857142662e+02 8.019622872704685790e+01
1.813634234827302405e-01 1.982290824745188643e-03 5.085365853658536821e+02 7.695654962020294931e+01
1.877608813777307539e-01 1.710969833005861022e-03 5.030270270270270316e+02 8.025466223722339976e+01
1.936838392192468117e-01 1.708352888559126238e-03 5.005789473684210407e+02 8.030236316003330899e+01
1.998200724089964908e-01 1.901042836663710675e-03 5.040232558139534831e+02 7.800521747606613587e+01
2.064988844748374130e-01 2.083185659227047067e-03 4.952291666666666856e+02 9.388109815227865340e+01
2.131062600015138364e-01 1.923054290541973939e-03 5.062765957446808329e+02 7.689474442532078058e+01
2.193208008558340527e-01 1.649587748772136844e-03 5.052093023255814046e+02 7.835790362198601144e+01
2.255197753110727010e-01 1.943898002345461392e-03 5.083725490196078454e+02 7.140965691239540547e+01
2.319084130262620835e-01 1.853433278599466881e-03 5.098799999999999955e+02 6.865670542634566687e+01
2.380456302514551703e-01 1.717913041466973250e-03 5.120416666666666288e+02 6.735632213789916989e+01
2.441826744061198484e-01 1.910984005326162374e-03 5.158727272727272748e+02 6.311403558324651186e+01
2.508567628905887248e-01 1.865639566994751813e-03 4.870483870967742064e+02 9.724096302864759878e+01
2.571616352083493928e-01 2.042758540577210586e-03 4.784024390243902189e+02 9.544530562190460898e+01
2.636090936505812721e-01 1.759536909171210452e-03 4.876233766233766005e+02 7.894019611275864179e+01
2.696276322290375727e-01 1.767913466712890637e-03 4.944750000000000227e+02 7.257138080882850772e+01
2.756934411426098519e-01 1.847457432374286813e-03 5.019047619047619264e+02 6.815258990092807778e+01
2.820483295007140123e-01 1.942127748479487680e-03 5.023932584269662698e+02 6.795352255120988616e+01
2.885873542857223528e-01 1.999902870285049771e-03 5.061052631578947398e+02 6.663530379544582161e+01
2.950059364807982032e-01 1.753155416080761590e-03 5.066860465116279215e+02 6.521923754058980194e+01
